time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.002641,0,100,,1,長
0.100000,0.047327,1,0,,1,長
0.200000,0.076741,1,0,,1,長
0.300000,0.064151,1,0,,1,長
0.400000,0.086854,1,0,,1,い
0.500000,0.062968,1,0,,1,い
0.600000,0.016008,1,0,,1,から
0.700000,0.065244,1,0,,1,から
0.800000,0.029357,1,0,,1,この
0.900000,0.007505,0,100,,1,この
1.000000,0.027290,1,0,,1,この
1.100000,0.034983,1,0,,1,ゲ
1.200000,0.024305,1,0,,1,ゲ
1.300000,0.038104,1,0,,1,ゲ
1.400000,0.011830,1,0,,1,ーム
1.500000,0.005807,0,100,,1,確
1.600000,0.001907,0,200,,1,確
1.700000,0.000538,0,300,,1,確
1.800000,0.000240,0,400,,1,確
1.900000,0.000216,0,500,,1,確
2.000000,0.004422,0,600,,1,確
2.100000,0.002350,0,700,,1,確
2.200000,0.002802,0,800,,1,か
2.300000,0.009411,0,900,,1,か
2.400000,0.003902,0,1000,,1,に
2.500000,0.006259,0,1100,,1,ね
2.600000,0.004522,0,1200,,1,ね
2.700000,0.000304,0,1300,,1,ね
2.800000,0.000172,0,1400,,1,ね
2.900000,0.000190,0,1500,,1,ね
3.000000,0.000158,0,1600,,1,年
3.100000,0.002049,0,1700,,1,年
3.200000,0.008750,0,1800,,1,年
3.300000,0.008166,0,1900,,1,年
3.400000,0.004895,0,2000,,1,年
3.500000,0.003321,0,2100,,1,年
3.600000,0.010122,1,0,,1,年
3.700000,0.015655,1,0,,1,も
3.800000,0.023248,1,0,,1,も
3.900000,0.016857,1,0,,1,と
4.000000,0.021057,1,0,,1,ります
4.100000,0.029904,1,0,,1,ります
4.200000,0.016549,1,0,,1,み
4.300000,0.010024,1,0,,1,み
4.400000,0.015735,1,0,,1,み
4.500000,0.011243,1,0,,1,んな
4.600000,0.021855,1,0,,1,んな
4.700000,0.004353,0,100,,1,同
4.800000,0.000854,0,200,,1,同
4.900000,0.000725,0,300,,1,同
5.000000,0.000499,0,400,,1,同
5.100000,0.009180,0,500,,1,同
5.200000,0.034751,1,0,,1,じ
5.300000,0.036735,1,0,,1,じ
5.400000,0.017250,1,0,,1,時間
5.500000,0.015453,1,0,,1,時間
5.600000,0.015577,1,0,,1,時間
5.700000,0.032537,1,0,,1,を
5.800000,0.021930,1,0,,1,生
5.900000,0.003205,0,100,,1,て
6.000000,0.016817,1,0,,1,る
6.100000,0.014888,1,0,,1,る
6.200000,0.014546,1,0,,1,ので
6.300000,0.011413,1,0,,1,ので
6.400000,0.004141,0,100,,1,ので
6.500000,0.000611,0,200,,1,ので
6.600000,0.000263,0,300,,1,ので
6.700000,0.000263,0,400,,0,
6.800000,0.000360,0,500,,0,
6.900000,0.000631,0,600,,0,
7.000000,0.000377,0,700,,0,
7.100000,0.000511,0,800,,0,
7.200000,0.000434,0,900,,0,
7.300000,0.000206,0,1000,,0,
7.400000,0.000183,0,1100,,1,そう
7.500000,0.000203,0,1200,,1,そう
7.600000,0.000395,0,1300,,1,そう
7.700000,0.009406,0,1400,,1,そう
7.800000,0.011605,1,0,,1,楽
7.900000,0.000812,0,100,,1,楽
8.000000,0.000438,0,200,,1,楽
8.100000,0.000235,0,300,,1,楽
8.200000,0.000317,0,400,,1,楽
