time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.010182,1,0,,1,いた
0.100000,0.002391,0,100,,1,いた
0.200000,0.040972,1,0,,1,いた
0.300000,0.023409,1,0,,1,め
0.400000,0.028203,1,0,,1,め
0.500000,0.021374,1,0,,1,に
0.600000,0.015888,1,0,,1,に
0.700000,0.009787,0,100,,1,に
0.800000,0.003798,0,200,,1,に
0.900000,0.002267,0,300,,0,
1.000000,0.000910,0,400,,0,
1.100000,0.000351,0,500,,0,
1.200000,0.021738,1,0,,1,もう
1.300000,0.035171,1,0,,1,もう
1.400000,0.014289,1,0,,1,け
1.500000,0.027888,1,0,,1,け
1.600000,0.048262,1,0,,1,け
1.700000,0.017992,1,0,,1,ね
1.800000,0.032448,1,0,,1,ね
1.900000,0.038289,1,0,,1,ー
2.000000,0.035942,1,0,,1,ー
2.100000,0.021382,1,0,,1,ど
2.200000,0.028132,1,0,,1,ど
2.300000,0.018482,1,0,,1,こ
2.400000,0.035973,1,0,,1,に
2.500000,0.009410,0,100,,1,に
2.600000,0.017077,1,0,,1,も
2.700000,0.023540,1,0,,1,も
2.800000,0.032953,1,0,,1,も
2.900000,0.031216,1,0,,0,
3.000000,0.031566,1,0,,0,
3.100000,0.013869,1,0,,0,
3.200000,0.001749,0,100,,0,
3.300000,0.000186,0,200,,0,
3.400000,0.000144,0,300,,0,
3.500000,0.000152,0,400,,0,
3.600000,0.003521,0,500,,0,
3.700000,0.001840,0,600,,0,
3.800000,0.000327,0,700,,1,そ
3.900000,0.000950,0,800,,1,そ
4.000000,0.002970,0,900,,1,そ
4.100000,0.008086,0,1000,,1,そ
4.200000,0.007179,0,1100,,1,こ
4.300000,0.006181,0,1200,,1,こ
4.400000,0.035897,1,0,,1,こ
4.500000,0.039899,1,0,,1,も
4.600000,0.037378,1,0,,1,も
4.700000,0.028074,1,0,,1,も
4.800000,0.013625,1,0,,1,も
4.900000,0.014685,1,0,,1,も
5.000000,0.036700,1,0,,1,危
5.100000,0.045888,1,0,,1,危
