time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.006764,0,100,,0,
0.100000,0.008408,0,200,,0,
0.200000,0.007070,0,300,,0,
0.300000,0.007960,0,400,,0,
0.400000,0.009239,0,500,,0,
0.500000,0.007763,0,600,,0,
0.600000,0.010612,1,0,,0,
0.700000,0.011091,1,0,,0,
0.800000,0.008950,0,100,,0,
0.900000,0.011315,1,0,,0,
1.000000,0.016632,1,0,,0,
1.100000,0.009174,0,100,,0,
1.200000,0.007739,0,200,,0,
1.300000,0.014534,1,0,,1,日
1.400000,0.008874,0,100,,1,日
1.500000,0.009061,0,200,,0,
1.600000,0.007743,0,300,,0,
1.700000,0.008484,0,400,,0,
1.800000,0.008079,0,500,,0,
1.900000,0.011120,1,0,,0,
2.000000,0.010677,1,0,,0,
2.100000,0.007521,0,100,,0,
2.200000,0.007272,0,200,,0,
2.300000,0.008483,0,300,,0,
2.400000,0.006425,0,400,,0,
2.500000,0.027080,1,0,,1,馬
2.600000,0.055065,1,0,,1,馬
2.700000,0.094741,1,0,,1,山
2.800000,0.059890,1,0,,1,山
2.900000,0.061956,1,0,,1,那
3.000000,0.092928,1,0,,1,那
3.100000,0.096332,1,0,,1,フ
3.200000,0.100733,1,0,,1,ン
3.300000,0.020797,1,0,,1,す
3.400000,0.042863,1,0,,1,ぎ
3.500000,0.017864,1,0,,1,て
3.600000,0.064669,1,0,,1,な
3.700000,0.086499,1,0,,1,な
3.800000,0.032380,1,0,,1,か
3.900000,0.114803,1,0,,1,か
4.000000,0.060811,1,0,,0,
4.100000,0.006764,0,100,,0,
4.200000,0.004298,0,200,,0,
4.300000,0.003270,0,300,,0,
4.400000,0.003798,0,400,,0,
4.500000,0.003834,0,500,,0,
4.600000,0.003423,0,600,,0,
4.700000,0.003380,0,700,,0,
4.800000,0.003397,0,800,,0,
4.900000,0.003685,0,900,,0,
5.000000,0.005087,0,1000,,0,
5.100000,0.005012,0,1100,,0,
5.200000,0.007175,0,1200,,0,
5.300000,0.006336,0,1300,,0,
5.400000,0.006874,0,1400,,0,
5.500000,0.006559,0,1500,,0,
5.600000,0.004115,0,1600,,0,
5.700000,0.017412,1,0,,0,
5.800000,0.019221,1,0,,0,
5.900000,0.010790,1,0,,0,
6.000000,0.005532,0,100,,1,や
6.100000,0.003629,0,200,,1,や
6.200000,0.023796,1,0,,1,や
6.300000,0.092057,1,0,,1,っ
6.400000,0.013775,1,0,,1,っ
6.500000,0.044299,1,0,,1,く
6.600000,0.053934,1,0,,1,る
6.700000,0.052118,1,0,,1,こと
6.800000,0.077210,1,0,,1,こと
6.900000,0.023704,1,0,,0,
7.000000,0.007973,0,100,,0,
7.100000,0.003985,0,200,,0,
7.200000,0.003362,0,300,,0,
7.300000,0.005755,0,400,,0,
7.400000,0.003517,0,500,,0,
7.500000,0.003314,0,600,,0,
7.600000,0.006357,0,700,,0,
7.700000,0.009920,0,800,,0,
7.800000,0.004574,0,900,,0,
7.900000,0.003153,0,1000,,0,
8.000000,0.002644,0,1100,,0,
8.100000,0.002222,0,1200,,0,
8.200000,0.002470,0,1300,,0,
8.300000,0.002577,0,1400,,0,
8.400000,0.002900,0,1500,,0,
8.500000,0.002847,0,1600,,0,
8.600000,0.002374,0,1700,,0,
8.700000,0.002115,0,1800,,0,
8.800000,0.002190,0,1900,,0,
8.900000,0.002392,0,2000,,0,
9.000000,0.002019,0,2100,,0,
9.100000,0.002481,0,2200,,0,
9.200000,0.004569,0,2300,,0,
9.300000,0.003701,0,2400,,0,
9.400000,0.003563,0,2500,,0,
9.500000,0.004170,0,2600,,0,
9.600000,0.003277,0,2700,,0,
9.700000,0.004319,0,2800,,0,
9.800000,0.003420,0,2900,,0,
9.900000,0.003398,0,3000,,0,
10.000000,0.004492,0,3100,,0,
10.100000,0.003877,0,3200,,0,
10.200000,0.003299,0,3300,,0,
10.300000,0.004190,0,3400,,0,
10.400000,0.004292,0,3500,,0,
10.500000,0.005462,0,3600,,0,
10.600000,0.005014,0,3700,,0,
10.700000,0.005270,0,3800,,0,
10.800000,0.005341,0,3900,,0,
10.900000,0.004750,0,4000,,0,
11.000000,0.005166,0,4100,,0,
11.100000,0.005409,0,4200,,0,
11.200000,0.005586,0,4300,,0,
11.300000,0.006530,0,4400,,0,
11.400000,0.005811,0,4500,,0,
11.500000,0.005859,0,4600,,0,
11.600000,0.004842,0,4700,,0,
11.700000,0.004158,0,4800,,0,
11.800000,0.004260,0,4900,,0,
11.900000,0.004062,0,5000,,0,
12.000000,0.004770,0,5100,,0,
12.100000,0.003652,0,5200,,0,
12.200000,0.003729,0,5300,,0,
12.300000,0.003610,0,5400,,0,
12.400000,0.004187,0,5500,,0,
12.500000,0.004071,0,5600,,0,
12.600000,0.004168,0,5700,,0,
12.700000,0.003754,0,5800,,0,
12.800000,0.004250,0,5900,,0,
12.900000,0.004681,0,6000,,0,
13.000000,0.004758,0,6100,,0,
13.100000,0.007790,0,6200,,0,
13.200000,0.007034,0,6300,,0,
13.300000,0.006653,0,6400,,0,
13.400000,0.006808,0,6500,,0,
13.500000,0.007564,0,6600,,0,
13.600000,0.006943,0,6700,,0,
13.700000,0.008081,0,6800,,0,
13.800000,0.007167,0,6900,,0,
13.900000,0.006615,0,7000,,0,
