time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.003174,0,100,,1,どう
0.100000,0.025305,1,0,,1,どう
0.200000,0.004587,0,100,,1,んだ
0.300000,0.021676,1,0,,1,けど
0.400000,0.019189,1,0,,1,けど
0.500000,0.017064,1,0,,1,けど
0.600000,0.015903,1,0,,1,な
0.700000,0.033239,1,0,,1,な
0.800000,0.027892,1,0,,1,な
0.900000,0.031341,1,0,,1,ー
1.000000,0.035839,1,0,,1,ま
1.100000,0.031401,1,0,,1,さ
1.200000,0.024241,1,0,,1,さん
1.300000,0.007977,0,100,,1,健
1.400000,0.032240,1,0,,1,健
1.500000,0.047554,1,0,,1,康
1.600000,0.017788,1,0,,1,康
1.700000,0.050475,1,0,,1,康
1.800000,0.041944,1,0,,1,にな
1.900000,0.038400,1,0,,1,にな
2.000000,0.027419,1,0,,1,る
2.100000,0.021462,1,0,,1,ね
2.200000,0.013216,1,0,,1,これで
2.300000,0.021729,1,0,,1,これで
2.400000,0.022646,1,0,,1,これで
2.500000,0.023105,1,0,,0,
2.600000,0.017242,1,0,,0,
2.700000,0.004079,0,100,,0,
2.800000,0.001737,0,200,,0,
2.900000,0.000736,0,300,,0,
3.000000,0.001352,0,400,,0,
3.100000,0.000485,0,500,,0,
3.200000,0.000603,0,600,,0,
3.300000,0.010326,1,0,,1,確
3.400000,0.016812,1,0,,1,確
3.500000,0.005369,0,100,,1,確
3.600000,0.010909,1,0,,1,確
3.700000,0.018615,1,0,,1,か
3.800000,0.014654,1,0,,1,に
3.900000,0.010369,1,0,,1,に
4.000000,0.021373,1,0,,1,健
4.100000,0.020640,1,0,,1,健
4.200000,0.021923,1,0,,1,康!
4.300000,0.014909,1,0,,1,康!
4.400000,0.018548,1,0,,1,康!
4.500000,0.035178,1,0,,1,康!
4.600000,0.042552,1,0,,1,康!
4.700000,0.035210,1,0,,0,
4.800000,0.016672,1,0,,0,
4.900000,0.027781,1,0,,0,
5.000000,0.033933,1,0,,1,や
5.100000,0.034752,1,0,,1,や
