time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.001697,0,100,,0,
0.100000,0.002665,0,200,,0,
0.200000,0.002832,0,300,,0,
0.300000,0.002740,0,400,,0,
0.400000,0.002923,0,500,,0,
0.500000,0.002750,0,600,,0,
0.600000,0.002539,0,700,,0,
0.700000,0.003019,0,800,,0,
0.800000,0.002698,0,900,,0,
0.900000,0.002769,0,1000,,0,
1.000000,0.002454,0,1100,,0,
1.100000,0.002809,0,1200,,0,
1.200000,0.002493,0,1300,,0,
1.300000,0.002482,0,1400,,0,
1.400000,0.002269,0,1500,,0,
1.500000,0.002439,0,1600,,0,
1.600000,0.002786,0,1700,,0,
1.700000,0.003889,0,1800,,0,
1.800000,0.003557,0,1900,,0,
1.900000,0.003861,0,2000,,0,
2.000000,0.003352,0,2100,,0,
2.100000,0.003418,0,2200,,0,
2.200000,0.002880,0,2300,,0,
2.300000,0.004037,0,2400,,0,
2.400000,0.003520,0,2500,,0,
2.500000,0.003366,0,2600,,0,
2.600000,0.002929,0,2700,,0,
2.700000,0.003086,0,2800,,0,
2.800000,0.002976,0,2900,,0,
2.900000,0.003053,0,3000,,0,
3.000000,0.002947,0,3100,,0,
3.100000,0.003081,0,3200,,0,
3.200000,0.002330,0,3300,,0,
3.300000,0.002470,0,3400,,0,
3.400000,0.002183,0,3500,,0,
3.500000,0.002172,0,3600,,0,
3.600000,0.002147,0,3700,,0,
3.700000,0.002176,0,3800,,0,
3.800000,0.002108,0,3900,,0,
3.900000,0.002228,0,4000,,0,
4.000000,0.002062,0,4100,,0,
4.100000,0.002010,0,4200,,0,
4.200000,0.002635,0,4300,,0,
4.300000,0.002456,0,4400,,0,
4.400000,0.002677,0,4500,,0,
4.500000,0.002689,0,4600,,0,
4.600000,0.003031,0,4700,,0,
4.700000,0.004818,0,4800,,0,
4.800000,0.005447,0,4900,,0,
4.900000,0.006005,0,5000,,0,
5.000000,0.005531,0,5100,,0,
5.100000,0.004209,0,5200,,0,
5.200000,0.004400,0,5300,,0,
5.300000,0.004203,0,5400,,0,
5.400000,0.004995,0,5500,,0,
5.500000,0.004521,0,5600,,0,
5.600000,0.003619,0,5700,,0,
5.700000,0.002872,0,5800,,0,
