time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.033416,1,0,,1,る
0.100000,0.114002,1,0,,1,負
0.200000,0.066723,1,0,,1,負
0.300000,0.042924,1,0,,1,けて
0.400000,0.055170,1,0,,1,んだ
0.500000,0.054219,1,0,,1,んだ
0.600000,0.083074,1,0,,1,よね
0.700000,0.025230,1,0,,1,よね
0.800000,0.023634,1,0,,1,よね
0.900000,0.011957,1,0,,1,よね
1.000000,0.008006,0,100,,1,よね
1.100000,0.009921,0,200,,0,
1.200000,0.075640,1,0,,0,
1.300000,0.115716,1,0,,0,
1.400000,0.212070,1,0,,0,
1.500000,0.137351,1,0,,0,
1.600000,0.013470,1,0,,0,
1.700000,0.025452,1,0,,0,
1.800000,0.132636,1,0,,1,これ
1.900000,0.050725,1,0,,1,これ
2.000000,0.012202,1,0,,1,これ
2.100000,0.045943,1,0,,1,これ
2.200000,0.092389,1,0,,1,何
2.300000,0.126312,1,0,,1,何
2.400000,0.109940,1,0,,1,何
2.500000,0.107179,1,0,,1,何
2.600000,0.108321,1,0,,1,ね
2.700000,0.088389,1,0,,1,ね
2.800000,0.081386,1,0,,1,ね
2.900000,0.189872,1,0,,1,ん
3.000000,0.104610,1,0,,1,ん
3.100000,0.081968,1,0,,1,ん
3.200000,0.075981,1,0,,1,ん
3.300000,0.069137,1,0,,1,ん
3.400000,0.092631,1,0,,1,ん
3.500000,0.151091,1,0,,1,何?
3.600000,0.152653,1,0,,1,何?
3.700000,0.097021,1,0,,1,何?
3.800000,0.157823,1,0,,1,何?
3.900000,0.122662,1,0,,1,何?
4.000000,0.157481,1,0,,1,何?
4.100000,0.063820,1,0,,0,
4.200000,0.046669,1,0,,0,
4.300000,0.007832,0,100,,0,
4.400000,0.003816,0,200,,0,
4.500000,0.005250,0,300,,0,
4.600000,0.006940,0,400,,0,
4.700000,0.015382,1,0,,0,
4.800000,0.069117,1,0,,0,
4.900000,0.087660,1,0,,0,
5.000000,0.029751,1,0,,0,
5.100000,0.074022,1,0,,0,
5.200000,0.054923,1,0,,0,
5.300000,0.025068,1,0,,0,
5.400000,0.058960,1,0,,1,これ
5.500000,0.101507,1,0,,1,これ
5.600000,0.132623,1,0,,1,これ
5.700000,0.157123,1,0,,1,これ
5.800000,0.136184,1,0,,1,これ
5.900000,0.135647,1,0,,1,しか
6.000000,0.173256,1,0,,1,しか
6.100000,0.106341,1,0,,1,しか
6.200000,0.186844,1,0,,1,しか
6.300000,0.074109,1,0,,1,しか
6.400000,0.208328,1,0,,1,メ
6.500000,0.177055,1,0,,1,メ
6.600000,0.123229,1,0,,1,ト
6.700000,0.172085,1,0,,1,ト
6.800000,0.116415,1,0,,1,ト
6.900000,0.166420,1,0,,1,ト
7.000000,0.094426,1,0,,1,さ
7.100000,0.182332,1,0,,1,ト
7.200000,0.119719,1,0,,1,ト
7.300000,0.156821,1,0,,1,ト
7.400000,0.026896,1,0,,1,ト
7.500000,0.102728,1,0,,1,ト
7.600000,0.101566,1,0,,1,ト
7.700000,0.128355,1,0,,1,ト
7.800000,0.075856,1,0,,1,シ
7.900000,0.062822,1,0,,1,カ
8.000000,0.079280,1,0,,1,カ
8.100000,0.086070,1,0,,1,さ
8.200000,0.116262,1,0,,1,さ
8.300000,0.105603,1,0,,1,あれ
8.400000,0.061573,1,0,,1,あれ
8.500000,0.124818,1,0,,1,あれ
8.600000,0.183101,1,0,,1,に
8.700000,0.086159,1,0,,1,に
8.800000,0.187607,1,0,,1,来
8.900000,0.099251,1,0,,1,ない
9.000000,0.073945,1,0,,1,わ
9.100000,0.069928,1,0,,1,わ
9.200000,0.038399,1,0,,1,わ
9.300000,0.009517,0,100,,0,
9.400000,0.009197,0,200,,0,
9.500000,0.006575,0,300,,0,
9.600000,0.003824,0,400,,0,
9.700000,0.004079,0,500,,0,
9.800000,0.005881,0,600,,0,
9.900000,0.004535,0,700,,1,切
10.000000,0.014857,1,0,,1,切
10.100000,0.017158,1,0,,1,切
10.200000,0.078798,1,0,,1,って
10.300000,0.113099,1,0,,1,って
10.400000,0.117881,1,0,,0,
10.500000,0.128305,1,0,,0,
10.600000,0.146420,1,0,,0,
10.700000,0.075703,1,0,,0,
10.800000,0.051513,1,0,,0,
10.900000,0.041454,1,0,,1,で
11.000000,0.018504,1,0,,1,で
11.100000,0.070217,1,0,,1,で
11.200000,0.057332,1,0,,1,で
11.300000,0.024276,1,0,,0,
11.400000,0.004389,0,100,,0,
11.500000,0.031846,1,0,,0,
11.600000,0.163613,1,0,,0,
11.700000,0.101643,1,0,,0,
11.800000,0.089647,1,0,,0,
11.900000,0.106509,1,0,,0,
12.000000,0.061190,1,0,,0,
12.100000,0.026515,1,0,,0,
12.200000,0.078973,1,0,,0,
12.300000,0.016356,1,0,,0,
12.400000,0.011651,1,0,,0,
12.500000,0.009738,0,100,,0,
12.600000,0.006932,0,200,,0,
12.700000,0.006172,0,300,,0,
12.800000,0.009067,0,400,,0,
12.900000,0.159478,1,0,,0,
13.000000,0.145051,1,0,,0,
13.100000,0.142953,1,0,,0,
13.200000,0.170190,1,0,,0,
13.300000,0.164611,1,0,,0,
13.400000,0.089321,1,0,,0,
13.500000,0.053224,1,0,,0,
13.600000,0.073323,1,0,,0,
13.700000,0.013663,1,0,,0,
13.800000,0.029121,1,0,,1,ご
13.900000,0.102820,1,0,,1,ご
14.000000,0.101802,1,0,,1,ご
14.100000,0.006785,0,100,,1,ご
14.200000,0.005557,0,200,,1,ご
14.300000,0.005861,0,300,,1,め
14.400000,0.006290,0,400,,1,め
14.500000,0.012275,1,0,,1,め
14.600000,0.191975,1,0,,1,め
14.700000,0.159539,1,0,,1,ん、
14.800000,0.067311,1,0,,1,ん、
14.900000,0.097303,1,0,,1,め
15.000000,0.092480,1,0,,0,
15.100000,0.100202,1,0,,1,か
15.200000,0.070916,1,0,,1,ける?
15.300000,0.118003,1,0,,1,ける?
15.400000,0.045751,1,0,,0,
15.500000,0.134326,1,0,,0,
15.600000,0.107051,1,0,,0,
15.700000,0.057980,1,0,,1,これ
15.800000,0.083047,1,0,,1,切
15.900000,0.106811,1,0,,1,切
16.000000,0.038340,1,0,,1,切
16.100000,0.013110,1,0,,1,切
16.200000,0.108470,1,0,,1,切
16.300000,0.118264,1,0,,1,った
16.400000,0.159055,1,0,,1,った
16.500000,0.051541,1,0,,1,った
16.600000,0.136647,1,0,,1,った
16.700000,0.068991,1,0,,1,った
16.800000,0.191631,1,0,,1,った
16.900000,0.161233,1,0,,1,った
17.000000,0.051706,1,0,,1,った
17.100000,0.021350,1,0,,1,った
17.200000,0.009437,0,100,,1,った
17.300000,0.018121,1,0,,1,った
17.400000,0.069764,1,0,,1,った
17.500000,0.104663,1,0,,1,った
17.600000,0.056074,1,0,,1,った
17.700000,0.093640,1,0,,1,や
17.800000,0.069928,1,0,,1,や
17.900000,0.060998,1,0,,1,や
18.000000,0.012955,1,0,,1,や
18.100000,0.184843,1,0,,1,や
18.200000,0.121801,1,0,,1,や
18.300000,0.041480,1,0,,1,つ
18.400000,0.020005,1,0,,1,つ
18.500000,0.088852,1,0,,1,つ
18.600000,0.101952,1,0,,1,を
18.700000,0.119046,1,0,,1,を
18.800000,0.089467,1,0,,1,これ
18.900000,0.030247,1,0,,1,これ
19.000000,0.079801,1,0,,1,これ
19.100000,0.073587,1,0,,1,これ
19.200000,0.131940,1,0,,1,これ
19.300000,0.228402,1,0,,1,これ
19.400000,0.115194,1,0,,1,これ
19.500000,0.160121,1,0,,1,切
19.600000,0.117580,1,0,,1,切
19.700000,0.220774,1,0,,1,切
19.800000,0.102698,1,0,,1,切
19.900000,0.107311,1,0,,1,切
20.000000,0.109463,1,0,,1,切
20.100000,0.155607,1,0,,1,切
20.200000,0.194502,1,0,,1,切
20.300000,0.127577,1,0,,1,切
20.400000,0.039762,1,0,,1,切
20.500000,0.015705,1,0,,1,切
20.600000,0.127207,1,0,,1,切
20.700000,0.102096,1,0,,1,切
20.800000,0.043825,1,0,,1,切
20.900000,0.005374,0,100,,1,切
21.000000,0.004781,0,200,,1,って
21.100000,0.006224,0,300,,1,って
21.200000,0.054264,1,0,,1,って
21.300000,0.098191,1,0,,1,って
21.400000,0.042932,1,0,,1,って
21.500000,0.043813,1,0,,1,って
21.600000,0.078671,1,0,,1,って
21.700000,0.080416,1,0,,1,って
21.800000,0.209791,1,0,,1,って
21.900000,0.022233,1,0,,1,って
22.000000,0.097077,1,0,,1,って
22.100000,0.106672,1,0,,1,って
22.200000,0.071205,1,0,,1,魚
22.300000,0.163045,1,0,,1,魚
22.400000,0.112444,1,0,,1,魚
22.500000,0.193594,1,0,,1,魚
22.600000,0.114077,1,0,,1,と
22.700000,0.190014,1,0,,1,と
22.800000,0.048446,1,0,,1,と
22.900000,0.202555,1,0,,1,と
23.000000,0.084924,1,0,,0,
23.100000,0.034875,1,0,,0,
23.200000,0.180722,1,0,,0,
23.300000,0.032004,1,0,,0,
23.400000,0.068366,1,0,,0,
23.500000,0.075034,1,0,,0,
23.600000,0.132077,1,0,,1,サ
23.700000,0.115710,1,0,,1,サ
23.800000,0.088601,1,0,,1,サ
23.900000,0.128348,1,0,,1,サ
24.000000,0.116068,1,0,,1,サ
24.100000,0.101433,1,0,,1,ラ
24.200000,0.152440,1,0,,1,ラ
24.300000,0.179776,1,0,,1,ラ
24.400000,0.167226,1,0,,1,ー
24.500000,0.083525,1,0,,1,ー
24.600000,0.143411,1,0,,1,え
24.700000,0.062191,1,0,,1,え
24.800000,0.048676,1,0,,1,え
24.900000,0.046776,1,0,,1,え
