time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.009325,0,100,,0,
0.100000,0.015622,1,0,,0,
0.200000,0.009218,0,100,,0,
0.300000,0.005969,0,200,,0,
0.400000,0.003917,0,300,,0,
0.500000,0.002890,0,400,,0,
0.600000,0.002115,0,500,,0,
0.700000,0.001566,0,600,,0,
0.800000,0.002539,0,700,,0,
0.900000,0.004553,0,800,,0,
1.000000,0.007032,0,900,,0,
1.100000,0.008422,0,1000,,0,
1.200000,0.003563,0,1100,,0,
1.300000,0.004475,0,1200,,0,
1.400000,0.015148,1,0,,0,
1.500000,0.008352,0,100,,0,
1.600000,0.008599,0,200,,0,
1.700000,0.003983,0,300,,0,
1.800000,0.020416,1,0,,0,
1.900000,0.019013,1,0,,0,
2.000000,0.017316,1,0,,0,
2.100000,0.023636,1,0,,0,
2.200000,0.021562,1,0,,0,
2.300000,0.027272,1,0,,0,
2.400000,0.021397,1,0,,0,
2.500000,0.014824,1,0,,0,
2.600000,0.017485,1,0,,0,
2.700000,0.009551,0,100,,0,
2.800000,0.003511,0,200,,0,
2.900000,0.004995,0,300,,0,
3.000000,0.019747,1,0,,0,
3.100000,0.011713,1,0,,0,
3.200000,0.005446,0,100,,0,
3.300000,0.009923,0,200,,0,
3.400000,0.004694,0,300,,0,
3.500000,0.021691,1,0,,0,
3.600000,0.007744,0,100,,0,
3.700000,0.010026,1,0,,0,
3.800000,0.023054,1,0,,0,
3.900000,0.024782,1,0,,0,
4.000000,0.028687,1,0,,0,
4.100000,0.028827,1,0,,0,
4.200000,0.023614,1,0,,0,
4.300000,0.018416,1,0,,0,
4.400000,0.015682,1,0,,0,
4.500000,0.010766,1,0,,0,
4.600000,0.009601,0,100,,0,
4.700000,0.005270,0,200,,0,
4.800000,0.006416,0,300,,0,
4.900000,0.007560,0,400,,0,
5.000000,0.026170,1,0,,0,
5.100000,0.023042,1,0,,0,
5.200000,0.023737,1,0,,0,
5.300000,0.029634,1,0,,0,
5.400000,0.025459,1,0,,0,
5.500000,0.015983,1,0,,0,
5.600000,0.022720,1,0,,0,
5.700000,0.030054,1,0,,0,
5.800000,0.021900,1,0,,0,
5.900000,0.016755,1,0,,0,
6.000000,0.012553,1,0,,0,
6.100000,0.007745,0,100,,0,
6.200000,0.006008,0,200,,0,
6.300000,0.011694,1,0,,0,
6.400000,0.003837,0,100,,0,
6.500000,0.006154,0,200,,0,
6.600000,0.009890,0,300,,0,
6.700000,0.019866,1,0,,0,
6.800000,0.017032,1,0,,0,
6.900000,0.012469,1,0,,0,
7.000000,0.012482,1,0,,0,
7.100000,0.009486,0,100,,0,
7.200000,0.008337,0,200,,0,
7.300000,0.004156,0,300,,0,
7.400000,0.002361,0,400,,0,
7.500000,0.010350,1,0,,0,
7.600000,0.023440,1,0,,0,
7.700000,0.030334,1,0,,0,
7.800000,0.020117,1,0,,0,
7.900000,0.009812,0,100,,0,
8.000000,0.014758,1,0,,0,
8.100000,0.006701,0,100,,0,
8.200000,0.002901,0,200,,0,
8.300000,0.018316,1,0,,0,
8.400000,0.016417,1,0,,0,
8.500000,0.009937,0,100,,0,
8.600000,0.017054,1,0,,0,
8.700000,0.027552,1,0,,0,
8.800000,0.017932,1,0,,0,
8.900000,0.013893,1,0,,0,
9.000000,0.017615,1,0,,0,
9.100000,0.013566,1,0,,0,
9.200000,0.022917,1,0,,0,
9.300000,0.022049,1,0,,0,
9.400000,0.026605,1,0,,0,
9.500000,0.026725,1,0,,0,
9.600000,0.019339,1,0,,0,
9.700000,0.009091,0,100,,0,
9.800000,0.015952,1,0,,0,
9.900000,0.023467,1,0,,0,
10.000000,0.016189,1,0,,0,
10.100000,0.009772,0,100,,0,
10.200000,0.013119,1,0,,0,
10.300000,0.006711,0,100,,0,
10.400000,0.010957,1,0,,0,
10.500000,0.004148,0,100,,0,
10.600000,0.010395,1,0,,0,
10.700000,0.023704,1,0,,0,
10.800000,0.026298,1,0,,0,
10.900000,0.017161,1,0,,0,
11.000000,0.008801,0,100,,0,
11.100000,0.006958,0,200,,0,
11.200000,0.009740,0,300,,0,
11.300000,0.006757,0,400,,0,
11.400000,0.003815,0,500,,0,
11.500000,0.009348,0,600,,0,
11.600000,0.005510,0,700,,0,
11.700000,0.002834,0,800,,0,
11.800000,0.001892,0,900,,0,
11.900000,0.012048,1,0,,0,
12.000000,0.013974,1,0,,0,
12.100000,0.009303,0,100,,0,
12.200000,0.020736,1,0,,0,
12.300000,0.021523,1,0,,0,
12.400000,0.014697,1,0,,0,
12.500000,0.033508,1,0,,0,
12.600000,0.037721,1,0,,0,
12.700000,0.026539,1,0,,0,
12.800000,0.024463,1,0,,0,
12.900000,0.026473,1,0,,0,
13.000000,0.025082,1,0,,0,
