time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.011635,1,0,,1,で
0.100000,0.020644,1,0,,1,で
0.200000,0.009615,0,100,,1,相
0.300000,0.012794,1,0,,1,手
0.400000,0.009556,0,100,,1,手
0.500000,0.011454,1,0,,1,の
0.600000,0.005577,0,100,,1,ス
0.700000,0.008178,0,200,,1,ル
0.800000,0.012223,1,0,,1,ある
0.900000,0.007377,0,100,,1,ある
1.000000,0.006720,0,200,,1,間
1.100000,0.010140,1,0,,1,間
1.200000,0.008582,0,100,,1,に
1.300000,0.007185,0,200,,1,に
1.400000,0.005588,0,300,,1,に
1.500000,0.007241,0,400,,1,e
1.600000,0.001587,0,500,,1,q
1.700000,0.006171,0,600,,1,q
1.800000,0.012139,1,0,,1,死
1.900000,0.009859,0,100,,1,死
2.000000,0.004909,0,200,,1,に
2.100000,0.003181,0,300,,1,行
2.200000,0.000107,0,400,,1,って
2.300000,0.002660,0,500,,1,って
2.400000,0.004933,0,600,,1,って
2.500000,0.001072,0,700,,1,負
2.600000,0.000086,0,800,,1,負
2.700000,0.000072,0,900,,1,負
2.800000,0.000073,0,1000,,1,負
2.900000,0.000089,0,1100,,1,負
3.000000,0.004565,0,1200,,1,負
3.100000,0.001426,0,1300,,1,け
3.200000,0.002175,0,1400,,1,け
3.300000,0.002661,0,1500,,1,け
3.400000,0.000086,0,1600,,1,け
3.500000,0.000071,0,1700,,1,け
3.600000,0.000073,0,1800,,1,け
3.700000,0.000071,0,1900,,1,け
3.800000,0.000073,0,2000,,1,け
3.900000,0.000080,0,2100,,1,け
4.000000,0.000070,0,2200,,1,け
4.100000,0.000077,0,2300,,1,け
4.200000,0.000076,0,2400,,1,焦
4.300000,0.000067,0,2500,,1,焦
4.400000,0.005244,0,2600,,1,焦
4.500000,0.018204,1,0,,1,焦
4.600000,0.010887,1,0,,1,焦
4.700000,0.000246,0,100,,1,焦
4.800000,0.000247,0,200,,1,焦
4.900000,0.000072,0,300,,1,焦
5.000000,0.000068,0,400,,1,焦
5.100000,0.000077,0,500,,1,焦
5.200000,0.004440,0,600,,1,焦
5.300000,0.007549,0,700,,1,焦
5.400000,0.016540,1,0,,1,焦
5.500000,0.024598,1,0,,1,が
5.600000,0.026888,1,0,,1,が
5.700000,0.020653,1,0,,1,が
5.800000,0.014025,1,0,,1,積
5.900000,0.012993,1,0,,1,積
6.000000,0.012496,1,0,,1,み
6.100000,0.016682,1,0,,1,重
6.200000,0.017034,1,0,,1,な
6.300000,0.022485,1,0,,1,な
6.400000,0.013851,1,0,,1,って
6.500000,0.004945,0,100,,1,しま
6.600000,0.004658,0,200,,1,しま
6.700000,0.008156,0,300,,1,った
6.800000,0.001111,0,400,,1,った
6.900000,0.005656,0,500,,1,った
7.000000,0.005519,0,600,,0,
7.100000,0.003750,0,700,,0,
7.200000,0.000927,0,800,,0,
7.300000,0.000082,0,900,,0,
7.400000,0.000073,0,1000,,0,
7.500000,0.000077,0,1100,,0,
7.600000,0.002109,0,1200,,0,
7.700000,0.003645,0,1300,,1,で
7.800000,0.001292,0,1400,,1,で
7.900000,0.006598,0,1500,,1,で
8.000000,0.011628,1,0,,1,その
8.100000,0.029076,1,0,,1,その
8.200000,0.027545,1,0,,1,e
8.300000,0.017962,1,0,,1,e
8.400000,0.009410,0,100,,1,q
8.500000,0.019071,1,0,,1,q
8.600000,0.024557,1,0,,1,q
8.700000,0.037777,1,0,,1,死
8.800000,0.034206,1,0,,1,死
8.900000,0.012639,1,0,,1,死
9.000000,0.017330,1,0,,1,死
9.100000,0.015277,1,0,,1,死
9.200000,0.026086,1,0,,1,に
9.300000,0.016749,1,0,,1,行
9.400000,0.000809,0,100,,1,った
9.500000,0.018806,1,0,,1,った
9.600000,0.029996,1,0,,1,後
9.700000,0.004175,0,100,,1,後
9.800000,0.022897,1,0,,1,後
9.900000,0.029418,1,0,,1,リ
10.000000,0.018450,1,0,,1,リ
10.100000,0.001598,0,100,,1,リ
10.200000,0.001328,0,200,,1,リ
10.300000,0.001681,0,300,,1,リ
10.400000,0.001132,0,400,,1,リ
10.500000,0.006624,0,500,,1,リ
10.600000,0.024807,1,0,,1,コ
10.700000,0.033240,1,0,,1,コ
