time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.010572,1,0,,1,い
0.100000,0.027955,1,0,,1,い
0.200000,0.012159,1,0,,1,い
0.300000,0.004433,0,100,,1,い
0.400000,0.028369,1,0,,1,い
0.500000,0.061531,1,0,,1,い
0.600000,0.120786,1,0,,1,った
0.700000,0.157604,1,0,,1,ん
0.800000,0.096686,1,0,,1,ここ
0.900000,0.156083,1,0,,1,や
1.000000,0.033504,1,0,,1,ね
1.100000,0.012509,1,0,,1,ね
1.200000,0.009732,0,100,,0,
1.300000,0.014408,1,0,,0,
1.400000,0.005415,0,100,,0,
1.500000,0.003653,0,200,,0,
1.600000,0.014869,1,0,,0,
1.700000,0.010148,1,0,,0,
1.800000,0.010497,1,0,,0,
1.900000,0.021633,1,0,,0,
2.000000,0.012777,1,0,,0,
2.100000,0.010578,1,0,,1,これ
2.200000,0.018880,1,0,,1,これ
2.300000,0.017251,1,0,,1,これ
2.400000,0.140916,1,0,,1,これ
2.500000,0.076391,1,0,,1,勝
2.600000,0.095298,1,0,,1,勝
2.700000,0.047087,1,0,,1,て
2.800000,0.204634,1,0,,1,て
2.900000,0.119736,1,0,,1,ん
3.000000,0.163114,1,0,,1,ん
3.100000,0.048771,1,0,,1,の
3.200000,0.079155,1,0,,1,の
3.300000,0.039024,1,0,,1,か?
3.400000,0.185003,1,0,,1,か?
3.500000,0.161282,1,0,,1,か?
3.600000,0.135764,1,0,,0,
3.700000,0.150386,1,0,,0,
3.800000,0.011815,1,0,,0,
3.900000,0.011563,1,0,,0,
4.000000,0.012965,1,0,,0,
4.100000,0.008269,0,100,,0,
4.200000,0.013434,1,0,,0,
4.300000,0.016919,1,0,,0,
4.400000,0.011604,1,0,,0,
4.500000,0.014811,1,0,,0,
4.600000,0.018397,1,0,,0,
4.700000,0.010788,1,0,,0,
4.800000,0.015942,1,0,,0,
4.900000,0.016572,1,0,,0,
5.000000,0.010113,1,0,,0,
5.100000,0.015412,1,0,,0,
5.200000,0.025516,1,0,,0,
5.300000,0.015993,1,0,,0,
5.400000,0.022155,1,0,,1,いや、
5.500000,0.053572,1,0,,1,いや、
5.600000,0.218954,1,0,,1,いや、
5.700000,0.189465,1,0,,0,
5.800000,0.020090,1,0,,0,
5.900000,0.006138,0,100,,0,
6.000000,0.009119,0,200,,0,
6.100000,0.007861,0,300,,0,
6.200000,0.006866,0,400,,0,
6.300000,0.009659,0,500,,0,
6.400000,0.108667,1,0,,1,ま
6.500000,0.247734,1,0,,1,ま
6.600000,0.093308,1,0,,1,さ
6.700000,0.216663,1,0,,1,さ
6.800000,0.057438,1,0,,1,か
6.900000,0.193659,1,0,,1,か
7.000000,0.158707,1,0,,1,の
7.100000,0.167975,1,0,,1,の
7.200000,0.096709,1,0,,1,超
7.300000,0.027447,1,0,,1,超
7.400000,0.003279,0,100,,1,超
7.500000,0.008693,0,200,,1,超
7.600000,0.018513,1,0,,1,超
7.700000,0.011089,1,0,,1,超
7.800000,0.011585,1,0,,1,超
7.900000,0.008859,0,100,,1,超
8.000000,0.015820,1,0,,1,超
8.100000,0.149271,1,0,,1,超
8.200000,0.191228,1,0,,1,超
8.300000,0.152457,1,0,,1,延
8.400000,0.164687,1,0,,1,延
8.500000,0.078484,1,0,,1,延
8.600000,0.107546,1,0,,1,長
8.700000,0.175955,1,0,,1,線
8.800000,0.121327,1,0,,1,線
8.900000,0.159874,1,0,,1,ある
