time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.000774,0,100,,0,
0.100000,0.000629,0,200,,0,
0.200000,0.000377,0,300,,0,
0.300000,0.000305,0,400,,0,
0.400000,0.000479,0,500,,0,
0.500000,0.000455,0,600,,0,
0.600000,0.000431,0,700,,1,暑
0.700000,0.001173,0,800,,1,暑
0.800000,0.013896,1,0,,1,暑
0.900000,0.001932,0,100,,1,暑
1.000000,0.000991,0,200,,1,っ!
1.100000,0.001270,0,300,,1,っ!
1.200000,0.008081,0,400,,1,っ!
1.300000,0.038483,1,0,,0,
1.400000,0.066520,1,0,,1,暑
1.500000,0.004853,0,100,,1,暑
1.600000,0.001231,0,200,,1,暑
1.700000,0.012519,1,0,,1,暑
1.800000,0.070425,1,0,,1,っ!
1.900000,0.036455,1,0,,1,っ!
2.000000,0.003401,0,100,,1,っ!
2.100000,0.010875,1,0,,0,
2.200000,0.049863,1,0,,0,
2.300000,0.050018,1,0,,0,
2.400000,0.011378,1,0,,0,
2.500000,0.040684,1,0,,1,暑
2.600000,0.027804,1,0,,1,暑
2.700000,0.017226,1,0,,1,暑
2.800000,0.011950,1,0,,1,暑
2.900000,0.069119,1,0,,1,っ!
3.000000,0.038400,1,0,,1,っ!
3.100000,0.011664,1,0,,1,い?
3.200000,0.005156,0,100,,0,
3.300000,0.004094,0,200,,0,
3.400000,0.001571,0,300,,0,
3.500000,0.001033,0,400,,0,
3.600000,0.007294,0,500,,1,暑
3.700000,0.001256,0,600,,1,暑
3.800000,0.006162,0,700,,1,い?
3.900000,0.003728,0,800,,1,い?
4.000000,0.002309,0,900,,0,
4.100000,0.002978,0,1000,,0,
4.200000,0.002593,0,1100,,0,
4.300000,0.000525,0,1200,,0,
4.400000,0.006671,0,1300,,0,
4.500000,0.009933,0,1400,,0,
4.600000,0.001060,0,1500,,0,
4.700000,0.000785,0,1600,,0,
4.800000,0.008322,0,1700,,0,
4.900000,0.007020,0,1800,,1,これ、
5.000000,0.011663,1,0,,1,これ、
5.100000,0.005859,0,100,,1,これ、
5.200000,0.046984,1,0,,1,これ、
5.300000,0.042281,1,0,,0,
5.400000,0.002517,0,100,,0,
5.500000,0.000955,0,200,,0,
5.600000,0.010540,1,0,,1,ひ
5.700000,0.045968,1,0,,1,か
5.800000,0.041810,1,0,,1,か
5.900000,0.062052,1,0,,1,げ
6.000000,0.043953,1,0,,1,入
6.100000,0.058155,1,0,,1,入
6.200000,0.033759,1,0,,1,ら
6.300000,0.034335,1,0,,1,ら
6.400000,0.033539,1,0,,1,ない
6.500000,0.006225,0,100,,1,と
6.600000,0.020068,1,0,,1,死
6.700000,0.024847,1,0,,1,死
6.800000,0.026310,1,0,,1,ぬ
6.900000,0.039708,1,0,,1,ぬ
7.000000,0.047429,1,0,,1,ぬ
7.100000,0.014511,1,0,,1,ぬ
7.200000,0.000959,0,100,,1,ぬ
7.300000,0.000658,0,200,,1,ぬ
7.400000,0.001206,0,300,,0,
7.500000,0.000815,0,400,,0,
7.600000,0.000292,0,500,,0,
7.700000,0.000231,0,600,,0,
7.800000,0.000232,0,700,,0,
7.900000,0.000308,0,800,,0,
8.000000,0.000245,0,900,,0,
8.100000,0.000251,0,1000,,0,
8.200000,0.000249,0,1100,,0,
8.300000,0.001113,0,1200,,0,
8.400000,0.010851,1,0,,0,
8.500000,0.006199,0,100,,0,
8.600000,0.000680,0,200,,0,
8.700000,0.000966,0,300,,0,
8.800000,0.003953,0,400,,1,や
8.900000,0.009227,0,500,,1,や
9.000000,0.005785,0,600,,1,や
9.100000,0.006079,0,700,,1,や
9.200000,0.012548,1,0,,1,ばい!
9.300000,0.055586,1,0,,1,ばい!
9.400000,0.042605,1,0,,1,ばい!
9.500000,0.060578,1,0,,1,ばい!
9.600000,0.036878,1,0,,0,
9.700000,0.061516,1,0,,1,なんか
9.800000,0.013283,1,0,,1,転
9.900000,0.017698,1,0,,1,転
10.000000,0.059366,1,0,,1,転
10.100000,0.049724,1,0,,1,が
10.200000,0.058108,1,0,,1,が
10.300000,0.011104,1,0,,1,って
10.400000,0.043431,1,0,,1,って
10.500000,0.015032,1,0,,1,き
10.600000,0.051462,1,0,,1,て
10.700000,0.042746,1,0,,1,けど!
10.800000,0.031296,1,0,,1,けど!
10.900000,0.026901,1,0,,1,けど!
11.000000,0.030048,1,0,,0,
11.100000,0.031627,1,0,,1,岩
11.200000,0.060180,1,0,,1,岩
11.300000,0.026670,1,0,,1,が!
11.400000,0.067936,1,0,,1,が!
11.500000,0.038523,1,0,,1,が!
11.600000,0.010695,1,0,,1,が!
11.700000,0.002058,0,100,,1,が!
11.800000,0.007145,0,200,,1,が!
11.900000,0.005981,0,300,,1,が!
12.000000,0.015444,1,0,,1,が!
12.100000,0.009595,0,100,,1,が!
12.200000,0.002131,0,200,,0,
12.300000,0.001163,0,300,,0,
12.400000,0.000823,0,400,,0,
12.500000,0.000612,0,500,,0,
12.600000,0.000549,0,600,,0,
12.700000,0.001722,0,700,,0,
12.800000,0.009079,0,800,,0,
12.900000,0.006443,0,900,,0,
13.000000,0.009074,0,1000,,0,
13.100000,0.011381,1,0,,0,
13.200000,0.015797,1,0,,0,
13.300000,0.012738,1,0,,0,
13.400000,0.011720,1,0,,0,
13.500000,0.002221,0,100,,0,
13.600000,0.008436,0,200,,0,
13.700000,0.008147,0,300,,0,
13.800000,0.007814,0,400,,0,
13.900000,0.005371,0,500,,0,
14.000000,0.001362,0,600,,0,
14.100000,0.001072,0,700,,0,
14.200000,0.000666,0,800,,0,
14.300000,0.000500,0,900,,0,
14.400000,0.000426,0,1000,,0,
14.500000,0.000355,0,1100,,0,
14.600000,0.000287,0,1200,,0,
14.700000,0.000294,0,1300,,0,
14.800000,0.000586,0,1400,,0,
14.900000,0.000235,0,1500,,0,
15.000000,0.000278,0,1600,,0,
15.100000,0.001294,0,1700,,0,
15.200000,0.010073,1,0,,0,
15.300000,0.005130,0,100,,0,
15.400000,0.005367,0,200,,0,
15.500000,0.005015,0,300,,0,
15.600000,0.001232,0,400,,0,
15.700000,0.000830,0,500,,0,
15.800000,0.000907,0,600,,0,
15.900000,0.000517,0,700,,0,
16.000000,0.000538,0,800,,0,
16.100000,0.000730,0,900,,0,
16.200000,0.000353,0,1000,,0,
16.300000,0.002331,0,1100,,1,なんか
16.400000,0.063704,1,0,,1,なんか
16.500000,0.030173,1,0,,1,なんか
16.600000,0.048606,1,0,,1,なんか
16.700000,0.037195,1,0,,1,転
16.800000,0.022471,1,0,,1,転
16.900000,0.014225,1,0,,1,転
17.000000,0.057300,1,0,,1,転
17.100000,0.044828,1,0,,1,が
17.200000,0.058869,1,0,,1,が
17.300000,0.017177,1,0,,1,って
17.400000,0.051827,1,0,,1,き
17.500000,0.033896,1,0,,1,て
17.600000,0.047106,1,0,,1,る!
17.700000,0.010293,1,0,,1,る!
17.800000,0.000748,0,100,,0,
17.900000,0.001008,0,200,,0,
18.000000,0.048097,1,0,,1,な
18.100000,0.055756,1,0,,1,に
18.200000,0.019040,1,0,,1,これ?
18.300000,0.038787,1,0,,1,これ?
18.400000,0.045752,1,0,,0,
18.500000,0.020897,1,0,,0,
18.600000,0.004389,0,100,,0,
18.700000,0.000704,0,200,,0,
18.800000,0.000824,0,300,,0,
18.900000,0.000704,0,400,,0,
19.000000,0.000659,0,500,,0,
19.100000,0.000779,0,600,,0,
19.200000,0.000554,0,700,,0,
19.300000,0.000234,0,800,,0,
19.400000,0.000206,0,900,,0,
19.500000,0.000291,0,1000,,0,
19.600000,0.000330,0,1100,,0,
19.700000,0.000244,0,1200,,0,
19.800000,0.000301,0,1300,,0,
19.900000,0.000278,0,1400,,0,
20.000000,0.000245,0,1500,,0,
20.100000,0.000259,0,1600,,0,
20.200000,0.000257,0,1700,,0,
20.300000,0.000253,0,1800,,0,
20.400000,0.000275,0,1900,,0,
20.500000,0.013711,1,0,,0,
20.600000,0.019047,1,0,,0,
20.700000,0.002468,0,100,,0,
20.800000,0.001084,0,200,,1,弾
20.900000,0.001172,0,300,,1,弾
21.000000,0.022362,1,0,,1,弾
21.100000,0.038389,1,0,,1,弾
21.200000,0.048296,1,0,,1,が
21.300000,0.019053,1,0,,1,が
21.400000,0.035631,1,0,,1,が
21.500000,0.032681,1,0,,1,転
21.600000,0.044362,1,0,,1,転
21.700000,0.029711,1,0,,1,が
21.800000,0.046254,1,0,,1,って
21.900000,0.027822,1,0,,1,って
22.000000,0.019916,1,0,,1,く
22.100000,0.037002,1,0,,1,く
22.200000,0.042624,1,0,,1,る
22.300000,0.035304,1,0,,1,よ?
22.400000,0.036952,1,0,,1,よ?
22.500000,0.025427,1,0,,0,
22.600000,0.001835,0,100,,0,
22.700000,0.000820,0,200,,0,
22.800000,0.001220,0,300,,0,
22.900000,0.000933,0,400,,0,
23.000000,0.000994,0,500,,0,
23.100000,0.000837,0,600,,0,
23.200000,0.000615,0,700,,0,
23.300000,0.000579,0,800,,0,
23.400000,0.000725,0,900,,1,うわ
23.500000,0.058541,1,0,,1,うわ
23.600000,0.060298,1,0,,1,うわ
23.700000,0.050875,1,0,,1,ぁ!
23.800000,0.041422,1,0,,0,
23.900000,0.053582,1,0,,1,ら!
24.000000,0.056008,1,0,,0,
24.100000,0.017358,1,0,,0,
24.200000,0.008707,0,100,,0,
24.300000,0.009408,0,200,,0,
24.400000,0.005405,0,300,,0,
24.500000,0.006320,0,400,,0,
24.600000,0.001942,0,500,,0,
24.700000,0.007449,0,600,,0,
24.800000,0.002589,0,700,,0,
24.900000,0.006883,0,800,,0,
25.000000,0.007485,0,900,,0,
25.100000,0.005969,0,1000,,0,
25.200000,0.005418,0,1100,,0,
25.300000,0.004918,0,1200,,0,
25.400000,0.001349,0,1300,,0,
25.500000,0.000885,0,1400,,0,
25.600000,0.000848,0,1500,,0,
25.700000,0.000825,0,1600,,0,
25.800000,0.000688,0,1700,,0,
25.900000,0.000879,0,1800,,0,
26.000000,0.001054,0,1900,,0,
26.100000,0.000804,0,2000,,0,
26.200000,0.000974,0,2100,,0,
26.300000,0.001064,0,2200,,0,
