time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.001051,0,100,,0,
0.100000,0.002028,0,200,,0,
0.200000,0.001377,0,300,,0,
0.300000,0.001586,0,400,,0,
0.400000,0.001350,0,500,,0,
0.500000,0.001120,0,600,,0,
0.600000,0.001718,0,700,,0,
0.700000,0.001913,0,800,,0,
0.800000,0.001578,0,900,,0,
0.900000,0.001530,0,1000,,1,ん
1.000000,0.001586,0,1100,,1,ん
1.100000,0.001712,0,1200,,1,ん
1.200000,0.001364,0,1300,,0,
1.300000,0.001919,0,1400,,0,
1.400000,0.001316,0,1500,,0,
1.500000,0.001277,0,1600,,0,
1.600000,0.001149,0,1700,,0,
1.700000,0.001209,0,1800,,0,
1.800000,0.001408,0,1900,,0,
1.900000,0.001422,0,2000,,0,
2.000000,0.005018,0,2100,,0,
2.100000,0.004048,0,2200,,0,
2.200000,0.005306,0,2300,,0,
2.300000,0.003692,0,2400,,0,
2.400000,0.002211,0,2500,,0,
2.500000,0.001965,0,2600,,0,
2.600000,0.001660,0,2700,,0,
2.700000,0.001676,0,2800,,0,
2.800000,0.001109,0,2900,,0,
2.900000,0.001057,0,3000,,0,
3.000000,0.001099,0,3100,,0,
3.100000,0.001046,0,3200,,0,
3.200000,0.001153,0,3300,,0,
3.300000,0.001034,0,3400,,0,
3.400000,0.002238,0,3500,,0,
3.500000,0.003242,0,3600,,1,ボ
3.600000,0.003478,0,3700,,1,ボ
3.700000,0.001035,0,3800,,1,ボ
3.800000,0.008147,0,3900,,1,ボ
3.900000,0.006324,0,4000,,1,ス
4.000000,0.005703,0,4100,,1,台
4.100000,0.015813,1,0,,1,台
4.200000,0.005350,0,100,,1,ボ
4.300000,0.009324,0,200,,1,イ
4.400000,0.003298,0,300,,1,ス
4.500000,0.020619,1,0,,1,台
4.600000,0.007249,0,100,,0,
4.700000,0.002022,0,200,,0,
4.800000,0.001091,0,300,,0,
4.900000,0.001554,0,400,,0,
5.000000,0.002671,0,500,,0,
5.100000,0.002255,0,600,,0,
5.200000,0.001619,0,700,,0,
5.300000,0.001278,0,800,,0,
5.400000,0.002989,0,900,,0,
5.500000,0.005214,0,1000,,0,
5.600000,0.004929,0,1100,,0,
5.700000,0.002376,0,1200,,0,
5.800000,0.003829,0,1300,,0,
5.900000,0.005557,0,1400,,0,
6.000000,0.003109,0,1500,,0,
6.100000,0.002178,0,1600,,0,
6.200000,0.001296,0,1700,,0,
6.300000,0.004222,0,1800,,0,
6.400000,0.003530,0,1900,,0,
6.500000,0.002442,0,2000,,0,
6.600000,0.002666,0,2100,,0,
6.700000,0.003446,0,2200,,0,
6.800000,0.002170,0,2300,,0,
6.900000,0.002102,0,2400,,0,
7.000000,0.001524,0,2500,,0,
7.100000,0.001772,0,2600,,0,
7.200000,0.001690,0,2700,,0,
7.300000,0.001542,0,2800,,1,本当
7.400000,0.004198,0,2900,,1,本当
7.500000,0.023409,1,0,,1,本当
7.600000,0.018014,1,0,,1,に
7.700000,0.026776,1,0,,1,に
7.800000,0.016731,1,0,,1,に
7.900000,0.014462,1,0,,1,に
8.000000,0.005260,0,100,,1,じゃあ
8.100000,0.001756,0,200,,1,じゃあ
8.200000,0.018203,1,0,,1,じゃあ
8.300000,0.006056,0,100,,1,ちょっと
8.400000,0.009076,0,200,,1,ちょっと
8.500000,0.012035,1,0,,1,そ
8.600000,0.012840,1,0,,1,そ
8.700000,0.004190,0,100,,1,そ
8.800000,0.001408,0,200,,1,そ
8.900000,0.003076,0,300,,1,そ
9.000000,0.012209,1,0,,1,そ
9.100000,0.004953,0,100,,1,この
9.200000,0.019279,1,0,,1,この
