time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.006491,0,100,,0,
0.100000,0.009779,0,200,,0,
0.200000,0.008330,0,300,,0,
0.300000,0.008436,0,400,,0,
0.400000,0.020730,1,0,,0,
0.500000,0.021932,1,0,,0,
0.600000,0.012281,1,0,,0,
0.700000,0.009205,0,100,,0,
0.800000,0.009625,0,200,,0,
0.900000,0.009000,0,300,,0,
1.000000,0.008499,0,400,,0,
1.100000,0.008047,0,500,,1,ん
1.200000,0.009868,0,600,,1,ん
1.300000,0.008507,0,700,,1,ん
1.400000,0.008724,0,800,,1,ん
1.500000,0.009395,0,900,,0,
1.600000,0.008121,0,1000,,0,
1.700000,0.006035,0,1100,,0,
1.800000,0.006118,0,1200,,0,
1.900000,0.005270,0,1300,,0,
2.000000,0.006177,0,1400,,0,
2.100000,0.006235,0,1500,,0,
2.200000,0.006980,0,1600,,0,
2.300000,0.008312,0,1700,,0,
2.400000,0.008573,0,1800,,1,なんか
2.500000,0.052831,1,0,,1,なんか
2.600000,0.020844,1,0,,1,なんか
2.700000,0.072775,1,0,,1,なんか
2.800000,0.143353,1,0,,0,
2.900000,0.118891,1,0,,0,
3.000000,0.092468,1,0,,0,
3.100000,0.073084,1,0,,0,
3.200000,0.038191,1,0,,0,
3.300000,0.009801,0,100,,0,
3.400000,0.007316,0,200,,0,
3.500000,0.008793,0,300,,0,
3.600000,0.010941,1,0,,0,
3.700000,0.008301,0,100,,1,エ
3.800000,0.040052,1,0,,1,エ
3.900000,0.147732,1,0,,1,エ
4.000000,0.023268,1,0,,1,や
4.100000,0.080166,1,0,,1,や
4.200000,0.076615,1,0,,1,る
4.300000,0.102878,1,0,,1,る
4.400000,0.066755,1,0,,0,
4.500000,0.028094,1,0,,0,
4.600000,0.004913,0,100,,0,
4.700000,0.006433,0,200,,0,
4.800000,0.006166,0,300,,0,
4.900000,0.006903,0,400,,0,
5.000000,0.006209,0,500,,0,
5.100000,0.008011,0,600,,0,
5.200000,0.007243,0,700,,0,
5.300000,0.008975,0,800,,0,
5.400000,0.007661,0,900,,0,
5.500000,0.006821,0,1000,,0,
5.600000,0.007394,0,1100,,0,
5.700000,0.008996,0,1200,,0,
5.800000,0.007460,0,1300,,1,飲
5.900000,0.006672,0,1400,,1,飲
6.000000,0.006274,0,1500,,1,飲
6.100000,0.011321,1,0,,1,飲
6.200000,0.016662,1,0,,1,飲
