time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.000286,0,100,,0,
0.100000,0.001050,0,200,,0,
0.200000,0.000959,0,300,,0,
0.300000,0.000858,0,400,,0,
0.400000,0.000709,0,500,,0,
0.500000,0.001014,0,600,,0,
0.600000,0.000837,0,700,,0,
0.700000,0.000951,0,800,,0,
0.800000,0.001063,0,900,,0,
0.900000,0.000928,0,1000,,0,
1.000000,0.000986,0,1100,,0,
1.100000,0.001198,0,1200,,0,
1.200000,0.001365,0,1300,,1,えっ
1.300000,0.000734,0,1400,,1,えっ
1.400000,0.000478,0,1500,,1,えっ
1.500000,0.004473,0,1600,,1,えっ
1.600000,0.001189,0,1700,,1,えっ
1.700000,0.001311,0,1800,,1,まあ
1.800000,0.008702,0,1900,,1,まあ
1.900000,0.012873,1,0,,1,まあ
2.000000,0.012172,1,0,,1,まあ
2.100000,0.004089,0,100,,1,まあ
2.200000,0.001665,0,200,,1,まあ
2.300000,0.001328,0,300,,1,まあ
2.400000,0.002235,0,400,,1,まあ
2.500000,0.011131,1,0,,1,まあ
2.600000,0.036630,1,0,,1,まあ
2.700000,0.031254,1,0,,1,あっ
2.800000,0.022953,1,0,,1,あっ
2.900000,0.003322,0,100,,1,あっ
3.000000,0.023376,1,0,,1,あっ
3.100000,0.016979,1,0,,1,あっ
3.200000,0.011146,1,0,,1,あっ
3.300000,0.015958,1,0,,1,あっ
3.400000,0.004915,0,100,,1,つ
3.500000,0.010555,1,0,,0,
3.600000,0.001124,0,100,,0,
3.700000,0.002002,0,200,,0,
3.800000,0.001918,0,300,,0,
3.900000,0.001129,0,400,,0,
4.000000,0.029844,1,0,,0,
4.100000,0.017126,1,0,,0,
4.200000,0.001019,0,100,,0,
4.300000,0.002191,0,200,,0,
4.400000,0.000689,0,300,,0,
4.500000,0.004243,0,400,,0,
4.600000,0.021043,1,0,,0,
4.700000,0.013024,1,0,,0,
4.800000,0.002837,0,100,,0,
4.900000,0.000605,0,200,,1,あの
5.000000,0.000370,0,300,,1,あの
5.100000,0.000418,0,400,,1,あの
5.200000,0.008927,0,500,,1,あの
5.300000,0.020382,1,0,,1,あの
5.400000,0.025795,1,0,,1,ー
5.500000,0.031251,1,0,,1,ー
5.600000,0.030438,1,0,,1,ー
5.700000,0.029322,1,0,,1,今
5.800000,0.006815,0,100,,1,今
5.900000,0.026653,1,0,,1,今
6.000000,0.020316,1,0,,1,今
6.100000,0.034679,1,0,,1,の
6.200000,0.021954,1,0,,1,の
6.300000,0.020204,1,0,,1,の
6.400000,0.016805,1,0,,1,ねぇ
6.500000,0.021692,1,0,,1,ねぇ
6.600000,0.019814,1,0,,1,うわ
6.700000,0.017944,1,0,,1,うわ
6.800000,0.040698,1,0,,1,うわ
6.900000,0.031084,1,0,,1,ー
7.000000,0.006984,0,100,,1,ちょっと
7.100000,0.003375,0,200,,1,ね
7.200000,0.009562,0,300,,1,ね
7.300000,0.032341,1,0,,1,ね
7.400000,0.011881,1,0,,1,これ
7.500000,0.036419,1,0,,1,これ
7.600000,0.021775,1,0,,1,ね
7.700000,0.028794,1,0,,1,あ
7.800000,0.031566,1,0,,1,あ
7.900000,0.016152,1,0,,1,ん
8.000000,0.009801,0,100,,1,ん
8.100000,0.044316,1,0,,1,まり
8.200000,0.027467,1,0,,1,まり
8.300000,0.020248,1,0,,1,ー
8.400000,0.015536,1,0,,1,ー
8.500000,0.032291,1,0,,1,ちょっと
8.600000,0.024692,1,0,,1,ちょっと
8.700000,0.000669,0,100,,0,
8.800000,0.044205,1,0,,0,
8.900000,0.046564,1,0,,0,
9.000000,0.036118,1,0,,0,
9.100000,0.030287,1,0,,0,
9.200000,0.024205,1,0,,0,
9.300000,0.016641,1,0,,0,
9.400000,0.007455,0,100,,0,
9.500000,0.002644,0,200,,1,深
9.600000,0.004236,0,300,,1,深
9.700000,0.004088,0,400,,1,深
9.800000,0.002153,0,500,,1,深
9.900000,0.001077,0,600,,1,深
10.000000,0.013963,1,0,,1,く
10.100000,0.001056,0,100,,1,く
10.200000,0.008236,0,200,,1,く
10.300000,0.014873,1,0,,1,く
10.400000,0.014795,1,0,,1,ー
10.500000,0.010493,1,0,,1,ー
10.600000,0.008010,0,100,,1,ー
10.700000,0.005123,0,200,,1,ー
10.800000,0.002322,0,300,,1,ー
10.900000,0.003430,0,400,,1,ちょっと
11.000000,0.014660,1,0,,1,ちょっと
11.100000,0.003049,0,100,,1,しか
11.200000,0.006923,0,200,,1,しか
11.300000,0.005269,0,300,,1,しか
11.400000,0.031596,1,0,,1,盛
11.500000,0.017188,1,0,,1,盛
11.600000,0.004189,0,100,,1,する
11.700000,0.008109,0,200,,1,する
11.800000,0.016809,1,0,,1,の
11.900000,0.021182,1,0,,1,も
12.000000,0.004618,0,100,,1,ちょっと
12.100000,0.027507,1,0,,1,あれ
12.200000,0.027671,1,0,,1,あれ
12.300000,0.027122,1,0,,1,なんです
12.400000,0.014923,1,0,,1,なんです
12.500000,0.013962,1,0,,1,けど
12.600000,0.003286,0,100,,1,けど
12.700000,0.012024,1,0,,1,けど
12.800000,0.018245,1,0,,1,けど
12.900000,0.023868,1,0,,1,さ
13.000000,0.024308,1,0,,1,さ
13.100000,0.025906,1,0,,1,さ
13.200000,0.032656,1,0,,1,さ
13.300000,0.015675,1,0,,1,さ
13.400000,0.007074,0,100,,1,さ
13.500000,0.008357,0,200,,1,さ
13.600000,0.008641,0,300,,1,さ
13.700000,0.022349,1,0,,1,っ
13.800000,0.004688,0,100,,1,っ
13.900000,0.000802,0,200,,1,っ
14.000000,0.002362,0,300,,1,き
14.100000,0.019313,1,0,,1,の
14.200000,0.028506,1,0,,1,の
14.300000,0.030773,1,0,,1,の
14.400000,0.026983,1,0,,0,
14.500000,0.015425,1,0,,0,
14.600000,0.004117,0,100,,0,
14.700000,0.000759,0,200,,0,
14.800000,0.002447,0,300,,1,うん
14.900000,0.019764,1,0,,1,うん
15.000000,0.016843,1,0,,1,うん
15.100000,0.009339,0,100,,0,
