time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.000828,0,100,,1,は
0.100000,0.005462,0,200,,1,は
0.200000,0.007394,0,300,,1,は
0.300000,0.011374,1,0,,1,は
0.400000,0.001659,0,100,,1,っ
0.500000,0.001477,0,200,,1,っ
0.600000,0.003248,0,300,,1,っ
0.700000,0.003167,0,400,,1,っ
0.800000,0.005070,0,500,,1,っ
0.900000,0.004444,0,600,,1,っ
1.000000,0.005142,0,700,,1,っ
1.100000,0.003403,0,800,,1,っ
1.200000,0.003174,0,900,,1,っ
1.300000,0.001551,0,1000,,1,っ
1.400000,0.001297,0,1100,,1,っ
1.500000,0.005302,0,1200,,1,あ
1.600000,0.004000,0,1300,,1,あ
1.700000,0.003264,0,1400,,1,あ
1.800000,0.045409,1,0,,1,あ
1.900000,0.016564,1,0,,1,これ
2.000000,0.007642,0,100,,1,これ
2.100000,0.003741,0,200,,1,これ
2.200000,0.004768,0,300,,1,これ
2.300000,0.007793,0,400,,1,これ
2.400000,0.010715,1,0,,1,これ
2.500000,0.022591,1,0,,1,これ
2.600000,0.037246,1,0,,1,か
2.700000,0.052898,1,0,,1,か
2.800000,0.025480,1,0,,0,
2.900000,0.005608,0,100,,0,
3.000000,0.003376,0,200,,0,
3.100000,0.003579,0,300,,0,
3.200000,0.003982,0,400,,0,
3.300000,0.004937,0,500,,0,
3.400000,0.006143,0,600,,0,
3.500000,0.003259,0,700,,0,
3.600000,0.004458,0,800,,0,
3.700000,0.004462,0,900,,0,
3.800000,0.005912,0,1000,,0,
3.900000,0.005367,0,1100,,0,
4.000000,0.004626,0,1200,,0,
4.100000,0.004041,0,1300,,0,
4.200000,0.003433,0,1400,,0,
4.300000,0.003531,0,1500,,0,
4.400000,0.003202,0,1600,,0,
4.500000,0.006563,0,1700,,0,
4.600000,0.004940,0,1800,,0,
4.700000,0.005080,0,1900,,0,
4.800000,0.003944,0,2000,,0,
4.900000,0.005204,0,2100,,0,
5.000000,0.006104,0,2200,,0,
