time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.010437,1,0,,1,いる
0.100000,0.034093,1,0,,1,いる
0.200000,0.016177,1,0,,1,いる
0.300000,0.019422,1,0,,1,ター
0.400000,0.029434,1,0,,1,ター
0.500000,0.019854,1,0,,1,ター
0.600000,0.021641,1,0,,1,って
0.700000,0.006261,0,100,,1,って
0.800000,0.007102,0,200,,1,って
0.900000,0.017704,1,0,,1,言
1.000000,0.023611,1,0,,1,言
1.100000,0.032242,1,0,,1,けど
1.200000,0.046159,1,0,,1,俺
1.300000,0.037747,1,0,,1,俺
1.400000,0.030488,1,0,,1,大
1.500000,0.029857,1,0,,1,大
1.600000,0.021822,1,0,,1,大
1.700000,0.011296,1,0,,1,大
1.800000,0.009097,0,100,,1,大
1.900000,0.007869,0,200,,1,き
2.000000,0.017842,1,0,,1,な
2.100000,0.012476,1,0,,1,な
2.200000,0.006544,0,100,,1,な
2.300000,0.018422,1,0,,1,な
2.400000,0.013836,1,0,,1,な
2.500000,0.013907,1,0,,1,厲害
2.600000,0.011904,1,0,,1,厲害
2.700000,0.010925,1,0,,1,厲害
2.800000,0.018731,1,0,,1,ぇ
2.900000,0.012306,1,0,,1,ぇ
3.000000,0.006673,0,100,,0,
3.100000,0.004438,0,200,,0,
3.200000,0.003670,0,300,,0,
3.300000,0.007660,0,400,,0,
3.400000,0.006627,0,500,,0,
3.500000,0.018419,1,0,,1,も
3.600000,0.007731,0,100,,1,これ
3.700000,0.033001,1,0,,1,これ
3.800000,0.042255,1,0,,1,�
3.900000,0.024295,1,0,,1,は
4.000000,0.038097,1,0,,1,は
4.100000,0.023791,1,0,,1,は
4.200000,0.024434,1,0,,1,帰
4.300000,0.017038,1,0,,1,帰
4.400000,0.006992,0,100,,1,帰
4.500000,0.008782,0,200,,1,帰
4.600000,0.006033,0,300,,1,帰
4.700000,0.004291,0,400,,1,帰
4.800000,0.005211,0,500,,1,り
4.900000,0.007719,0,600,,1,り
5.000000,0.005772,0,700,,1,大
5.100000,0.005770,0,800,,1,大
5.200000,0.003719,0,900,,1,大
5.300000,0.012806,1,0,,1,大
5.400000,0.020003,1,0,,1,大
5.500000,0.027713,1,0,,1,大
5.600000,0.024765,1,0,,1,大
5.700000,0.023602,1,0,,1,駆
5.800000,0.016631,1,0,,1,駆
5.900000,0.016781,1,0,,1,駆
6.000000,0.017552,1,0,,1,の
6.100000,0.011430,1,0,,1,BL
6.200000,0.009535,0,100,,1,UE
6.300000,0.013916,1,0,,1,じゃ
6.400000,0.015631,1,0,,1,異
6.500000,0.012904,1,0,,1,異
6.600000,0.012406,1,0,,1,かった
6.700000,0.016666,1,0,,1,かった
6.800000,0.009636,0,100,,1,かった
6.900000,0.008635,0,200,,0,
7.000000,0.005701,0,300,,0,
7.100000,0.005841,0,400,,0,
7.200000,0.008170,0,500,,0,
7.300000,0.005704,0,600,,0,
7.400000,0.003928,0,700,,0,
7.500000,0.002493,0,800,,0,
7.600000,0.002965,0,900,,0,
7.700000,0.003829,0,1000,,0,
7.800000,0.002545,0,1100,,1,ふ
7.900000,0.001911,0,1200,,1,ふ
8.000000,0.004443,0,1300,,1,ふ
8.100000,0.004667,0,1400,,1,ふ
8.200000,0.006232,0,1500,,1,っ
8.300000,0.011819,1,0,,1,っ
8.400000,0.010545,1,0,,1,っ
8.500000,0.019126,1,0,,1,っ
8.600000,0.012268,1,0,,1,ぁ
8.700000,0.013407,1,0,,1,ぁ
8.800000,0.003501,0,100,,0,
8.900000,0.004276,0,200,,0,
9.000000,0.004215,0,300,,0,
9.100000,0.004891,0,400,,0,
9.200000,0.006638,0,500,,0,
9.300000,0.005124,0,600,,0,
9.400000,0.007483,0,700,,0,
9.500000,0.006017,0,800,,1,父
9.600000,0.004938,0,900,,1,父
9.700000,0.005100,0,1000,,1,父
9.800000,0.017469,1,0,,1,父
9.900000,0.010336,1,0,,1,で
10.000000,0.014199,1,0,,1,で
10.100000,0.014254,1,0,,1,で
10.200000,0.017363,1,0,,1,カ
10.300000,0.021996,1,0,,1,カ
10.400000,0.017990,1,0,,1,ロ
10.500000,0.006911,0,100,,1,って
10.600000,0.022404,1,0,,1,あり
10.700000,0.025192,1,0,,1,あり
10.800000,0.013801,1,0,,1,あり
10.900000,0.027505,1,0,,1,ゃ
11.000000,0.024248,1,0,,1,ゃ
11.100000,0.022348,1,0,,1,あ
11.200000,0.028941,1,0,,1,あ
11.300000,0.024734,1,0,,1,あ
11.400000,0.006187,0,100,,1,よう
11.500000,0.014582,1,0,,1,よう
11.600000,0.015625,1,0,,1,よう
11.700000,0.020414,1,0,,1,よう
11.800000,0.016345,1,0,,1,よう
11.900000,0.018147,1,0,,1,よう
12.000000,0.033296,1,0,,1,よう
12.100000,0.025465,1,0,,1,よう
12.200000,0.033055,1,0,,1,よう
12.300000,0.008657,0,100,,1,よう
12.400000,0.004226,0,200,,1,め
12.500000,0.002809,0,300,,1,め
12.600000,0.006129,0,400,,1,め
12.700000,0.005652,0,500,,1,め
12.800000,0.003893,0,600,,1,め
12.900000,0.003557,0,700,,1,め
13.000000,0.013245,1,0,,1,め
13.100000,0.007515,0,100,,1,め
13.200000,0.022210,1,0,,1,め
13.300000,0.007038,0,100,,1,め
13.400000,0.014121,1,0,,1,め
13.500000,0.026190,1,0,,1,め
13.600000,0.026097,1,0,,1,め
13.700000,0.019070,1,0,,1,め
13.800000,0.020591,1,0,,1,め
13.900000,0.035528,1,0,,1,め
14.000000,0.151669,1,0,,1,め
14.100000,0.063530,1,0,,1,め
14.200000,0.056089,1,0,,1,め
14.300000,0.028574,1,0,,1,め
14.400000,0.028453,1,0,,1,め
14.500000,0.009814,0,100,,1,く
14.600000,0.025237,1,0,,1,れ
14.700000,0.022514,1,0,,1,れ
14.800000,0.015456,1,0,,1,れ
14.900000,0.007610,0,100,,0,
15.000000,0.005149,0,200,,0,
15.100000,0.061246,1,0,,0,
15.200000,0.081302,1,0,,1,れる
15.300000,0.031221,1,0,,1,れる
15.400000,0.015321,1,0,,1,や
15.500000,0.029522,1,0,,1,や
15.600000,0.025672,1,0,,1,や
15.700000,0.024572,1,0,,1,や
15.800000,0.026207,1,0,,1,や
15.900000,0.038334,1,0,,1,いや
16.000000,0.027669,1,0,,1,いや
16.100000,0.024546,1,0,,1,いや
16.200000,0.049527,1,0,,1,いや
16.300000,0.024644,1,0,,1,いや
16.400000,0.037816,1,0,,1,ん
16.500000,0.022816,1,0,,1,ん
16.600000,0.029735,1,0,,0,
16.700000,0.018493,1,0,,0,
16.800000,0.029384,1,0,,0,
16.900000,0.015962,1,0,,0,
17.000000,0.016291,1,0,,0,
17.100000,0.006710,0,100,,0,
17.200000,0.006643,0,200,,1,ジ
17.300000,0.004483,0,300,,1,ジ
17.400000,0.004759,0,400,,1,ジ
17.500000,0.008498,0,500,,1,ジ
17.600000,0.039727,1,0,,1,维
17.700000,0.018595,1,0,,1,部
17.800000,0.042478,1,0,,1,部
17.900000,0.032523,1,0,,1,は
18.000000,0.018959,1,0,,1,は
18.100000,0.008075,0,100,,1,それで
18.200000,0.018624,1,0,,1,それで
18.300000,0.017335,1,0,,1,いい
18.400000,0.021641,1,0,,1,いい
18.500000,0.011166,1,0,,1,いい
18.600000,0.014223,1,0,,1,の
18.700000,0.039444,1,0,,1,の
18.800000,0.065316,1,0,,1,に
18.900000,0.068365,1,0,,1,よ
