time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.004200,0,100,,1,た
0.100000,0.002203,0,200,,1,た
0.200000,0.005979,0,300,,1,り
0.300000,0.004421,0,400,,1,り
0.400000,0.001244,0,500,,1,する
0.500000,0.001762,0,600,,1,する
0.600000,0.002550,0,700,,0,
0.700000,0.002385,0,800,,0,
0.800000,0.001869,0,900,,0,
0.900000,0.003093,0,1000,,0,
1.000000,0.002092,0,1100,,0,
1.100000,0.001325,0,1200,,0,
1.200000,0.000845,0,1300,,0,
1.300000,0.001210,0,1400,,0,
1.400000,0.000834,0,1500,,0,
1.500000,0.000800,0,1600,,0,
1.600000,0.000833,0,1700,,0,
1.700000,0.000794,0,1800,,0,
1.800000,0.000668,0,1900,,0,
1.900000,0.000858,0,2000,,0,
2.000000,0.000719,0,2100,,0,
2.100000,0.000742,0,2200,,0,
2.200000,0.000669,0,2300,,0,
2.300000,0.000642,0,2400,,0,
2.400000,0.000587,0,2500,,0,
2.500000,0.000503,0,2600,,0,
2.600000,0.000569,0,2700,,0,
2.700000,0.000574,0,2800,,0,
2.800000,0.000578,0,2900,,0,
2.900000,0.000634,0,3000,,1,8
3.000000,0.000716,0,3100,,1,8
3.100000,0.000760,0,3200,,1,8
3.200000,0.029862,1,0,,1,8
3.300000,0.053891,1,0,,1,8
3.400000,0.065337,1,0,,1,ミ
3.500000,0.046065,1,0,,1,ミ
3.600000,0.026547,1,0,,1,ミ
3.700000,0.042491,1,0,,1,ミ
3.800000,0.032974,1,0,,1,ミ
3.900000,0.005755,0,100,,1,ット
4.000000,0.056735,1,0,,1,かな
4.100000,0.123712,1,0,,1,かな
4.200000,0.077274,1,0,,1,かな
4.300000,0.092285,1,0,,0,
4.400000,0.056773,1,0,,0,
4.500000,0.053979,1,0,,0,
4.600000,0.022950,1,0,,0,
4.700000,0.004995,0,100,,0,
4.800000,0.002319,0,200,,0,
4.900000,0.003968,0,300,,0,
5.000000,0.006213,0,400,,0,
5.100000,0.014614,1,0,,0,
5.200000,0.016291,1,0,,0,
5.300000,0.004771,0,100,,0,
5.400000,0.003552,0,200,,0,
5.500000,0.002270,0,300,,0,
5.600000,0.010521,1,0,,0,
5.700000,0.023580,1,0,,0,
5.800000,0.018157,1,0,,0,
5.900000,0.011122,1,0,,0,
6.000000,0.004045,0,100,,0,
6.100000,0.027139,1,0,,0,
6.200000,0.017960,1,0,,0,
6.300000,0.026242,1,0,,0,
6.400000,0.031534,1,0,,0,
6.500000,0.021476,1,0,,0,
6.600000,0.034574,1,0,,1,最
6.700000,0.009820,0,100,,1,最
6.800000,0.001917,0,200,,1,最
6.900000,0.084917,1,0,,1,最
7.000000,0.144105,1,0,,1,強
7.100000,0.096049,1,0,,1,強
7.200000,0.095416,1,0,,1,バ
7.300000,0.140759,1,0,,1,バ
7.400000,0.005880,0,100,,1,ッ
7.500000,0.012251,1,0,,1,ー
7.600000,0.012574,1,0,,1,か
7.700000,0.040157,1,0,,1,か
7.800000,0.009431,0,100,,1,も
7.900000,0.002483,0,200,,1,すごい
8.000000,0.002390,0,300,,1,すごい
8.100000,0.001122,0,400,,1,すごい
8.200000,0.002125,0,500,,1,すごい
8.300000,0.001500,0,600,,1,すごい
8.400000,0.003146,0,700,,1,すごい
8.500000,0.003815,0,800,,1,すごい
8.600000,0.003171,0,900,,1,すごい
8.700000,0.002466,0,1000,,1,すごい
8.800000,0.004797,0,1100,,1,すごい
8.900000,0.016816,1,0,,1,すごい
9.000000,0.011791,1,0,,1,すごい
9.100000,0.025154,1,0,,1,すごい
9.200000,0.019350,1,0,,1,すごい
9.300000,0.040300,1,0,,1,すごい
9.400000,0.020344,1,0,,1,すごい
9.500000,0.029648,1,0,,1,すごい
9.600000,0.052530,1,0,,1,すごい
9.700000,0.052158,1,0,,1,すごい
9.800000,0.010622,1,0,,1,すごい
9.900000,0.003109,0,100,,1,すごい
10.000000,0.001604,0,200,,0,
10.100000,0.000731,0,300,,0,
10.200000,0.000324,0,400,,0,
10.300000,0.000296,0,500,,0,
10.400000,0.002753,0,600,,0,
10.500000,0.006975,0,700,,0,
10.600000,0.006022,0,800,,0,
10.700000,0.003023,0,900,,0,
10.800000,0.001502,0,1000,,0,
10.900000,0.028058,1,0,,0,
11.000000,0.019814,1,0,,0,
11.100000,0.017311,1,0,,0,
11.200000,0.013604,1,0,,0,
11.300000,0.029924,1,0,,0,
11.400000,0.030647,1,0,,0,
11.500000,0.144081,1,0,,0,
11.600000,0.295699,1,0,,1,ああ
