time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.069272,1,0,,1,ああ
0.100000,0.142603,1,0,,1,ああ
0.200000,0.096550,1,0,,1,ああ
0.300000,0.093893,1,0,,1,ああ
0.400000,0.069090,1,0,,1,ああ
0.500000,0.069925,1,0,,1,ああ
0.600000,0.069663,1,0,,1,ああ
0.700000,0.043769,1,0,,1,ああ
0.800000,0.039173,1,0,,1,ああ
0.900000,0.053241,1,0,,0,
1.000000,0.047605,1,0,,0,
1.100000,0.039426,1,0,,0,
1.200000,0.035179,1,0,,0,
1.300000,0.025293,1,0,,0,
1.400000,0.012372,1,0,,0,
1.500000,0.007640,0,100,,1,赤
1.600000,0.093635,1,0,,1,赤
1.700000,0.043961,1,0,,1,赤
1.800000,0.039797,1,0,,1,い
1.900000,0.049050,1,0,,1,坂
2.000000,0.065480,1,0,,1,が
2.100000,0.080561,1,0,,1,が
2.200000,0.029112,1,0,,1,もう
2.300000,0.023002,1,0,,1,ほ
2.400000,0.016199,1,0,,1,っ
2.500000,0.008495,0,100,,1,っ
2.600000,0.019836,1,0,,1,っ
2.700000,0.009550,0,100,,1,ア
2.800000,0.010788,1,0,,1,ア
2.900000,0.014076,1,0,,1,ア
3.000000,0.010874,1,0,,1,ア
3.100000,0.022558,1,0,,1,ア
3.200000,0.020743,1,0,,1,ア
3.300000,0.012194,1,0,,1,ア
3.400000,0.012141,1,0,,1,ア
3.500000,0.011533,1,0,,1,ア
3.600000,0.011921,1,0,,1,ア
3.700000,0.012429,1,0,,1,ア
3.800000,0.017520,1,0,,1,ア
3.900000,0.010220,1,0,,1,ア
4.000000,0.008958,0,100,,1,ア
4.100000,0.008466,0,200,,1,ア
4.200000,0.006382,0,300,,1,ア
4.300000,0.006990,0,400,,1,ア
4.400000,0.005371,0,500,,1,ア
4.500000,0.035962,1,0,,1,ア
4.600000,0.092397,1,0,,1,ー
4.700000,0.090804,1,0,,1,それ
4.800000,0.027729,1,0,,1,それ
4.900000,0.036735,1,0,,1,それ
5.000000,0.020982,1,0,,1,消
5.100000,0.029183,1,0,,1,消
5.200000,0.041093,1,0,,1,さ
5.300000,0.049509,1,0,,1,なんだ
5.400000,0.008834,0,100,,1,なんだ
5.500000,0.015088,1,0,,1,なんだ
5.600000,0.008165,0,100,,1,なんだ
5.700000,0.006446,0,200,,1,なんだ
5.800000,0.005356,0,300,,1,なんだ
