time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.003467,0,100,,1,ど
0.100000,0.007372,0,200,,1,ど
0.200000,0.024228,1,0,,1,ど
0.300000,0.034359,1,0,,1,こ
0.400000,0.055357,1,0,,1,こ
0.500000,0.043553,1,0,,1,っ
0.600000,0.018376,1,0,,1,っ
0.700000,0.028788,1,0,,1,な
0.800000,0.021863,1,0,,1,ぁ?
0.900000,0.011340,1,0,,1,ぁ?
1.000000,0.015327,1,0,,1,ぁ?
1.100000,0.015447,1,0,,1,ぁ?
1.200000,0.008595,0,100,,1,ぁ?
1.300000,0.007127,0,200,,1,ぁ?
1.400000,0.025386,1,0,,1,ぁ?
1.500000,0.008222,0,100,,1,ぁ?
1.600000,0.008365,0,200,,1,ぁ?
1.700000,0.008333,0,300,,1,ぁ?
1.800000,0.006582,0,400,,1,ぁ?
1.900000,0.007079,0,500,,1,ぁ?
2.000000,0.007488,0,600,,1,ぁ?
2.100000,0.014111,1,0,,1,ぁ?
2.200000,0.010622,1,0,,1,ぁ?
2.300000,0.006586,0,100,,1,ぁ?
2.400000,0.007201,0,200,,0,
2.500000,0.009999,0,300,,1,ちょっと
2.600000,0.013306,1,0,,1,待って
2.700000,0.016941,1,0,,1,待って
2.800000,0.010525,1,0,,1,待って
2.900000,0.013788,1,0,,1,よ
3.000000,0.009897,0,100,,1,な
3.100000,0.008243,0,200,,1,な
3.200000,0.007602,0,300,,1,な
3.300000,0.015409,1,0,,0,
3.400000,0.026339,1,0,,0,
3.500000,0.016570,1,0,,0,
3.600000,0.008202,0,100,,0,
3.700000,0.008152,0,200,,0,
3.800000,0.007002,0,300,,0,
3.900000,0.007098,0,400,,0,
4.000000,0.006500,0,500,,0,
4.100000,0.007819,0,600,,0,
4.200000,0.007378,0,700,,0,
4.300000,0.006960,0,800,,0,
4.400000,0.006520,0,900,,0,
4.500000,0.007512,0,1000,,0,
4.600000,0.014223,1,0,,0,
4.700000,0.018270,1,0,,0,
4.800000,0.075469,1,0,,0,
4.900000,0.049472,1,0,,1,ど
5.000000,0.007946,0,100,,1,ど
5.100000,0.008152,0,200,,1,ど
5.200000,0.007344,0,300,,1,こ
5.300000,0.008563,0,400,,1,こ
5.400000,0.016905,1,0,,1,こ
5.500000,0.038167,1,0,,1,にな
5.600000,0.029507,1,0,,1,にな
5.700000,0.020152,1,0,,1,ら
5.800000,0.012491,1,0,,1,んだ
5.900000,0.015164,1,0,,1,んだ
6.000000,0.009489,0,100,,1,っ
6.100000,0.015194,1,0,,1,な
6.200000,0.010225,1,0,,1,ちょっと!
6.300000,0.010211,1,0,,1,ちょっと!
6.400000,0.007157,0,100,,1,ちょっと!
6.500000,0.040303,1,0,,0,
6.600000,0.047364,1,0,,0,
6.700000,0.047675,1,0,,0,
6.800000,0.013390,1,0,,0,
6.900000,0.007436,0,100,,0,
7.000000,0.007455,0,200,,0,
7.100000,0.008218,0,300,,0,
7.200000,0.007649,0,400,,0,
7.300000,0.006746,0,500,,0,
7.400000,0.007366,0,600,,0,
7.500000,0.007678,0,700,,1,止
7.600000,0.008471,0,800,,1,止
7.700000,0.022113,1,0,,1,ま
7.800000,0.020546,1,0,,1,って
7.900000,0.012182,1,0,,1,ください!
8.000000,0.009682,0,100,,1,ください!
8.100000,0.021649,1,0,,1,ください!
8.200000,0.012928,1,0,,1,ください!
8.300000,0.033426,1,0,,0,
8.400000,0.024409,1,0,,0,
8.500000,0.037730,1,0,,0,
8.600000,0.058730,1,0,,0,
8.700000,0.070700,1,0,,0,
8.800000,0.064680,1,0,,0,
8.900000,0.074991,1,0,,0,
9.000000,0.065802,1,0,,0,
9.100000,0.009450,0,100,,0,
9.200000,0.078614,1,0,,0,
9.300000,0.070824,1,0,,0,
9.400000,0.055571,1,0,,0,
9.500000,0.053085,1,0,,0,
9.600000,0.076899,1,0,,1,何
9.700000,0.043553,1,0,,1,何
9.800000,0.022066,1,0,,1,何
9.900000,0.009494,0,100,,1,何
10.000000,0.015422,1,0,,1,やって
10.100000,0.012789,1,0,,1,やって
10.200000,0.015059,1,0,,1,やって
10.300000,0.008646,0,100,,1,る
10.400000,0.009144,0,200,,1,んです
10.500000,0.009201,0,300,,1,んです
10.600000,0.008795,0,400,,1,か?
10.700000,0.016166,1,0,,1,か?
10.800000,0.008215,0,100,,0,
10.900000,0.008127,0,200,,0,
11.000000,0.016044,1,0,,1,で
11.100000,0.018756,1,0,,1,で
