time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.004645,0,100,,0,
0.100000,0.008447,0,200,,0,
0.200000,0.007755,0,300,,0,
0.300000,0.008808,0,400,,0,
0.400000,0.011682,1,0,,0,
0.500000,0.010955,1,0,,0,
0.600000,0.026326,1,0,,0,
0.700000,0.053064,1,0,,1,うん、
0.800000,0.065912,1,0,,1,うん、
0.900000,0.065864,1,0,,1,うん、
1.000000,0.064551,1,0,,0,
1.100000,0.063607,1,0,,0,
1.200000,0.064385,1,0,,0,
1.300000,0.061099,1,0,,0,
1.400000,0.116137,1,0,,1,じゃあ
1.500000,0.078855,1,0,,1,今
1.600000,0.006898,0,100,,1,今
1.700000,0.062485,1,0,,1,今
1.800000,0.203007,1,0,,1,今
1.900000,0.126782,1,0,,1,度
2.000000,0.120457,1,0,,1,度
2.100000,0.075823,1,0,,1,度
2.200000,0.069976,1,0,,1,は
2.300000,0.153032,1,0,,1,は
2.400000,0.151835,1,0,,1,は
2.500000,0.122258,1,0,,1,さ
2.600000,0.062419,1,0,,1,さ
2.700000,0.072884,1,0,,1,さ
2.800000,0.107599,1,0,,1,っ
2.900000,0.020540,1,0,,1,き
3.000000,0.053107,1,0,,1,ね、
3.100000,0.083287,1,0,,1,ね、
3.200000,0.097622,1,0,,0,
3.300000,0.055416,1,0,,0,
3.400000,0.005945,0,100,,0,
3.500000,0.004901,0,200,,0,
3.600000,0.037363,1,0,,0,
3.700000,0.053998,1,0,,1,あの、
3.800000,0.043244,1,0,,0,
3.900000,0.040752,1,0,,0,
4.000000,0.028513,1,0,,0,
4.100000,0.092234,1,0,,1,乾
4.200000,0.160736,1,0,,1,杯
4.300000,0.102928,1,0,,1,でき
4.400000,0.057012,1,0,,1,な
4.500000,0.120229,1,0,,1,な
4.600000,0.100264,1,0,,1,かった
4.700000,0.041040,1,0,,1,人
4.800000,0.056653,1,0,,1,人
4.900000,0.082069,1,0,,1,も
5.000000,0.114487,1,0,,1,また
5.100000,0.076751,1,0,,1,また
5.200000,0.031353,1,0,,1,いた
5.300000,0.087357,1,0,,1,と思
5.400000,0.045198,1,0,,1,と思
5.500000,0.068116,1,0,,1,うん
5.600000,0.059980,1,0,,1,うん
5.700000,0.050168,1,0,,1,うん
5.800000,0.039844,1,0,,1,で
5.900000,0.077236,1,0,,1,で
6.000000,0.063174,1,0,,1,まだ
6.100000,0.033984,1,0,,1,まだ
6.200000,0.014306,1,0,,1,まだ
6.300000,0.015794,1,0,,1,まだ
6.400000,0.038328,1,0,,1,まだ
6.500000,0.081434,1,0,,1,まだ
6.600000,0.115815,1,0,,1,乾
6.700000,0.022572,1,0,,1,乾
6.800000,0.092582,1,0,,1,乾
6.900000,0.084853,1,0,,1,杯
7.000000,0.172231,1,0,,1,杯
7.100000,0.192285,1,0,,1,乾
7.200000,0.104631,1,0,,1,乾
7.300000,0.149029,1,0,,1,乾
7.400000,0.129474,1,0,,1,杯
7.500000,0.106800,1,0,,1,杯
7.600000,0.005296,0,100,,1,する?
7.700000,0.027081,1,0,,0,
7.800000,0.041840,1,0,,0,
7.900000,0.077095,1,0,,0,
8.000000,0.086856,1,0,,0,
8.100000,0.067039,1,0,,0,
8.200000,0.029164,1,0,,0,
8.300000,0.163107,1,0,,0,
8.400000,0.167245,1,0,,0,
8.500000,0.147541,1,0,,0,
8.600000,0.110037,1,0,,0,
8.700000,0.025981,1,0,,0,
8.800000,0.153536,1,0,,0,
8.900000,0.008794,0,100,,1,今
9.000000,0.212695,1,0,,1,今
9.100000,0.097238,1,0,,1,今
9.200000,0.186241,1,0,,1,度
9.300000,0.038982,1,0,,1,度
9.400000,0.199131,1,0,,1,は
9.500000,0.080050,1,0,,1,乾
9.600000,0.090332,1,0,,1,杯
9.700000,0.113994,1,0,,1,杯
9.800000,0.060877,1,0,,1,する
9.900000,0.015888,1,0,,1,する
10.000000,0.031386,1,0,,1,する
10.100000,0.046204,1,0,,1,な
10.200000,0.065555,1,0,,1,な
10.300000,0.067867,1,0,,1,な
10.400000,0.014359,1,0,,1,な
10.500000,0.005928,0,100,,1,な
10.600000,0.082485,1,0,,1,よ
10.700000,0.006684,0,100,,1,よ
10.800000,0.004174,0,200,,1,よ
10.900000,0.005759,0,300,,1,よ
11.000000,0.004232,0,400,,1,よ
11.100000,0.013565,1,0,,1,よ
11.200000,0.038072,1,0,,1,よ
11.300000,0.028473,1,0,,1,よ
11.400000,0.005144,0,100,,1,よ
11.500000,0.081541,1,0,,1,よ
11.600000,0.089470,1,0,,1,よ
11.700000,0.066512,1,0,,1,よ
11.800000,0.052797,1,0,,1,よ
11.900000,0.215959,1,0,,1,よ
12.000000,0.274393,1,0,,1,よ
12.100000,0.167130,1,0,,1,よ
12.200000,0.223782,1,0,,1,かった
12.300000,0.157548,1,0,,1,今
12.400000,0.123708,1,0,,1,今
12.500000,0.176160,1,0,,1,今
12.600000,0.146846,1,0,,1,度
12.700000,0.196654,1,0,,1,度
12.800000,0.139412,1,0,,1,は
12.900000,0.082750,1,0,,1,み
13.000000,0.076496,1,0,,1,んな
13.100000,0.128025,1,0,,1,と
13.200000,0.106116,1,0,,1,と
13.300000,0.087584,1,0,,1,乾
13.400000,0.100560,1,0,,1,乾
13.500000,0.036215,1,0,,1,乾
13.600000,0.129928,1,0,,1,杯
13.700000,0.103486,1,0,,1,でき
13.800000,0.074447,1,0,,1,でき
13.900000,0.072907,1,0,,1,でき
14.000000,0.065775,1,0,,1,た
14.100000,0.054012,1,0,,1,た
14.200000,0.090636,1,0,,1,た
14.300000,0.084293,1,0,,1,た
14.400000,0.091644,1,0,,0,
14.500000,0.104942,1,0,,0,
14.600000,0.109245,1,0,,0,
14.700000,0.067673,1,0,,1,いや、
14.800000,0.058513,1,0,,1,いや、
14.900000,0.039461,1,0,,1,いや、
15.000000,0.038302,1,0,,1,いや、
15.100000,0.085677,1,0,,0,
15.200000,0.079233,1,0,,0,
15.300000,0.022214,1,0,,0,
15.400000,0.012669,1,0,,0,
15.500000,0.122009,1,0,,0,
15.600000,0.155991,1,0,,0,
15.700000,0.172500,1,0,,1,大
15.800000,0.121410,1,0,,1,事
15.900000,0.091234,1,0,,1,だから
16.000000,0.183515,1,0,,1,だから
16.100000,0.097679,1,0,,1,だから
16.200000,0.104245,1,0,,1,ね
16.300000,0.090001,1,0,,1,ね
16.400000,0.055435,1,0,,1,ね
16.500000,0.142184,1,0,,1,ね
16.600000,0.134049,1,0,,1,っぱ
16.700000,0.087876,1,0,,1,り
16.800000,0.060477,1,0,,1,月
16.900000,0.049538,1,0,,1,曖
17.000000,0.100643,1,0,,1,曖
17.100000,0.065413,1,0,,1,大
17.200000,0.058510,1,0,,1,事
17.300000,0.021080,1,0,,1,事
17.400000,0.052577,1,0,,1,だから
17.500000,0.069941,1,0,,1,ね
17.600000,0.068802,1,0,,1,ね
17.700000,0.052202,1,0,,1,ね
17.800000,0.057552,1,0,,1,ね
17.900000,0.025106,1,0,,1,ね
18.000000,0.007695,0,100,,1,ね
18.100000,0.009400,0,200,,1,ね
18.200000,0.009745,0,300,,1,いや、
18.300000,0.010424,1,0,,1,いや、
18.400000,0.031942,1,0,,1,いや、
18.500000,0.025923,1,0,,0,
18.600000,0.054026,1,0,,1,そう
18.700000,0.075258,1,0,,1,そう
