time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.000805,0,100,,0,
0.100000,0.001268,0,200,,0,
0.200000,0.001447,0,300,,0,
0.300000,0.000972,0,400,,0,
0.400000,0.001146,0,500,,0,
0.500000,0.003257,0,600,,0,
0.600000,0.004634,0,700,,0,
0.700000,0.002913,0,800,,0,
0.800000,0.002460,0,900,,1,ん
0.900000,0.002453,0,1000,,1,ん
1.000000,0.002954,0,1100,,1,ん
1.100000,0.002712,0,1200,,1,ん
1.200000,0.003946,0,1300,,0,
1.300000,0.005528,0,1400,,0,
1.400000,0.003975,0,1500,,0,
1.500000,0.006784,0,1600,,0,
1.600000,0.006179,0,1700,,0,
1.700000,0.005898,0,1800,,0,
1.800000,0.002833,0,1900,,0,
1.900000,0.002978,0,2000,,0,
2.000000,0.005050,0,2100,,0,
2.100000,0.004383,0,2200,,0,
2.200000,0.005446,0,2300,,0,
2.300000,0.013679,1,0,,0,
2.400000,0.011531,1,0,,0,
2.500000,0.011788,1,0,,0,
2.600000,0.007985,0,100,,0,
2.700000,0.009191,0,200,,0,
2.800000,0.008536,0,300,,0,
2.900000,0.007995,0,400,,0,
3.000000,0.006439,0,500,,0,
3.100000,0.005279,0,600,,0,
3.200000,0.005883,0,700,,0,
3.300000,0.004038,0,800,,0,
3.400000,0.006277,0,900,,0,
3.500000,0.002034,0,1000,,0,
3.600000,0.002404,0,1100,,0,
3.700000,0.001742,0,1200,,0,
3.800000,0.001337,0,1300,,0,
3.900000,0.000902,0,1400,,0,
4.000000,0.001326,0,1500,,0,
4.100000,0.001702,0,1600,,0,
4.200000,0.002024,0,1700,,0,
4.300000,0.001720,0,1800,,0,
4.400000,0.001688,0,1900,,0,
4.500000,0.001372,0,2000,,0,
4.600000,0.001863,0,2100,,0,
4.700000,0.001923,0,2200,,0,
4.800000,0.001966,0,2300,,0,
4.900000,0.002008,0,2400,,0,
5.000000,0.002211,0,2500,,0,
5.100000,0.001181,0,2600,,0,
5.200000,0.001446,0,2700,,0,
5.300000,0.001643,0,2800,,0,
5.400000,0.001844,0,2900,,0,
5.500000,0.001504,0,3000,,0,
5.600000,0.001358,0,3100,,0,
5.700000,0.001302,0,3200,,0,
5.800000,0.001629,0,3300,,1,わ
5.900000,0.001324,0,3400,,1,わ
6.000000,0.006061,0,3500,,1,わ
6.100000,0.011091,1,0,,1,でも
6.200000,0.011734,1,0,,1,でも
6.300000,0.033301,1,0,,0,
6.400000,0.036298,1,0,,0,
6.500000,0.012164,1,0,,0,
6.600000,0.007131,0,100,,0,
6.700000,0.003606,0,200,,0,
6.800000,0.006049,0,300,,0,
6.900000,0.002465,0,400,,0,
7.000000,0.001301,0,500,,0,
7.100000,0.001267,0,600,,0,
7.200000,0.001453,0,700,,0,
7.300000,0.001483,0,800,,0,
7.400000,0.001665,0,900,,0,
7.500000,0.003168,0,1000,,0,
7.600000,0.006798,0,1100,,0,
7.700000,0.002617,0,1200,,0,
7.800000,0.002359,0,1300,,0,
7.900000,0.004349,0,1400,,0,
8.000000,0.005491,0,1500,,0,
8.100000,0.008707,0,1600,,0,
8.200000,0.010103,1,0,,1,あ
8.300000,0.007969,0,100,,1,あ
8.400000,0.015082,1,0,,1,あ
8.500000,0.006892,0,100,,1,そ
8.600000,0.016401,1,0,,1,こ
8.700000,0.018275,1,0,,1,検
8.800000,0.005149,0,100,,1,検
8.900000,0.001811,0,200,,1,検
9.000000,0.012526,1,0,,1,検
9.100000,0.020655,1,0,,1,検
9.200000,0.005445,0,100,,1,知
9.300000,0.004845,0,200,,1,さ
9.400000,0.013220,1,0,,1,さ
9.500000,0.008465,0,100,,1,れる
9.600000,0.007796,0,200,,1,の
9.700000,0.013327,1,0,,1,の
9.800000,0.008158,0,100,,1,ある
9.900000,0.005101,0,200,,1,ね
10.000000,0.003416,0,300,,1,ね
10.100000,0.001908,0,400,,1,ね
10.200000,0.001505,0,500,,1,ね
10.300000,0.000756,0,600,,1,ね
10.400000,0.000685,0,700,,1,ね
10.500000,0.000603,0,800,,0,
10.600000,0.000681,0,900,,0,
10.700000,0.000533,0,1000,,0,
10.800000,0.000461,0,1100,,0,
10.900000,0.000424,0,1200,,0,
11.000000,0.000505,0,1300,,0,
11.100000,0.000541,0,1400,,0,
11.200000,0.000839,0,1500,,0,
11.300000,0.001824,0,1600,,0,
11.400000,0.001261,0,1700,,0,
11.500000,0.001132,0,1800,,0,
11.600000,0.000952,0,1900,,0,
11.700000,0.000860,0,2000,,0,
11.800000,0.004229,0,2100,,1,して
11.900000,0.007193,0,2200,,1,して
12.000000,0.015518,1,0,,1,して
12.100000,0.017971,1,0,,1,して
12.200000,0.034993,1,0,,1,いい
12.300000,0.036971,1,0,,1,ん
12.400000,0.037921,1,0,,1,ん
12.500000,0.025226,1,0,,0,
12.600000,0.008094,0,100,,0,
12.700000,0.004266,0,200,,0,
12.800000,0.002719,0,300,,0,
12.900000,0.003149,0,400,,0,
13.000000,0.003661,0,500,,0,
13.100000,0.004722,0,600,,0,
13.200000,0.002935,0,700,,0,
13.300000,0.003094,0,800,,0,
13.400000,0.001595,0,900,,0,
13.500000,0.003924,0,1000,,0,
13.600000,0.002897,0,1100,,0,
13.700000,0.002898,0,1200,,0,
13.800000,0.004224,0,1300,,0,
13.900000,0.003151,0,1400,,0,
14.000000,0.003153,0,1500,,0,
14.100000,0.002384,0,1600,,0,
14.200000,0.003888,0,1700,,0,
14.300000,0.004664,0,1800,,0,
14.400000,0.003467,0,1900,,0,
14.500000,0.003190,0,2000,,0,
14.600000,0.007607,0,2100,,0,
14.700000,0.006447,0,2200,,0,
14.800000,0.008246,0,2300,,0,
14.900000,0.010140,1,0,,0,
15.000000,0.007271,0,100,,0,
15.100000,0.006480,0,200,,0,
15.200000,0.008035,0,300,,0,
15.300000,0.012597,1,0,,0,
15.400000,0.007091,0,100,,0,
15.500000,0.002682,0,200,,0,
15.600000,0.001599,0,300,,0,
15.700000,0.002363,0,400,,0,
15.800000,0.002129,0,500,,0,
15.900000,0.003337,0,600,,0,
16.000000,0.007149,0,700,,0,
16.100000,0.004652,0,800,,0,
16.200000,0.005415,0,900,,0,
16.300000,0.006959,0,1000,,0,
16.400000,0.005334,0,1100,,0,
16.500000,0.006408,0,1200,,0,
16.600000,0.003181,0,1300,,0,
16.700000,0.004277,0,1400,,0,
16.800000,0.006266,0,1500,,0,
16.900000,0.003968,0,1600,,0,
17.000000,0.007747,0,1700,,0,
17.100000,0.009562,0,1800,,0,
17.200000,0.005322,0,1900,,0,
17.300000,0.008197,0,2000,,0,
17.400000,0.008031,0,2100,,0,
17.500000,0.004620,0,2200,,0,
17.600000,0.003647,0,2300,,0,
17.700000,0.003839,0,2400,,0,
17.800000,0.005346,0,2500,,0,
17.900000,0.007967,0,2600,,0,
18.000000,0.005579,0,2700,,0,
18.100000,0.002293,0,2800,,0,
18.200000,0.002069,0,2900,,0,
18.300000,0.003684,0,3000,,0,
18.400000,0.006667,0,3100,,0,
18.500000,0.004476,0,3200,,0,
18.600000,0.002304,0,3300,,0,
18.700000,0.002013,0,3400,,0,
18.800000,0.004571,0,3500,,0,
18.900000,0.005396,0,3600,,0,
19.000000,0.003209,0,3700,,0,
19.100000,0.001753,0,3800,,0,
19.200000,0.001625,0,3900,,0,
19.300000,0.002040,0,4000,,0,
19.400000,0.004284,0,4100,,0,
19.500000,0.005189,0,4200,,0,
19.600000,0.003955,0,4300,,0,
19.700000,0.001830,0,4400,,0,
19.800000,0.002062,0,4500,,0,
19.900000,0.004490,0,4600,,0,
20.000000,0.003739,0,4700,,0,
20.100000,0.002778,0,4800,,0,
20.200000,0.002100,0,4900,,0,
20.300000,0.004583,0,5000,,0,
20.400000,0.006104,0,5100,,0,
20.500000,0.003146,0,5200,,0,
20.600000,0.002645,0,5300,,0,
20.700000,0.002222,0,5400,,0,
20.800000,0.003243,0,5500,,1,く
20.900000,0.006056,0,5600,,1,く
21.000000,0.003943,0,5700,,1,く
21.100000,0.007807,0,5800,,1,る
21.200000,0.008554,0,5900,,1,る
21.300000,0.033937,1,0,,1,る
21.400000,0.031317,1,0,,1,か
21.500000,0.058836,1,0,,1,か
21.600000,0.058837,1,0,,1,もし
21.700000,0.036092,1,0,,1,もし
21.800000,0.052228,1,0,,1,れない
21.900000,0.025754,1,0,,1,れない
22.000000,0.034218,1,0,,1,れない
22.100000,0.041148,1,0,,1,けど
22.200000,0.037358,1,0,,1,けど
22.300000,0.046482,1,0,,1,ど
22.400000,0.051412,1,0,,1,ど
22.500000,0.074694,1,0,,1,ど
22.600000,0.069919,1,0,,1,ん
22.700000,0.067659,1,0,,1,ま
22.800000,0.058445,1,0,,1,ど
22.900000,0.075070,1,0,,1,ど
23.000000,0.074362,1,0,,1,ん
23.100000,0.066314,1,0,,1,ん
23.200000,0.100548,1,0,,1,ま
23.300000,0.075201,1,0,,1,い
23.400000,0.044260,1,0,,1,す
23.500000,0.049152,1,0,,1,い
23.600000,0.043179,1,0,,1,い
23.700000,0.033227,1,0,,0,
23.800000,0.031851,1,0,,0,
23.900000,0.038781,1,0,,0,
24.000000,0.038647,1,0,,0,
24.100000,0.029475,1,0,,0,
24.200000,0.033597,1,0,,0,
24.300000,0.043539,1,0,,0,
24.400000,0.046015,1,0,,0,
24.500000,0.053362,1,0,,0,
24.600000,0.049121,1,0,,0,
24.700000,0.048278,1,0,,1,ここ
24.800000,0.043740,1,0,,1,ここ
24.900000,0.039743,1,0,,1,ここ
25.000000,0.045570,1,0,,1,ここ
25.100000,0.044038,1,0,,0,
25.200000,0.047368,1,0,,0,
25.300000,0.033578,1,0,,0,
25.400000,0.033496,1,0,,0,
25.500000,0.028057,1,0,,0,
25.600000,0.025728,1,0,,0,
25.700000,0.029867,1,0,,1,来
25.800000,0.025540,1,0,,1,来
25.900000,0.026734,1,0,,1,来
26.000000,0.031149,1,0,,1,て
26.100000,0.046908,1,0,,1,る
26.200000,0.034341,1,0,,1,る
26.300000,0.031711,1,0,,1,る
26.400000,0.029791,1,0,,1,る
