time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.009943,0,100,,1,いく
0.100000,0.004078,0,200,,1,と
0.200000,0.003851,0,300,,1,と
0.300000,0.012513,1,0,,1,と
0.400000,0.005742,0,100,,1,ダ
0.500000,0.015150,1,0,,1,ダ
0.600000,0.010125,1,0,,1,ル
0.700000,0.008108,0,100,,1,だ
0.800000,0.006592,0,200,,1,だ
0.900000,0.004263,0,300,,1,だ
1.000000,0.002660,0,400,,1,だ
1.100000,0.002051,0,500,,1,だ
1.200000,0.002826,0,600,,1,だ
1.300000,0.002721,0,700,,1,だ
1.400000,0.002761,0,800,,1,だ
1.500000,0.003411,0,900,,1,だ
1.600000,0.019307,1,0,,1,よ
1.700000,0.013253,1,0,,1,よ
1.800000,0.013727,1,0,,1,よ
1.900000,0.037057,1,0,,1,よ
2.000000,0.017084,1,0,,1,よ
2.100000,0.003732,0,100,,1,お
2.200000,0.002610,0,200,,1,か
2.300000,0.002449,0,300,,1,か
2.400000,0.003348,0,400,,1,か
2.500000,0.004490,0,500,,1,か
2.600000,0.004175,0,600,,1,か
2.700000,0.002616,0,700,,1,か
2.800000,0.010166,1,0,,1,か
2.900000,0.011949,1,0,,1,か
3.000000,0.013766,1,0,,1,が
3.100000,0.006584,0,100,,1,して
3.200000,0.007667,0,200,,1,って
3.300000,0.008163,0,300,,1,って
3.400000,0.002644,0,400,,1,類
3.500000,0.006681,0,500,,1,類
3.600000,0.005681,0,600,,1,類
3.700000,0.003779,0,700,,1,類
3.800000,0.005410,0,800,,1,別
3.900000,0.003199,0,900,,1,別
4.000000,0.035137,1,0,,1,信
4.100000,0.028990,1,0,,1,信
4.200000,0.006354,0,100,,1,信
4.300000,0.042119,1,0,,1,信
4.400000,0.052522,1,0,,1,合
4.500000,0.036392,1,0,,1,で
4.600000,0.033972,1,0,,1,で
4.700000,0.011661,1,0,,1,シ
4.800000,0.032387,1,0,,1,シ
4.900000,0.046698,1,0,,1,シ
5.000000,0.051693,1,0,,1,シ
5.100000,0.046923,1,0,,1,ック
5.200000,0.025488,1,0,,1,ック
5.300000,0.038794,1,0,,1,サ
5.400000,0.049569,1,0,,1,ーミ
5.500000,0.041014,1,0,,1,ーミ
5.600000,0.036705,1,0,,1,ル
5.700000,0.029026,1,0,,1,さん
5.800000,0.046793,1,0,,1,さん
5.900000,0.030573,1,0,,1,別
6.000000,0.005287,0,100,,1,別
6.100000,0.002785,0,200,,1,別
6.200000,0.002289,0,300,,1,別
6.300000,0.001639,0,400,,1,別
6.400000,0.001866,0,500,,1,別
6.500000,0.003782,0,600,,1,別
6.600000,0.031237,1,0,,1,別
6.700000,0.050073,1,0,,1,踏
6.800000,0.020653,1,0,,1,踏
6.900000,0.030116,1,0,,1,踏
7.000000,0.028948,1,0,,1,踏
7.100000,0.025625,1,0,,1,踏
7.200000,0.046295,1,0,,1,踏
7.300000,0.039452,1,0,,1,め
7.400000,0.039953,1,0,,1,め
7.500000,0.063536,1,0,,1,め
7.600000,0.069980,1,0,,1,め
7.700000,0.063888,1,0,,1,ージ
7.800000,0.068167,1,0,,1,は
7.900000,0.041283,1,0,,1,ない
8.000000,0.038807,1,0,,1,ない
8.100000,0.027056,1,0,,0,
8.200000,0.009355,0,100,,0,
8.300000,0.005134,0,200,,0,
8.400000,0.001919,0,300,,0,
8.500000,0.001857,0,400,,0,
8.600000,0.002512,0,500,,0,
8.700000,0.039257,1,0,,0,
8.800000,0.022846,1,0,,1,帰
8.900000,0.042913,1,0,,1,帰
9.000000,0.082417,1,0,,1,ょ
9.100000,0.064648,1,0,,1,ょ
9.200000,0.063871,1,0,,1,う
9.300000,0.031391,1,0,,1,う
9.400000,0.025288,1,0,,1,う
9.500000,0.006333,0,100,,1,死
9.600000,0.004930,0,200,,1,死
9.700000,0.032168,1,0,,1,迷
9.800000,0.021151,1,0,,1,迷
9.900000,0.002272,0,100,,1,迷
10.000000,0.001665,0,200,,1,迷
10.100000,0.001621,0,300,,1,迷
10.200000,0.001770,0,400,,1,迷
10.300000,0.001303,0,500,,1,cke
10.400000,0.038995,1,0,,1,cke
10.500000,0.005717,0,100,,1,cke
10.600000,0.000997,0,200,,1,cke
10.700000,0.006953,0,300,,1,cke
10.800000,0.019326,1,0,,1,cke
10.900000,0.023577,1,0,,1,cke
11.000000,0.040494,1,0,,1,cke
11.100000,0.046438,1,0,,1,a
11.200000,0.039248,1,0,,1,a
11.300000,0.032130,1,0,,1,a
11.400000,0.042359,1,0,,1,a
11.500000,0.045795,1,0,,1,a
11.600000,0.035408,1,0,,1,a
11.700000,0.034512,1,0,,1,a
11.800000,0.050751,1,0,,1,丸
11.900000,0.053695,1,0,,1,丸
12.000000,0.061322,1,0,,1,丸
12.100000,0.028072,1,0,,1,丸
12.200000,0.028055,1,0,,1,丸
12.300000,0.039307,1,0,,1,丸
12.400000,0.036757,1,0,,1,丸
12.500000,0.039456,1,0,,1,丸
12.600000,0.035688,1,0,,1,丸
12.700000,0.037199,1,0,,1,丸
12.800000,0.022338,1,0,,1,丸
12.900000,0.002966,0,100,,1,丸
13.000000,0.005512,0,200,,1,丸
13.100000,0.006070,0,300,,1,so
13.200000,0.032593,1,0,,1,so
13.300000,0.037347,1,0,,1,so
13.400000,0.014326,1,0,,1,so
13.500000,0.018921,1,0,,1,so
13.600000,0.011948,1,0,,1,so
13.700000,0.043732,1,0,,1,so
13.800000,0.039875,1,0,,1,も
13.900000,0.043365,1,0,,1,一
14.000000,0.041136,1,0,,1,一
14.100000,0.004128,0,100,,1,一
14.200000,0.001417,0,200,,1,一
14.300000,0.017544,1,0,,1,一
14.400000,0.022345,1,0,,1,緒
14.500000,0.030255,1,0,,1,緒
14.600000,0.036634,1,0,,1,に
14.700000,0.016312,1,0,,1,って
14.800000,0.001951,0,100,,1,って
14.900000,0.016753,1,0,,1,って
15.000000,0.008398,0,100,,1,感じ
15.100000,0.022935,1,0,,1,感じ
15.200000,0.019155,1,0,,1,で
15.300000,0.021856,1,0,,1,しょ
15.400000,0.009684,0,100,,1,しょ
15.500000,0.021426,1,0,,1,ノ
15.600000,0.019819,1,0,,1,ニ
15.700000,0.010133,1,0,,1,つ
15.800000,0.009757,0,100,,1,け
15.900000,0.024281,1,0,,1,は
16.000000,0.017804,1,0,,1,は
16.100000,0.003917,0,100,,0,
16.200000,0.001365,0,200,,0,
16.300000,0.001698,0,300,,0,
16.400000,0.001245,0,400,,0,
16.500000,0.000925,0,500,,0,
16.600000,0.000751,0,600,,0,
16.700000,0.000659,0,700,,0,
16.800000,0.008117,0,800,,0,
16.900000,0.007853,0,900,,0,
17.000000,0.003007,0,1000,,0,
17.100000,0.005652,0,1100,,0,
17.200000,0.003840,0,1200,,0,
17.300000,0.004719,0,1300,,0,
17.400000,0.007651,0,1400,,0,
17.500000,0.001024,0,1500,,1,この
17.600000,0.000777,0,1600,,1,この
17.700000,0.000986,0,1700,,1,この
17.800000,0.002363,0,1800,,1,この
17.900000,0.035898,1,0,,1,国
18.000000,0.046096,1,0,,1,国
18.100000,0.028924,1,0,,1,国
18.200000,0.027147,1,0,,1,参
18.300000,0.025519,1,0,,1,って
18.400000,0.033128,1,0,,1,集
18.500000,0.031121,1,0,,1,め
18.600000,0.049822,1,0,,1,ら
18.700000,0.045233,1,0,,1,ら
18.800000,0.035959,1,0,,1,賽
18.900000,0.052132,1,0,,1,方
19.000000,0.041096,1,0,,1,方
19.100000,0.028251,1,0,,1,ですか
19.200000,0.036035,1,0,,1,ですか
19.300000,0.028831,1,0,,1,それ
19.400000,0.044013,1,0,,1,それ
19.500000,0.052077,1,0,,1,それ
19.600000,0.063430,1,0,,1,それ
19.700000,0.037322,1,0,,1,なんだ
19.800000,0.024745,1,0,,1,なんだ
19.900000,0.023583,1,0,,1,なんだ
20.000000,0.013566,1,0,,1,なんだ
20.100000,0.006507,0,100,,1,この
20.200000,0.013352,1,0,,1,この
20.300000,0.004657,0,100,,1,この
20.400000,0.012361,1,0,,1,この
20.500000,0.026897,1,0,,1,な
20.600000,0.024620,1,0,,1,な
20.700000,0.046235,1,0,,1,な
20.800000,0.026413,1,0,,1,この
20.900000,0.005080,0,100,,1,この
21.000000,0.001473,0,200,,1,この
21.100000,0.024028,1,0,,1,この
21.200000,0.054259,1,0,,1,この
21.300000,0.040014,1,0,,1,この
21.400000,0.008718,0,100,,1,この
21.500000,0.048979,1,0,,1,この
21.600000,0.040746,1,0,,1,岐
21.700000,0.042376,1,0,,1,岐
21.800000,0.047348,1,0,,1,田
21.900000,0.048376,1,0,,1,で
22.000000,0.051248,1,0,,1,で
22.100000,0.047957,1,0,,0,
22.200000,0.024393,1,0,,0,
22.300000,0.002843,0,100,,0,
22.400000,0.001969,0,200,,0,
22.500000,0.003332,0,300,,1,萩
22.600000,0.041121,1,0,,1,萩
22.700000,0.077525,1,0,,1,萩
22.800000,0.054047,1,0,,1,萩
22.900000,0.049886,1,0,,1,大
23.000000,0.056499,1,0,,1,大
23.100000,0.045722,1,0,,1,な
23.200000,0.053586,1,0,,1,な
23.300000,0.035647,1,0,,1,な
23.400000,0.054661,1,0,,1,観
23.500000,0.041668,1,0,,1,観
23.600000,0.035031,1,0,,1,客
23.700000,0.042423,1,0,,1,さ
23.800000,0.042653,1,0,,1,さ
23.900000,0.038413,1,0,,1,まで
24.000000,0.075349,1,0,,1,合
24.100000,0.047925,1,0,,1,合
24.200000,0.018583,1,0,,1,合
24.300000,0.016489,1,0,,1,合
24.400000,0.016472,1,0,,1,合
24.500000,0.011298,1,0,,1,合
24.600000,0.011391,1,0,,1,合
24.700000,0.013234,1,0,,1,合
24.800000,0.009207,0,100,,1,合
24.900000,0.005780,0,200,,1,節
25.000000,0.002014,0,300,,1,節
25.100000,0.012528,1,0,,1,節
25.200000,0.016150,1,0,,1,節
25.300000,0.010758,1,0,,1,節
25.400000,0.015030,1,0,,1,ま
25.500000,0.018613,1,0,,1,ま
25.600000,0.029262,1,0,,1,ま
25.700000,0.030937,1,0,,1,しょう
25.800000,0.049467,1,0,,1,しょう
25.900000,0.034218,1,0,,1,しょう
26.000000,0.036073,1,0,,1,しょう
26.100000,0.054012,1,0,,1,しょう
26.200000,0.061361,1,0,,1,しょう
26.300000,0.064023,1,0,,1,しょう
26.400000,0.010946,1,0,,1,しょう
26.500000,0.033149,1,0,,1,しょう
26.600000,0.081639,1,0,,1,す
26.700000,0.078421,1,0,,1,す
26.800000,0.065338,1,0,,1,す
26.900000,0.067246,1,0,,1,す
27.000000,0.063107,1,0,,1,す
27.100000,0.060637,1,0,,1,げ
27.200000,0.054359,1,0,,1,ー
27.300000,0.045105,1,0,,1,ー
27.400000,0.015252,1,0,,1,します
27.500000,0.021400,1,0,,1,します
27.600000,0.027426,1,0,,1,じゃあ、
27.700000,0.007750,0,100,,1,じゃあ、
27.800000,0.018074,1,0,,1,じゃあ、
27.900000,0.027745,1,0,,1,じゃあ、
