time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.009291,0,100,,0,
0.100000,0.008486,0,200,,0,
0.200000,0.013270,1,0,,0,
0.300000,0.005425,0,100,,0,
0.400000,0.008339,0,200,,0,
0.500000,0.010784,1,0,,0,
0.600000,0.010420,1,0,,0,
0.700000,0.008900,0,100,,0,
0.800000,0.009333,0,200,,0,
0.900000,0.009940,0,300,,0,
1.000000,0.007838,0,400,,0,
1.100000,0.008278,0,500,,0,
1.200000,0.007422,0,600,,0,
1.300000,0.007104,0,700,,0,
1.400000,0.004788,0,800,,0,
1.500000,0.003020,0,900,,0,
1.600000,0.003695,0,1000,,0,
1.700000,0.003185,0,1100,,0,
1.800000,0.003309,0,1200,,0,
1.900000,0.007069,0,1300,,0,
2.000000,0.009146,0,1400,,0,
2.100000,0.014613,1,0,,0,
2.200000,0.005202,0,100,,0,
2.300000,0.007705,0,200,,0,
2.400000,0.015432,1,0,,0,
2.500000,0.011361,1,0,,0,
2.600000,0.005207,0,100,,0,
2.700000,0.013501,1,0,,0,
2.800000,0.017646,1,0,,0,
2.900000,0.022570,1,0,,0,
3.000000,0.022030,1,0,,0,
3.100000,0.019625,1,0,,0,
3.200000,0.017155,1,0,,0,
3.300000,0.020025,1,0,,0,
3.400000,0.013057,1,0,,0,
3.500000,0.012274,1,0,,0,
3.600000,0.013505,1,0,,0,
3.700000,0.008347,0,100,,0,
3.800000,0.019959,1,0,,0,
3.900000,0.010580,1,0,,0,
4.000000,0.015042,1,0,,0,
4.100000,0.013883,1,0,,0,
4.200000,0.008679,0,100,,0,
4.300000,0.008513,0,200,,0,
4.400000,0.011470,1,0,,0,
4.500000,0.007908,0,100,,0,
4.600000,0.005582,0,200,,0,
4.700000,0.008289,0,300,,0,
4.800000,0.008441,0,400,,0,
4.900000,0.013462,1,0,,0,
5.000000,0.007348,0,100,,0,
5.100000,0.006864,0,200,,0,
5.200000,0.003580,0,300,,0,
5.300000,0.004374,0,400,,0,
5.400000,0.004646,0,500,,0,
5.500000,0.021150,1,0,,0,
5.600000,0.013495,1,0,,0,
5.700000,0.003034,0,100,,0,
5.800000,0.021460,1,0,,0,
5.900000,0.028507,1,0,,0,
6.000000,0.025177,1,0,,0,
6.100000,0.023373,1,0,,0,
6.200000,0.019109,1,0,,0,
6.300000,0.013633,1,0,,0,
6.400000,0.002934,0,100,,0,
6.500000,0.010310,1,0,,0,
6.600000,0.011343,1,0,,0,
6.700000,0.013722,1,0,,0,
6.800000,0.018519,1,0,,0,
6.900000,0.016754,1,0,,0,
7.000000,0.003306,0,100,,0,
7.100000,0.004263,0,200,,0,
7.200000,0.012218,1,0,,0,
7.300000,0.016751,1,0,,0,
7.400000,0.011045,1,0,,0,
7.500000,0.016128,1,0,,0,
7.600000,0.021346,1,0,,0,
7.700000,0.020568,1,0,,0,
7.800000,0.020460,1,0,,0,
7.900000,0.018689,1,0,,0,
8.000000,0.007785,0,100,,0,
8.100000,0.003084,0,200,,0,
8.200000,0.011699,1,0,,0,
8.300000,0.016213,1,0,,0,
8.400000,0.013838,1,0,,0,
8.500000,0.007357,0,100,,0,
8.600000,0.014290,1,0,,0,
8.700000,0.013708,1,0,,0,
8.800000,0.015055,1,0,,0,
8.900000,0.018031,1,0,,0,
9.000000,0.016541,1,0,,0,
9.100000,0.010911,1,0,,0,
9.200000,0.002689,0,100,,0,
9.300000,0.014135,1,0,,0,
9.400000,0.014269,1,0,,0,
9.500000,0.012327,1,0,,0,
9.600000,0.011955,1,0,,0,
9.700000,0.011090,1,0,,0,
9.800000,0.011567,1,0,,0,
9.900000,0.011012,1,0,,0,
10.000000,0.010221,1,0,,0,
10.100000,0.011345,1,0,,0,
10.200000,0.009189,0,100,,0,
10.300000,0.007336,0,200,,0,
10.400000,0.010627,1,0,,0,
10.500000,0.011474,1,0,,0,
