time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.004375,0,100,,1,顔
0.100000,0.059771,1,0,,1,顔
0.200000,0.161247,1,0,,1,顔
0.300000,0.141482,1,0,,1,顔
0.400000,0.085695,1,0,,1,を
0.500000,0.070860,1,0,,1,を
0.600000,0.065834,1,0,,1,見
0.700000,0.108179,1,0,,1,見
0.800000,0.047173,1,0,,1,た
0.900000,0.091595,1,0,,1,た
1.000000,0.059814,1,0,,1,こと
1.100000,0.052534,1,0,,1,ない
1.200000,0.061688,1,0,,1,ない
1.300000,0.087431,1,0,,1,ない
1.400000,0.033230,1,0,,1,けど
1.500000,0.131805,1,0,,1,けど
1.600000,0.045244,1,0,,1,けど
1.700000,0.018238,1,0,,1,顔
1.800000,0.001541,0,100,,1,顔
1.900000,0.001945,0,200,,1,顔
2.000000,0.156405,1,0,,1,顔
2.100000,0.039275,1,0,,1,顔
2.200000,0.002914,0,100,,1,顔
2.300000,0.002810,0,200,,1,顔
2.400000,0.002638,0,300,,1,顔
2.500000,0.001721,0,400,,1,顔
2.600000,0.055264,1,0,,1,顔
2.700000,0.090906,1,0,,1,顔
2.800000,0.072607,1,0,,1,や
2.900000,0.108700,1,0,,1,や
3.000000,0.062947,1,0,,1,ばい
3.100000,0.078751,1,0,,1,ばい
3.200000,0.033152,1,0,,1,よ
3.300000,0.035914,1,0,,1,よ
3.400000,0.006922,0,100,,0,
3.500000,0.003699,0,200,,0,
3.600000,0.006286,0,300,,0,
3.700000,0.004050,0,400,,0,
3.800000,0.005818,0,500,,0,
3.900000,0.009095,0,600,,1,マ
4.000000,0.013184,1,0,,1,マ
4.100000,0.062637,1,0,,1,マ
4.200000,0.080319,1,0,,1,ジ
4.300000,0.046590,1,0,,1,ジ
4.400000,0.076712,1,0,,1,で
4.500000,0.033233,1,0,,1,で
4.600000,0.014475,1,0,,1,で
4.700000,0.005320,0,100,,1,で
4.800000,0.003631,0,200,,1,で
4.900000,0.003770,0,300,,1,で
5.000000,0.056597,1,0,,1,あれ
5.100000,0.077662,1,0,,1,あれ
5.200000,0.056894,1,0,,1,あれ
5.300000,0.099311,1,0,,1,あれ
5.400000,0.060647,1,0,,1,み
5.500000,0.047557,1,0,,1,か
5.600000,0.031565,1,0,,1,か
5.700000,0.087649,1,0,,1,じ
5.800000,0.030651,1,0,,1,じ
5.900000,0.018180,1,0,,1,く
6.000000,0.047177,1,0,,1,す
6.100000,0.037931,1,0,,1,みたい
6.200000,0.065612,1,0,,1,な
6.300000,0.053657,1,0,,1,か
6.400000,0.059308,1,0,,1,もし
6.500000,0.048278,1,0,,1,れ
6.600000,0.074061,1,0,,1,れ
6.700000,0.065897,1,0,,1,よ
6.800000,0.091018,1,0,,1,よ
6.900000,0.049086,1,0,,1,よ
7.000000,0.089276,1,0,,0,
7.100000,0.097807,1,0,,0,
7.200000,0.094486,1,0,,0,
7.300000,0.190309,1,0,,0,
7.400000,0.086786,1,0,,0,
7.500000,0.151133,1,0,,0,
7.600000,0.075932,1,0,,0,
7.700000,0.158485,1,0,,0,
7.800000,0.091880,1,0,,0,
7.900000,0.135487,1,0,,0,
8.000000,0.103463,1,0,,0,
8.100000,0.119717,1,0,,0,
8.200000,0.079435,1,0,,0,
8.300000,0.136561,1,0,,0,
8.400000,0.127448,1,0,,0,
8.500000,0.083254,1,0,,0,
8.600000,0.071560,1,0,,0,
8.700000,0.081357,1,0,,0,
8.800000,0.059936,1,0,,0,
8.900000,0.057316,1,0,,1,め
9.000000,0.056643,1,0,,1,め
9.100000,0.011617,1,0,,1,め
9.200000,0.069875,1,0,,1,め
9.300000,0.079637,1,0,,1,っちゃ
9.400000,0.042826,1,0,,1,っちゃ
9.500000,0.010313,1,0,,1,っちゃ
9.600000,0.121449,1,0,,1,っちゃ
9.700000,0.037973,1,0,,1,怖
9.800000,0.086436,1,0,,1,怖
