time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.079803,1,0,,1,て
0.100000,0.107873,1,0,,1,いう
0.200000,0.044073,1,0,,1,子
0.300000,0.104872,1,0,,1,の
0.400000,0.069757,1,0,,1,の
0.500000,0.090478,1,0,,1,ショ
0.600000,0.029571,1,0,,1,ック
0.700000,0.074296,1,0,,1,ド
0.800000,0.105931,1,0,,1,ド
0.900000,0.078415,1,0,,1,ー
1.000000,0.008752,0,100,,1,ー
1.100000,0.007548,0,200,,1,座
1.200000,0.006470,0,300,,1,座
1.300000,0.011911,1,0,,1,座
1.400000,0.011890,1,0,,1,座
1.500000,0.010993,1,0,,1,座
1.600000,0.081550,1,0,,1,座
1.700000,0.071061,1,0,,1,れる
1.800000,0.036085,1,0,,1,の
1.900000,0.019502,1,0,,1,かな
2.000000,0.013872,1,0,,1,かな
2.100000,0.006760,0,100,,0,
2.200000,0.007949,0,200,,0,
2.300000,0.007150,0,300,,0,
2.400000,0.007659,0,400,,0,
2.500000,0.008461,0,500,,1,する
2.600000,0.007316,0,600,,1,する
2.700000,0.049041,1,0,,1,する
2.800000,0.071357,1,0,,1,ん
2.900000,0.028831,1,0,,1,ん
3.000000,0.033671,1,0,,1,ん
3.100000,0.084435,1,0,,1,じゃない
3.200000,0.056364,1,0,,1,じゃない
3.300000,0.033759,1,0,,1,じゃない
3.400000,0.035671,1,0,,1,じゃない
3.500000,0.017935,1,0,,1,あ
3.600000,0.014680,1,0,,1,あ
3.700000,0.006906,0,100,,1,あ
3.800000,0.006525,0,200,,1,あ
3.900000,0.021361,1,0,,1,あ
4.000000,0.005579,0,100,,1,あ
4.100000,0.007265,0,200,,1,あ
4.200000,0.014983,1,0,,1,あ
4.300000,0.031531,1,0,,1,あ
4.400000,0.055625,1,0,,1,あ
4.500000,0.047515,1,0,,1,の
4.600000,0.084923,1,0,,1,の
4.700000,0.078228,1,0,,1,オ
4.800000,0.028807,1,0,,1,オ
4.900000,0.037138,1,0,,1,オ
5.000000,0.057448,1,0,,1,オ
5.100000,0.029623,1,0,,1,ト
5.200000,0.048768,1,0,,1,ト
5.300000,0.061056,1,0,,1,した
5.400000,0.015229,1,0,,1,した
5.500000,0.031645,1,0,,1,の
5.600000,0.033830,1,0,,1,の
5.700000,0.012511,1,0,,1,さ
5.800000,0.017128,1,0,,1,さ
5.900000,0.021322,1,0,,1,れ
6.000000,0.016637,1,0,,1,れ
6.100000,0.112091,1,0,,1,なんか
6.200000,0.132953,1,0,,1,なんか
6.300000,0.163434,1,0,,1,オ
6.400000,0.092653,1,0,,1,オ
6.500000,0.099853,1,0,,1,オ
6.600000,0.137756,1,0,,1,オ
6.700000,0.078208,1,0,,1,ト
6.800000,0.157341,1,0,,1,違う
6.900000,0.094120,1,0,,1,違う
7.000000,0.134516,1,0,,1,違う
7.100000,0.172455,1,0,,1,なんか
7.200000,0.138950,1,0,,1,なんか
7.300000,0.085081,1,0,,1,なんか
7.400000,0.024891,1,0,,1,なんか
7.500000,0.008059,0,100,,1,なんか
7.600000,0.057654,1,0,,1,なんか
7.700000,0.041583,1,0,,1,違う
7.800000,0.011858,1,0,,1,違う
7.900000,0.069299,1,0,,1,違う
8.000000,0.096054,1,0,,1,一
