time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.005220,0,100,,1,あ
0.100000,0.017435,1,0,,1,あ
0.200000,0.156248,1,0,,1,あ
0.300000,0.175607,1,0,,1,なた
0.400000,0.098684,1,0,,1,なた
0.500000,0.063202,1,0,,1,は
0.600000,0.217923,1,0,,1,ンバ
0.700000,0.092054,1,0,,1,ー
0.800000,0.115379,1,0,,1,ハ
0.900000,0.154978,1,0,,1,ハ
1.000000,0.182916,1,0,,1,ハ
1.100000,0.075293,1,0,,1,ッ
1.200000,0.055861,1,0,,1,ッ
1.300000,0.232782,1,0,,1,ッ
1.400000,0.247122,1,0,,1,ッ
1.500000,0.157408,1,0,,1,ッ
1.600000,0.013086,1,0,,1,ッ
1.700000,0.010207,1,0,,1,ッ
1.800000,0.006207,0,100,,1,ッ
1.900000,0.009405,0,200,,1,ッ
2.000000,0.009185,0,300,,1,ッ
2.100000,0.005519,0,400,,1,ッ
2.200000,0.004254,0,500,,1,ッ
2.300000,0.005074,0,600,,1,ケ
2.400000,0.005857,0,700,,1,ケ
2.500000,0.005111,0,800,,1,ケ
2.600000,0.016146,1,0,,1,ケ
2.700000,0.017069,1,0,,1,ケ
2.800000,0.010072,1,0,,1,ケ
2.900000,0.011440,1,0,,1,ケ
3.000000,0.012196,1,0,,1,ケ
3.100000,0.064920,1,0,,1,ケ
3.200000,0.126924,1,0,,1,ケ
3.300000,0.130401,1,0,,1,ケ
3.400000,0.130234,1,0,,1,ケ
3.500000,0.034183,1,0,,1,ケ
3.600000,0.103536,1,0,,1,ケ
3.700000,0.174092,1,0,,1,ケ
3.800000,0.208300,1,0,,1,ケ
3.900000,0.171307,1,0,,1,ケ
4.000000,0.126433,1,0,,1,ケ
4.100000,0.066228,1,0,,1,ケ
4.200000,0.024535,1,0,,1,ケ
4.300000,0.006089,0,100,,1,ケ
4.400000,0.006277,0,200,,1,ケ
4.500000,0.004755,0,300,,1,ケ
4.600000,0.007775,0,400,,1,ケ
4.700000,0.007908,0,500,,1,ケ
4.800000,0.043131,1,0,,1,ケ
4.900000,0.037997,1,0,,1,ケ
5.000000,0.018303,1,0,,1,ケ
5.100000,0.003984,0,100,,1,ケ
5.200000,0.002798,0,200,,1,ケ
5.300000,0.002106,0,300,,1,ケ
5.400000,0.001175,0,400,,1,ケ
5.500000,0.027033,1,0,,1,ケ
5.600000,0.036542,1,0,,1,ケ
5.700000,0.092831,1,0,,1,ケ
5.800000,0.064892,1,0,,1,ケ
5.900000,0.100809,1,0,,1,ケ
6.000000,0.094090,1,0,,1,ケ
6.100000,0.024175,1,0,,1,ケ
6.200000,0.009575,0,100,,1,ケ
6.300000,0.014251,1,0,,1,ケ
6.400000,0.006384,0,100,,1,ケ
6.500000,0.002496,0,200,,1,ケ
6.600000,0.006446,0,300,,1,ケ
6.700000,0.006735,0,400,,1,ケ
6.800000,0.005485,0,500,,1,ケ
6.900000,0.005277,0,600,,1,ケ
7.000000,0.004117,0,700,,1,ケ
7.100000,0.003481,0,800,,1,ケ
7.200000,0.001923,0,900,,1,ケ
7.300000,0.002712,0,1000,,1,ケ
7.400000,0.015693,1,0,,1,ケ
7.500000,0.026095,1,0,,1,ケ
7.600000,0.068128,1,0,,1,ケ
7.700000,0.048080,1,0,,1,ケ
7.800000,0.035561,1,0,,1,ケ
7.900000,0.037780,1,0,,1,ケ
8.000000,0.003471,0,100,,1,ケ
8.100000,0.022160,1,0,,1,ケ
8.200000,0.005726,0,100,,1,ケ
8.300000,0.013651,1,0,,1,ケ
8.400000,0.026692,1,0,,1,ケ
8.500000,0.011036,1,0,,1,ケ
8.600000,0.025158,1,0,,1,ケ
8.700000,0.071349,1,0,,1,ケ
8.800000,0.013142,1,0,,1,ケ
8.900000,0.023839,1,0,,1,ケ
9.000000,0.050191,1,0,,1,ケ
9.100000,0.012234,1,0,,1,ケ
9.200000,0.005430,0,100,,1,ケ
9.300000,0.024353,1,0,,1,ケ
9.400000,0.010317,1,0,,1,ケ
9.500000,0.012134,1,0,,1,ケ
9.600000,0.010769,1,0,,1,ケ
9.700000,0.013471,1,0,,1,ケ
9.800000,0.011231,1,0,,1,ケ
9.900000,0.005245,0,100,,1,ケ
10.000000,0.040278,1,0,,1,ケ
10.100000,0.013833,1,0,,1,ケ
10.200000,0.062484,1,0,,1,ケ
10.300000,0.063344,1,0,,1,ン
10.400000,0.127456,1,0,,1,ン
10.500000,0.044660,1,0,,1,ン
10.600000,0.109968,1,0,,1,ン
10.700000,0.034282,1,0,,1,ン
10.800000,0.043832,1,0,,1,ン
10.900000,0.024281,1,0,,1,ン
11.000000,0.046411,1,0,,1,ン
11.100000,0.072498,1,0,,1,ン
11.200000,0.014598,1,0,,1,ン
11.300000,0.062459,1,0,,1,ン
11.400000,0.071829,1,0,,1,ン
11.500000,0.028156,1,0,,1,を
11.600000,0.022169,1,0,,1,を
11.700000,0.044832,1,0,,1,を
11.800000,0.066887,1,0,,1,を
11.900000,0.048226,1,0,,1,を
12.000000,0.040183,1,0,,1,だ
12.100000,0.031225,1,0,,1,だ
12.200000,0.093984,1,0,,1,だ
12.300000,0.078819,1,0,,1,だ
12.400000,0.021524,1,0,,1,だ
12.500000,0.028363,1,0,,1,だ
12.600000,0.019530,1,0,,1,だ
12.700000,0.036076,1,0,,1,だ
12.800000,0.041948,1,0,,1,と思
12.900000,0.164230,1,0,,1,と思
13.000000,0.084542,1,0,,1,と思
13.100000,0.139971,1,0,,1,と思
13.200000,0.023926,1,0,,1,ら
13.300000,0.193364,1,0,,1,ら
13.400000,0.106126,1,0,,1,ら
13.500000,0.175840,1,0,,1,す
13.600000,0.086497,1,0,,1,っ
13.700000,0.083500,1,0,,1,っ
13.800000,0.139345,1,0,,1,っ
13.900000,0.186116,1,0,,1,っ
14.000000,0.150126,1,0,,1,っ
14.100000,0.117710,1,0,,1,っ
14.200000,0.168407,1,0,,1,っ
14.300000,0.169081,1,0,,1,っ
14.400000,0.080256,1,0,,1,っ
14.500000,0.154248,1,0,,1,っ
14.600000,0.111188,1,0,,1,っ
14.700000,0.126538,1,0,,1,っ
14.800000,0.134037,1,0,,1,っ
14.900000,0.105746,1,0,,1,っ
15.000000,0.048939,1,0,,1,っ
15.100000,0.088673,1,0,,1,ご
15.200000,0.059084,1,0,,1,い
15.300000,0.095056,1,0,,1,い
15.400000,0.107206,1,0,,1,い
15.500000,0.105501,1,0,,1,い
15.600000,0.033155,1,0,,1,い
15.700000,0.087441,1,0,,1,い
15.800000,0.094823,1,0,,1,い
15.900000,0.017171,1,0,,1,い
16.000000,0.135876,1,0,,1,い
16.100000,0.015857,1,0,,1,い
16.200000,0.017950,1,0,,1,い
16.300000,0.019069,1,0,,1,い
16.400000,0.025294,1,0,,1,い
16.500000,0.020964,1,0,,1,い
16.600000,0.017808,1,0,,1,い
16.700000,0.025606,1,0,,1,い
16.800000,0.016157,1,0,,1,い
16.900000,0.068687,1,0,,1,い
17.000000,0.094037,1,0,,1,い
17.100000,0.081122,1,0,,1,い
17.200000,0.105484,1,0,,1,い
17.300000,0.021015,1,0,,1,は
17.400000,0.034686,1,0,,1,は
17.500000,0.124487,1,0,,1,は
17.600000,0.130691,1,0,,1,は
17.700000,0.087882,1,0,,1,は
17.800000,0.168404,1,0,,1,は
17.900000,0.086916,1,0,,1,は
18.000000,0.097969,1,0,,1,は
18.100000,0.032887,1,0,,1,は
18.200000,0.009014,0,100,,1,は
18.300000,0.008376,0,200,,1,は
18.400000,0.007698,0,300,,1,は
18.500000,0.007597,0,400,,1,は
18.600000,0.006988,0,500,,1,は
18.700000,0.006836,0,600,,1,は
18.800000,0.008746,0,700,,1,は
18.900000,0.022521,1,0,,1,は
19.000000,0.037502,1,0,,1,は
19.100000,0.035391,1,0,,1,は
19.200000,0.025106,1,0,,1,は
19.300000,0.043352,1,0,,1,は
19.400000,0.040287,1,0,,1,は
19.500000,0.015112,1,0,,1,は
