time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.032668,1,0,,1,えっ
0.100000,0.036931,1,0,,1,えっ
0.200000,0.012913,1,0,,1,えっ
0.300000,0.014340,1,0,,1,えっ
0.400000,0.051030,1,0,,1,えっ
0.500000,0.046307,1,0,,0,
0.600000,0.030043,1,0,,0,
0.700000,0.016025,1,0,,1,今日
0.800000,0.006119,0,100,,1,今日
0.900000,0.019321,1,0,,1,今日
1.000000,0.055450,1,0,,1,今日
1.100000,0.031470,1,0,,1,の
1.200000,0.054102,1,0,,1,の
1.300000,0.032519,1,0,,1,目
1.400000,0.021190,1,0,,1,標
1.500000,0.038506,1,0,,1,標
1.600000,0.045711,1,0,,1,は
1.700000,0.047638,1,0,,1,は
1.800000,0.034741,1,0,,1,は
1.900000,0.004456,0,100,,1,だけ
2.000000,0.003088,0,200,,1,だけ
2.100000,0.003239,0,300,,1,だけ
2.200000,0.003589,0,400,,1,だけ
2.300000,0.039226,1,0,,1,だけ
2.400000,0.008701,0,100,,1,だけ
2.500000,0.016579,1,0,,1,だ
2.600000,0.040483,1,0,,1,だ
2.700000,0.036713,1,0,,1,だ
2.800000,0.029676,1,0,,1,だ
2.900000,0.030073,1,0,,0,
3.000000,0.037195,1,0,,0,
3.100000,0.015823,1,0,,0,
3.200000,0.007777,0,100,,0,
3.300000,0.005370,0,200,,0,
3.400000,0.005109,0,300,,0,
3.500000,0.004048,0,400,,0,
3.600000,0.003835,0,500,,1,エ
3.700000,0.003590,0,600,,1,エ
3.800000,0.004326,0,700,,1,エ
3.900000,0.028885,1,0,,1,エ
4.000000,0.075432,1,0,,1,レ
4.100000,0.081093,1,0,,1,ベ
4.200000,0.074653,1,0,,1,ー
4.300000,0.071337,1,0,,1,ー
4.400000,0.107161,1,0,,1,ー
4.500000,0.085788,1,0,,1,ター
4.600000,0.079257,1,0,,1,だ
4.700000,0.103750,1,0,,1,だ
4.800000,0.041818,1,0,,1,ぞ
4.900000,0.031048,1,0,,1,ぞ
5.000000,0.092476,1,0,,1,ぞ
5.100000,0.083958,1,0,,1,ぞ
5.200000,0.085476,1,0,,1,ぞ
5.300000,0.086409,1,0,,1,ぞ
5.400000,0.068401,1,0,,1,ぞ
5.500000,0.057219,1,0,,1,ー
5.600000,0.029584,1,0,,1,ー
5.700000,0.009157,0,100,,1,ー
5.800000,0.003462,0,200,,1,ー
