time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.029722,1,0,,1,っ
0.100000,0.016014,1,0,,1,っ
0.200000,0.025948,1,0,,1,目
0.300000,0.027010,1,0,,1,も
0.400000,0.006952,0,100,,1,と
0.500000,0.002307,0,200,,1,って
0.600000,0.006263,0,300,,1,く
0.700000,0.014054,1,0,,1,わ
0.800000,0.002280,0,100,,1,わ
0.900000,0.012095,1,0,,0,
1.000000,0.036798,1,0,,0,
1.100000,0.011120,1,0,,0,
1.200000,0.008941,0,100,,0,
1.300000,0.000751,0,200,,0,
1.400000,0.000637,0,300,,0,
1.500000,0.000641,0,400,,0,
1.600000,0.000567,0,500,,0,
1.700000,0.001125,0,600,,0,
1.800000,0.001096,0,700,,0,
1.900000,0.001477,0,800,,0,
2.000000,0.001883,0,900,,0,
2.100000,0.001607,0,1000,,1,なん
2.200000,0.001212,0,1100,,1,なん
2.300000,0.001047,0,1200,,1,なん
2.400000,0.021982,1,0,,1,なん
2.500000,0.038425,1,0,,1,で
2.600000,0.034792,1,0,,1,で
2.700000,0.046279,1,0,,1,切
2.800000,0.047844,1,0,,1,切
2.900000,0.040213,1,0,,1,替
3.000000,0.051625,1,0,,1,替
3.100000,0.073367,1,0,,1,わ
3.200000,0.008101,0,100,,1,った
3.300000,0.058309,1,0,,1,った
3.400000,0.044181,1,0,,1,今
3.500000,0.018954,1,0,,1,今
3.600000,0.009509,0,100,,1,今
3.700000,0.001323,0,200,,1,今
3.800000,0.001039,0,300,,1,今
3.900000,0.001441,0,400,,1,今
4.000000,0.001897,0,500,,1,今
4.100000,0.001701,0,600,,1,今
4.200000,0.001057,0,700,,1,今
4.300000,0.001050,0,800,,1,今
4.400000,0.001008,0,900,,1,今
4.500000,0.002043,0,1000,,0,
4.600000,0.002296,0,1100,,0,
4.700000,0.002071,0,1200,,0,
4.800000,0.001900,0,1300,,0,
4.900000,0.001725,0,1400,,0,
5.000000,0.001485,0,1500,,0,
5.100000,0.001518,0,1600,,0,
5.200000,0.001149,0,1700,,0,
