time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.012819,1,0,,1,Background
0.100000,0.086389,1,0,,1,Background
0.200000,0.096149,1,0,,1,Background
0.300000,0.033632,1,0,,1,Background
0.400000,0.012572,1,0,,1,Background
0.500000,0.013289,1,0,,1,facilitating
0.600000,0.012749,1,0,,0,
0.700000,0.014567,1,0,,0,
0.800000,0.016879,1,0,,0,
0.900000,0.014137,1,0,,0,
1.000000,0.016822,1,0,,0,
1.100000,0.014978,1,0,,0,
1.200000,0.014348,1,0,,0,
1.300000,0.014282,1,0,,0,
1.400000,0.014244,1,0,,0,
1.500000,0.012130,1,0,,0,
1.600000,0.016256,1,0,,0,
1.700000,0.017355,1,0,,0,
1.800000,0.018053,1,0,,0,
1.900000,0.013103,1,0,,0,
2.000000,0.012823,1,0,,0,
2.100000,0.046245,1,0,,0,
2.200000,0.061915,1,0,,0,
2.300000,0.016336,1,0,,0,
2.400000,0.009223,0,100,,0,
2.500000,0.007962,0,200,,0,
2.600000,0.008211,0,300,,0,
2.700000,0.039664,1,0,,0,
2.800000,0.034703,1,0,,0,
2.900000,0.007229,0,100,,0,
3.000000,0.010888,1,0,,0,
3.100000,0.009535,0,100,,0,
3.200000,0.008724,0,200,,0,
3.300000,0.007208,0,300,,0,
3.400000,0.014515,1,0,,0,
3.500000,0.016262,1,0,,0,
3.600000,0.014027,1,0,,0,
3.700000,0.007402,0,100,,0,
3.800000,0.012900,1,0,,0,
3.900000,0.013408,1,0,,0,
4.000000,0.014692,1,0,,0,
4.100000,0.017517,1,0,,0,
4.200000,0.010129,1,0,,0,
4.300000,0.006546,0,100,,0,
4.400000,0.016147,1,0,,0,
4.500000,0.031409,1,0,,0,
4.600000,0.017565,1,0,,0,
4.700000,0.011709,1,0,,0,
4.800000,0.009288,0,100,,0,
4.900000,0.006812,0,200,,0,
5.000000,0.008225,0,300,,0,
5.100000,0.013165,1,0,,0,
5.200000,0.021428,1,0,,0,
5.300000,0.025142,1,0,,0,
5.400000,0.018738,1,0,,0,
5.500000,0.016091,1,0,,0,
5.600000,0.013250,1,0,,0,
5.700000,0.009383,0,100,,0,
5.800000,0.010018,1,0,,0,
5.900000,0.007787,0,100,,0,
6.000000,0.011610,1,0,,0,
6.100000,0.035933,1,0,,0,
6.200000,0.045347,1,0,,0,
6.300000,0.028655,1,0,,0,
6.400000,0.027194,1,0,,0,
6.500000,0.027391,1,0,,0,
6.600000,0.009574,0,100,,0,
6.700000,0.008853,0,200,,0,
6.800000,0.026157,1,0,,0,
6.900000,0.042510,1,0,,0,
7.000000,0.030542,1,0,,0,
7.100000,0.018989,1,0,,0,
7.200000,0.033659,1,0,,0,
7.300000,0.050969,1,0,,0,
7.400000,0.029768,1,0,,0,
7.500000,0.036081,1,0,,0,
7.600000,0.057367,1,0,,0,
7.700000,0.039183,1,0,,0,
7.800000,0.083630,1,0,,0,
7.900000,0.105100,1,0,,0,
8.000000,0.069207,1,0,,0,
8.100000,0.073053,1,0,,0,
8.200000,0.087306,1,0,,0,
8.300000,0.132631,1,0,,0,
8.400000,0.137100,1,0,,0,
8.500000,0.124951,1,0,,0,
8.600000,0.074031,1,0,,0,
8.700000,0.066081,1,0,,0,
8.800000,0.082907,1,0,,0,
8.900000,0.007343,0,100,,0,
9.000000,0.056557,1,0,,0,
9.100000,0.063722,1,0,,0,
9.200000,0.092537,1,0,,0,
9.300000,0.086860,1,0,,0,
9.400000,0.078898,1,0,,0,
9.500000,0.105147,1,0,,0,
9.600000,0.115251,1,0,,0,
9.700000,0.128277,1,0,,0,
9.800000,0.084268,1,0,,0,
9.900000,0.094660,1,0,,0,
10.000000,0.105976,1,0,,0,
10.100000,0.110029,1,0,,0,
10.200000,0.122024,1,0,,0,
10.300000,0.133516,1,0,,0,
10.400000,0.026720,1,0,,0,
10.500000,0.017035,1,0,,0,
10.600000,0.011909,1,0,,0,
10.700000,0.004961,0,100,,0,
10.800000,0.004060,0,200,,0,
10.900000,0.017926,1,0,,0,
11.000000,0.007680,0,100,,0,
11.100000,0.005412,0,200,,0,
11.200000,0.004874,0,300,,0,
11.300000,0.006976,0,400,,0,
11.400000,0.004754,0,500,,0,
11.500000,0.003512,0,600,,0,
11.600000,0.002117,0,700,,0,
11.700000,0.002108,0,800,,0,
11.800000,0.002695,0,900,,0,
11.900000,0.002002,0,1000,,0,
12.000000,0.003021,0,1100,,0,
12.100000,0.003147,0,1200,,0,
12.200000,0.001988,0,1300,,0,
12.300000,0.000893,0,1400,,0,
12.400000,0.001491,0,1500,,0,
12.500000,0.001375,0,1600,,0,
12.600000,0.001386,0,1700,,0,
12.700000,0.001678,0,1800,,0,
12.800000,0.001656,0,1900,,0,
12.900000,0.001529,0,2000,,0,
13.000000,0.001656,0,2100,,0,
13.100000,0.001404,0,2200,,0,
13.200000,0.001218,0,2300,,0,
13.300000,0.001805,0,2400,,0,
13.400000,0.001849,0,2500,,0,
13.500000,0.000917,0,2600,,0,
13.600000,0.000983,0,2700,,0,
13.700000,0.001061,0,2800,,0,
13.800000,0.000991,0,2900,,0,
13.900000,0.000868,0,3000,,0,
14.000000,0.001215,0,3100,,0,
14.100000,0.003407,0,3200,,0,
14.200000,0.004513,0,3300,,0,
14.300000,0.019947,1,0,,0,
14.400000,0.040431,1,0,,0,
14.500000,0.047647,1,0,,0,
14.600000,0.053343,1,0,,0,
14.700000,0.069110,1,0,,1,性
14.800000,0.076153,1,0,,1,性
14.900000,0.073891,1,0,,1,性
15.000000,0.089921,1,0,,1,能
15.100000,0.086056,1,0,,1,能
15.200000,0.082568,1,0,,1,能
15.300000,0.062020,1,0,,1,が
15.400000,0.042290,1,0,,1,が
15.500000,0.019350,1,0,,1,が
15.600000,0.016987,1,0,,1,が
15.700000,0.019931,1,0,,1,が
15.800000,0.020338,1,0,,1,が
15.900000,0.021087,1,0,,1,が
16.000000,0.021578,1,0,,1,が
16.100000,0.032161,1,0,,1,が
16.200000,0.036132,1,0,,1,が
16.300000,0.040179,1,0,,1,が
16.400000,0.034090,1,0,,1,が
16.500000,0.019900,1,0,,1,が
16.600000,0.014875,1,0,,1,が
16.700000,0.017139,1,0,,1,が
16.800000,0.034216,1,0,,1,が
16.900000,0.060280,1,0,,1,が
17.000000,0.051545,1,0,,1,が
17.100000,0.121009,1,0,,1,が
17.200000,0.015440,1,0,,1,甘
17.300000,0.008711,0,100,,1,甘
17.400000,0.007474,0,200,,1,甘
17.500000,0.007204,0,300,,1,甘
17.600000,0.081653,1,0,,1,甘
17.700000,0.066095,1,0,,1,甘
17.800000,0.053617,1,0,,1,い
17.900000,0.047146,1,0,,1,な
18.000000,0.012143,1,0,,0,
18.100000,0.003491,0,100,,0,
18.200000,0.002933,0,200,,0,
18.300000,0.002971,0,300,,0,
18.400000,0.002448,0,400,,0,
18.500000,0.003820,0,500,,0,
18.600000,0.005052,0,600,,0,
18.700000,0.021053,1,0,,0,
18.800000,0.027687,1,0,,1,BR
18.900000,0.025935,1,0,,1,BR
19.000000,0.020804,1,0,,1,BR
19.100000,0.017529,1,0,,0,
19.200000,0.014822,1,0,,0,
19.300000,0.011535,1,0,,0,
19.400000,0.016727,1,0,,0,
19.500000,0.016015,1,0,,0,
