time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.001250,0,100,,0,
0.100000,0.002177,0,200,,0,
0.200000,0.001996,0,300,,0,
0.300000,0.001973,0,400,,0,
0.400000,0.005366,0,500,,1,ん
0.500000,0.005962,0,600,,1,ん
0.600000,0.004426,0,700,,1,ん
0.700000,0.007616,0,800,,1,ん
0.800000,0.008912,0,900,,0,
0.900000,0.004310,0,1000,,0,
1.000000,0.007009,0,1100,,0,
1.100000,0.014744,1,0,,0,
1.200000,0.007684,0,100,,0,
1.300000,0.008801,0,200,,0,
1.400000,0.013787,1,0,,0,
1.500000,0.019185,1,0,,0,
1.600000,0.016225,1,0,,0,
1.700000,0.027463,1,0,,0,
1.800000,0.013159,1,0,,0,
1.900000,0.013317,1,0,,0,
2.000000,0.010495,1,0,,0,
2.100000,0.002436,0,100,,0,
2.200000,0.007934,0,200,,0,
2.300000,0.002030,0,300,,0,
2.400000,0.001562,0,400,,0,
2.500000,0.001332,0,500,,0,
2.600000,0.003949,0,600,,0,
2.700000,0.002987,0,700,,0,
2.800000,0.010653,1,0,,0,
2.900000,0.004458,0,100,,0,
3.000000,0.002889,0,200,,0,
3.100000,0.005081,0,300,,0,
3.200000,0.001394,0,400,,1,や
3.300000,0.001047,0,500,,1,や
3.400000,0.010149,1,0,,1,や
3.500000,0.020792,1,0,,1,ばい
3.600000,0.027385,1,0,,1,ばい
3.700000,0.022472,1,0,,1,ばい
3.800000,0.017182,1,0,,1,ボ
3.900000,0.009661,0,100,,1,ボ
4.000000,0.011872,1,0,,1,コ
4.100000,0.013734,1,0,,1,コ
4.200000,0.014787,1,0,,1,コ
4.300000,0.013455,1,0,,1,に
4.400000,0.010728,1,0,,1,して
4.500000,0.036318,1,0,,1,ない
4.600000,0.016025,1,0,,1,ない
4.700000,0.006093,0,100,,1,なんか
4.800000,0.002913,0,200,,1,なんか
4.900000,0.012087,1,0,,1,なんか
5.000000,0.011066,1,0,,1,なんか
5.100000,0.037477,1,0,,1,なんか
5.200000,0.025523,1,0,,1,なんか
5.300000,0.054086,1,0,,0,
5.400000,0.017458,1,0,,0,
5.500000,0.005704,0,100,,0,
5.600000,0.004964,0,200,,0,
5.700000,0.003782,0,300,,0,
5.800000,0.003112,0,400,,0,
5.900000,0.004157,0,500,,0,
6.000000,0.002994,0,600,,0,
6.100000,0.002590,0,700,,0,
6.200000,0.019951,1,0,,0,
6.300000,0.011561,1,0,,0,
6.400000,0.020996,1,0,,0,
6.500000,0.054407,1,0,,0,
6.600000,0.045265,1,0,,0,
6.700000,0.112328,1,0,,0,
6.800000,0.088977,1,0,,0,
6.900000,0.082505,1,0,,1,wwww
7.000000,0.101307,1,0,,1,wwww
7.100000,0.102244,1,0,,1,wwww
7.200000,0.081112,1,0,,1,wwww
7.300000,0.103281,1,0,,0,
7.400000,0.102050,1,0,,0,
7.500000,0.084292,1,0,,0,
7.600000,0.091181,1,0,,0,
7.700000,0.095692,1,0,,0,
7.800000,0.072387,1,0,,0,
7.900000,0.086846,1,0,,0,
8.000000,0.061516,1,0,,0,
8.100000,0.021985,1,0,,0,
8.200000,0.028763,1,0,,0,
8.300000,0.021379,1,0,,0,
8.400000,0.034479,1,0,,0,
8.500000,0.044221,1,0,,0,
8.600000,0.055958,1,0,,0,
8.700000,0.036522,1,0,,0,
8.800000,0.072671,1,0,,0,
8.900000,0.100816,1,0,,0,
9.000000,0.079764,1,0,,0,
9.100000,0.101241,1,0,,0,
9.200000,0.085698,1,0,,1,や
9.300000,0.090927,1,0,,1,や
9.400000,0.070260,1,0,,1,や
9.500000,0.075233,1,0,,1,ばい
9.600000,0.050334,1,0,,1,ばい
9.700000,0.052804,1,0,,1,ばい
9.800000,0.025368,1,0,,1,ばい
9.900000,0.021566,1,0,,0,
10.000000,0.029796,1,0,,0,
10.100000,0.018828,1,0,,0,
10.200000,0.046383,1,0,,0,
10.300000,0.032128,1,0,,0,
10.400000,0.004278,0,100,,0,
10.500000,0.003978,0,200,,0,
10.600000,0.013283,1,0,,0,
10.700000,0.004547,0,100,,0,
10.800000,0.010484,1,0,,0,
10.900000,0.005628,0,100,,0,
11.000000,0.001241,0,200,,1,その
11.100000,0.001173,0,300,,1,その
11.200000,0.001545,0,400,,1,その
11.300000,0.017081,1,0,,1,その
11.400000,0.024038,1,0,,1,人
11.500000,0.023519,1,0,,1,人
11.600000,0.008677,0,100,,1,人
11.700000,0.012798,1,0,,1,つ
11.800000,0.009585,0,100,,1,つ
11.900000,0.024591,1,0,,1,つ
12.000000,0.011647,1,0,,1,いて
12.100000,0.017122,1,0,,1,く
12.200000,0.015162,1,0,,1,く
12.300000,0.021924,1,0,,1,る
12.400000,0.020486,1,0,,1,よね
12.500000,0.015511,1,0,,1,よね
12.600000,0.021244,1,0,,1,この
12.700000,0.011284,1,0,,1,この
12.800000,0.015730,1,0,,1,この
12.900000,0.019592,1,0,,1,人
13.000000,0.013362,1,0,,1,人
13.100000,0.013338,1,0,,1,人
13.200000,0.018860,1,0,,0,
13.300000,0.009021,0,100,,0,
13.400000,0.003491,0,200,,0,
