time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.015672,1,0,,0,
0.100000,0.007935,0,100,,0,
0.200000,0.023331,1,0,,0,
0.300000,0.029662,1,0,,0,
0.400000,0.033276,1,0,,0,
0.500000,0.041040,1,0,,0,
0.600000,0.039994,1,0,,0,
0.700000,0.050906,1,0,,0,
0.800000,0.056505,1,0,,1,ん
0.900000,0.062943,1,0,,1,ん
1.000000,0.052474,1,0,,1,ん
1.100000,0.081240,1,0,,1,ス
1.200000,0.075691,1,0,,1,ス
1.300000,0.089287,1,0,,1,ス
1.400000,0.132834,1,0,,1,ィ
1.500000,0.102232,1,0,,1,と
1.600000,0.042380,1,0,,1,して
1.700000,0.043171,1,0,,1,も
1.800000,0.024617,1,0,,1,知
1.900000,0.056993,1,0,,1,り
2.000000,0.117366,1,0,,1,づ
2.100000,0.124916,1,0,,1,けて
2.200000,0.059885,1,0,,1,んだ
2.300000,0.066687,1,0,,1,んだ
2.400000,0.133557,1,0,,1,んだ
2.500000,0.152863,1,0,,1,よ
2.600000,0.077339,1,0,,1,よ
2.700000,0.027825,1,0,,1,よ
2.800000,0.014383,1,0,,0,
2.900000,0.015164,1,0,,0,
3.000000,0.013458,1,0,,0,
3.100000,0.011587,1,0,,0,
3.200000,0.011489,1,0,,0,
3.300000,0.013400,1,0,,0,
3.400000,0.012603,1,0,,0,
3.500000,0.012926,1,0,,0,
3.600000,0.011632,1,0,,0,
3.700000,0.013810,1,0,,0,
3.800000,0.014496,1,0,,0,
3.900000,0.015899,1,0,,0,
4.000000,0.022169,1,0,,0,
4.100000,0.021700,1,0,,0,
4.200000,0.024919,1,0,,1,それ
4.300000,0.027686,1,0,,1,それ
4.400000,0.074510,1,0,,1,それ
4.500000,0.085903,1,0,,1,が
4.600000,0.081296,1,0,,1,が
4.700000,0.064587,1,0,,1,普
4.800000,0.067437,1,0,,1,普
4.900000,0.079025,1,0,,1,通
5.000000,0.096210,1,0,,1,なんだ
5.100000,0.056980,1,0,,1,なんだ
