time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.008423,0,100,,0,
0.100000,0.010892,1,0,,0,
0.200000,0.010144,1,0,,0,
0.300000,0.011439,1,0,,0,
0.400000,0.011756,1,0,,1,ピ
0.500000,0.010250,1,0,,1,ピ
0.600000,0.041923,1,0,,1,ピ
0.700000,0.051925,1,0,,1,ピ
0.800000,0.062111,1,0,,1,ン
0.900000,0.031820,1,0,,1,ク
1.000000,0.048054,1,0,,1,の
1.100000,0.068143,1,0,,1,や
1.200000,0.060645,1,0,,1,つ
1.300000,0.015275,1,0,,1,つ
1.400000,0.063304,1,0,,1,なんだ
1.500000,0.095462,1,0,,1,ね
1.600000,0.090520,1,0,,1,ね
1.700000,0.075601,1,0,,1,ね
1.800000,0.097939,1,0,,1,すごい!
1.900000,0.100187,1,0,,1,すごい!
2.000000,0.087661,1,0,,0,
2.100000,0.079859,1,0,,0,
2.200000,0.019509,1,0,,0,
2.300000,0.027857,1,0,,0,
2.400000,0.051904,1,0,,0,
2.500000,0.033764,1,0,,0,
2.600000,0.085665,1,0,,0,
2.700000,0.092325,1,0,,0,
2.800000,0.115392,1,0,,0,
2.900000,0.090964,1,0,,0,
3.000000,0.058907,1,0,,1,人
3.100000,0.066298,1,0,,1,人
3.200000,0.078178,1,0,,1,形
3.300000,0.079313,1,0,,1,形
3.400000,0.088365,1,0,,1,も
3.500000,0.087141,1,0,,1,も
3.600000,0.053155,1,0,,1,入
3.700000,0.086280,1,0,,1,入
3.800000,0.027402,1,0,,1,ってる
3.900000,0.011007,1,0,,1,ってる
4.000000,0.035543,1,0,,1,ってる
4.100000,0.033807,1,0,,1,wwww
4.200000,0.060689,1,0,,1,wwww
4.300000,0.022345,1,0,,1,wwww
4.400000,0.049928,1,0,,1,wwww
4.500000,0.025209,1,0,,0,
4.600000,0.034433,1,0,,0,
4.700000,0.035403,1,0,,0,
4.800000,0.020911,1,0,,0,
4.900000,0.026121,1,0,,0,
5.000000,0.023829,1,0,,0,
5.100000,0.033360,1,0,,0,
5.200000,0.009343,0,100,,0,
5.300000,0.012489,1,0,,0,
5.400000,0.054569,1,0,,1,え
5.500000,0.078328,1,0,,1,え
5.600000,0.023671,1,0,,1,え
5.700000,0.068430,1,0,,1,え
5.800000,0.101811,1,0,,1,ぇ
5.900000,0.078503,1,0,,1,ぇ
6.000000,0.060655,1,0,,1,これ!
6.100000,0.049444,1,0,,1,これ!
6.200000,0.111347,1,0,,0,
6.300000,0.219933,1,0,,0,
6.400000,0.188131,1,0,,0,
6.500000,0.152884,1,0,,0,
6.600000,0.192881,1,0,,1,ア
6.700000,0.220215,1,0,,1,ア
6.800000,0.294924,1,0,,1,リ
6.900000,0.274684,1,0,,1,リ
7.000000,0.279225,1,0,,1,リ
7.100000,0.286578,1,0,,1,リ
7.200000,0.186217,1,0,,1,リ
7.300000,0.284895,1,0,,1,リ
7.400000,0.237895,1,0,,1,リ
7.500000,0.281354,1,0,,1,リ
7.600000,0.137169,1,0,,1,サ
7.700000,0.345167,1,0,,1,サ
7.800000,0.172192,1,0,,1,ガ
7.900000,0.270803,1,0,,1,ガ
8.000000,0.262102,1,0,,1,ガ
8.100000,0.199792,1,0,,1,ー!
8.200000,0.295071,1,0,,1,ー!
8.300000,0.245645,1,0,,0,
8.400000,0.264728,1,0,,0,
8.500000,0.143723,1,0,,0,
8.600000,0.232030,1,0,,0,
8.700000,0.164557,1,0,,0,
8.800000,0.214440,1,0,,0,
8.900000,0.170942,1,0,,0,
9.000000,0.210354,1,0,,0,
9.100000,0.058904,1,0,,0,
9.200000,0.155649,1,0,,0,
9.300000,0.103704,1,0,,0,
9.400000,0.134201,1,0,,0,
9.500000,0.177302,1,0,,1,wwww
9.600000,0.190208,1,0,,1,wwww
9.700000,0.044136,1,0,,1,wwww
9.800000,0.226890,1,0,,1,wwww
9.900000,0.094246,1,0,,0,
10.000000,0.156292,1,0,,0,
10.100000,0.131236,1,0,,0,
10.200000,0.117233,1,0,,0,
10.300000,0.111537,1,0,,0,
10.400000,0.084575,1,0,,0,
10.500000,0.123361,1,0,,0,
10.600000,0.037235,1,0,,0,
10.700000,0.102924,1,0,,0,
10.800000,0.071371,1,0,,0,
10.900000,0.060586,1,0,,0,
11.000000,0.092840,1,0,,0,
11.100000,0.043500,1,0,,0,
11.200000,0.097894,1,0,,0,
11.300000,0.038581,1,0,,0,
11.400000,0.094394,1,0,,0,
11.500000,0.039882,1,0,,0,
11.600000,0.102006,1,0,,0,
11.700000,0.081095,1,0,,0,
11.800000,0.063663,1,0,,0,
11.900000,0.054263,1,0,,0,
12.000000,0.010180,1,0,,0,
12.100000,0.009794,0,100,,0,
12.200000,0.010134,1,0,,0,
12.300000,0.049057,1,0,,0,
12.400000,0.059835,1,0,,0,
12.500000,0.029912,1,0,,0,
12.600000,0.024266,1,0,,0,
12.700000,0.023993,1,0,,0,
12.800000,0.085746,1,0,,1,や
12.900000,0.089906,1,0,,1,や
13.000000,0.119362,1,0,,1,や
13.100000,0.100248,1,0,,1,ばい!
13.200000,0.136650,1,0,,1,ばい!
13.300000,0.020786,1,0,,1,ばい!
13.400000,0.096710,1,0,,1,ばい!
13.500000,0.026750,1,0,,0,
13.600000,0.030927,1,0,,0,
13.700000,0.038160,1,0,,0,
13.800000,0.016459,1,0,,1,いき
13.900000,0.084813,1,0,,1,いき
14.000000,0.039842,1,0,,1,いき
14.100000,0.114221,1,0,,1,な
14.200000,0.150100,1,0,,1,な
14.300000,0.082615,1,0,,1,怪
14.400000,0.109215,1,0,,1,怪
14.500000,0.065304,1,0,,1,我
14.600000,0.121602,1,0,,1,我
14.700000,0.052111,1,0,,1,し
14.800000,0.027622,1,0,,1,ちゃ
14.900000,0.090859,1,0,,1,ちゃ
15.000000,0.051229,1,0,,1,った
15.100000,0.095452,1,0,,1,った
15.200000,0.092146,1,0,,1,った
15.300000,0.009705,0,100,,1,った
15.400000,0.070597,1,0,,1,え?
15.500000,0.100627,1,0,,1,え?
15.600000,0.048105,1,0,,1,え?
15.700000,0.066466,1,0,,1,え?
15.800000,0.144402,1,0,,1,え?
15.900000,0.111472,1,0,,0,
16.000000,0.145015,1,0,,0,
16.100000,0.127062,1,0,,0,
16.200000,0.136401,1,0,,0,
16.300000,0.114903,1,0,,0,
16.400000,0.156742,1,0,,0,
16.500000,0.074702,1,0,,0,
16.600000,0.035135,1,0,,0,
16.700000,0.052114,1,0,,1,怪
16.800000,0.086779,1,0,,1,我
16.900000,0.100537,1,0,,1,我
17.000000,0.061070,1,0,,1,とか
17.100000,0.070258,1,0,,1,とか
