time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.004587,0,100,,1,ハ
0.100000,0.015370,1,0,,1,ハ
0.200000,0.091591,1,0,,1,ハ
0.300000,0.094263,1,0,,1,ハ
0.400000,0.058510,1,0,,1,ちゃん
0.500000,0.107617,1,0,,1,ちゃん
0.600000,0.078356,1,0,,1,が
0.700000,0.083120,1,0,,1,が
0.800000,0.096854,1,0,,1,言
0.900000,0.084510,1,0,,1,えば
1.000000,0.046370,1,0,,1,キ
1.100000,0.055471,1,0,,1,キ
1.200000,0.066949,1,0,,1,ュ
1.300000,0.069655,1,0,,1,ちゃん
1.400000,0.122912,1,0,,1,ちゃん
1.500000,0.049656,1,0,,1,に
1.600000,0.022561,1,0,,1,に
1.700000,0.002317,0,100,,1,に
1.800000,0.026356,1,0,,1,に
1.900000,0.067467,1,0,,1,に
2.000000,0.069924,1,0,,1,向
2.100000,0.046826,1,0,,1,か
2.200000,0.097750,1,0,,1,って
2.300000,0.057803,1,0,,1,って
2.400000,0.027971,1,0,,1,コ
2.500000,0.031070,1,0,,1,コ
2.600000,0.127256,1,0,,1,コ
2.700000,0.091754,1,0,,1,ナ
2.800000,0.050233,1,0,,1,ッ
2.900000,0.053916,1,0,,1,ツ
3.000000,0.076902,1,0,,1,を
3.100000,0.082017,1,0,,1,投
3.200000,0.053424,1,0,,1,げ
3.300000,0.108458,1,0,,1,ました
3.400000,0.035785,1,0,,1,ました
3.500000,0.104409,1,0,,1,ました
3.600000,0.068223,1,0,,0,
3.700000,0.017768,1,0,,0,
3.800000,0.003348,0,100,,0,
3.900000,0.002217,0,200,,0,
4.000000,0.004056,0,300,,0,
4.100000,0.001509,0,400,,1,お
4.200000,0.001995,0,500,,1,お
4.300000,0.005855,0,600,,1,お
4.400000,0.015415,1,0,,1,お
4.500000,0.022218,1,0,,1,ー
4.600000,0.012949,1,0,,1,投
4.700000,0.017242,1,0,,1,投
4.800000,0.018671,1,0,,1,げ
4.900000,0.018897,1,0,,1,た!
5.000000,0.034425,1,0,,1,た!
5.100000,0.026090,1,0,,0,
5.200000,0.020219,1,0,,0,
5.300000,0.012373,1,0,,0,
5.400000,0.004339,0,100,,0,
5.500000,0.008142,0,200,,0,
5.600000,0.003256,0,300,,0,
5.700000,0.000693,0,400,,0,
5.800000,0.003920,0,500,,0,
5.900000,0.005437,0,600,,1,や
6.000000,0.007109,0,700,,1,や
6.100000,0.005471,0,800,,1,や
6.200000,0.007120,0,900,,1,や
6.300000,0.009593,0,1000,,1,めて
6.400000,0.010154,1,0,,1,ください!
6.500000,0.019997,1,0,,0,
6.600000,0.035244,1,0,,0,
