time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.006476,0,100,,1,エ
0.100000,0.010257,1,0,,1,エ
0.200000,0.023102,1,0,,1,エ
0.300000,0.025098,1,0,,1,ンダ
0.400000,0.021028,1,0,,1,ー
0.500000,0.023120,1,0,,1,ン
0.600000,0.006647,0,100,,1,2
0.700000,0.025038,1,0,,1,2
0.800000,0.015990,1,0,,1,3
0.900000,0.017760,1,0,,1,3
1.000000,0.027357,1,0,,1,3
1.100000,0.018322,1,0,,1,なんだ
1.200000,0.002895,0,100,,1,なんだ
1.300000,0.001590,0,200,,1,なんだ
1.400000,0.024340,1,0,,1,なんだ
1.500000,0.013522,1,0,,1,なんだ
1.600000,0.024006,1,0,,1,なんだ
1.700000,0.011395,1,0,,1,なんだ
1.800000,0.011501,1,0,,1,なんだ
1.900000,0.021423,1,0,,1,なんだ
2.000000,0.016884,1,0,,1,こんな
2.100000,0.022046,1,0,,1,こんな
2.200000,0.007516,0,100,,1,こんな
2.300000,0.023550,1,0,,1,エ
2.400000,0.027757,1,0,,1,エ
2.500000,0.021531,1,0,,1,ンダ
2.600000,0.018476,1,0,,1,も
2.700000,0.023856,1,0,,1,いい
2.800000,0.018446,1,0,,1,の?
2.900000,0.016302,1,0,,1,の?
3.000000,0.010130,1,0,,0,
3.100000,0.014893,1,0,,0,
3.200000,0.004342,0,100,,0,
3.300000,0.005019,0,200,,0,
3.400000,0.005548,0,300,,1,目
3.500000,0.009624,0,400,,1,目
3.600000,0.012852,1,0,,1,目
3.700000,0.010870,1,0,,1,ガ
3.800000,0.007712,0,100,,1,スト
3.900000,0.000702,0,200,,1,スト
4.000000,0.014089,1,0,,1,それ
4.100000,0.012523,1,0,,1,それ
4.200000,0.005939,0,100,,1,それ
4.300000,0.006607,0,200,,1,それ
4.400000,0.007953,0,300,,1,に
4.500000,0.012160,1,0,,1,に
4.600000,0.036603,1,0,,1,から
4.700000,0.032832,1,0,,1,ンダ
4.800000,0.021840,1,0,,1,ンダ
4.900000,0.032685,1,0,,1,ンダ
5.000000,0.015407,1,0,,1,ンダ
5.100000,0.033426,1,0,,1,ー
5.200000,0.050678,1,0,,1,ー
5.300000,0.038157,1,0,,1,マ
