time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.011173,1,0,,0,
0.100000,0.022504,1,0,,0,
0.200000,0.012835,1,0,,0,
0.300000,0.016178,1,0,,0,
0.400000,0.016271,1,0,,0,
0.500000,0.021268,1,0,,0,
0.600000,0.010615,1,0,,0,
0.700000,0.015359,1,0,,0,
0.800000,0.008481,0,100,,0,
0.900000,0.009040,0,200,,0,
1.000000,0.016580,1,0,,0,
1.100000,0.016710,1,0,,0,
1.200000,0.005870,0,100,,1,ん
1.300000,0.006622,0,200,,1,ん
1.400000,0.005969,0,300,,1,ん
1.500000,0.004894,0,400,,0,
1.600000,0.005184,0,500,,0,
1.700000,0.005214,0,600,,0,
1.800000,0.005832,0,700,,0,
1.900000,0.004527,0,800,,0,
2.000000,0.003784,0,900,,0,
2.100000,0.006272,0,1000,,0,
2.200000,0.006355,0,1100,,0,
2.300000,0.006340,0,1200,,0,
2.400000,0.006196,0,1300,,0,
2.500000,0.006113,0,1400,,0,
2.600000,0.006256,0,1500,,0,
2.700000,0.005937,0,1600,,0,
2.800000,0.005402,0,1700,,0,
2.900000,0.006338,0,1800,,0,
3.000000,0.006469,0,1900,,0,
3.100000,0.005189,0,2000,,0,
3.200000,0.006214,0,2100,,0,
3.300000,0.006524,0,2200,,0,
3.400000,0.007361,0,2300,,0,
3.500000,0.005032,0,2400,,0,
3.600000,0.005019,0,2500,,0,
3.700000,0.004983,0,2600,,0,
3.800000,0.005316,0,2700,,0,
3.900000,0.005793,0,2800,,0,
4.000000,0.006907,0,2900,,0,
4.100000,0.006938,0,3000,,0,
4.200000,0.006445,0,3100,,0,
4.300000,0.014432,1,0,,0,
4.400000,0.071246,1,0,,1,浜
4.500000,0.087360,1,0,,1,浜
4.600000,0.143510,1,0,,1,浜
4.700000,0.190847,1,0,,1,川
4.800000,0.281255,1,0,,1,川
4.900000,0.187422,1,0,,1,から
5.000000,0.202710,1,0,,1,から
5.100000,0.167993,1,0,,1,2
5.200000,0.053236,1,0,,1,2
