time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.003720,0,100,,0,
0.100000,0.008252,0,200,,0,
0.200000,0.009385,0,300,,0,
0.300000,0.010384,1,0,,0,
0.400000,0.008103,0,100,,0,
0.500000,0.008006,0,200,,1,まで
0.600000,0.021767,1,0,,1,まで
0.700000,0.119257,1,0,,1,まで
0.800000,0.071213,1,0,,1,まで
0.900000,0.065402,1,0,,1,まで
1.000000,0.063576,1,0,,1,言
1.100000,0.026849,1,0,,1,言
1.200000,0.005146,0,100,,1,った
1.300000,0.003391,0,200,,1,った
1.400000,0.113482,1,0,,1,った
1.500000,0.101180,1,0,,1,ら
1.600000,0.046893,1,0,,1,ら
1.700000,0.032988,1,0,,1,本当
1.800000,0.058041,1,0,,1,本当
1.900000,0.027317,1,0,,1,に
2.000000,0.003060,0,100,,1,に
2.100000,0.065309,1,0,,1,に
2.200000,0.069783,1,0,,1,に
2.300000,0.069584,1,0,,1,教
2.400000,0.067298,1,0,,1,教
2.500000,0.019282,1,0,,1,教
2.600000,0.072687,1,0,,1,えて
2.700000,0.008882,0,100,,1,えて
2.800000,0.055034,1,0,,1,えて
2.900000,0.044038,1,0,,1,えて
3.000000,0.004316,0,100,,1,えて
3.100000,0.005121,0,200,,1,えて
3.200000,0.005785,0,300,,1,本当
3.300000,0.005530,0,400,,1,本当
3.400000,0.006229,0,500,,1,本当
3.500000,0.006587,0,600,,1,本当
3.600000,0.006435,0,700,,1,本当
3.700000,0.004772,0,800,,1,本当
3.800000,0.005072,0,900,,1,本当
3.900000,0.006787,0,1000,,1,本当
4.000000,0.002354,0,1100,,1,本当
4.100000,0.007235,0,1200,,1,本当
4.200000,0.098165,1,0,,1,本当
4.300000,0.034413,1,0,,1,本当
4.400000,0.085690,1,0,,1,本当
4.500000,0.030778,1,0,,1,に
4.600000,0.070831,1,0,,1,に
4.700000,0.019794,1,0,,1,感
4.800000,0.100704,1,0,,1,感
4.900000,0.059249,1,0,,1,想
5.000000,0.014179,1,0,,1,想
5.100000,0.072422,1,0,,1,想
5.200000,0.083029,1,0,,1,想
5.300000,0.071555,1,0,,1,を
5.400000,0.034563,1,0,,1,教
5.500000,0.046506,1,0,,1,教
5.600000,0.052724,1,0,,1,えて
5.700000,0.021594,1,0,,1,えて
5.800000,0.056740,1,0,,1,えて
5.900000,0.036027,1,0,,1,えて
6.000000,0.003203,0,100,,1,えて
6.100000,0.004077,0,200,,1,えて
6.200000,0.007841,0,300,,1,えて
6.300000,0.013433,1,0,,1,えて
6.400000,0.002686,0,100,,0,
6.500000,0.006983,0,200,,0,
6.600000,0.006276,0,300,,0,
6.700000,0.011670,1,0,,0,
6.800000,0.015181,1,0,,0,
6.900000,0.006267,0,100,,0,
7.000000,0.007066,0,200,,0,
7.100000,0.005077,0,300,,0,
7.200000,0.012920,1,0,,0,
7.300000,0.014990,1,0,,0,
7.400000,0.009184,0,100,,0,
7.500000,0.004424,0,200,,0,
7.600000,0.002899,0,300,,0,
7.700000,0.019395,1,0,,0,
7.800000,0.013795,1,0,,0,
7.900000,0.010351,1,0,,0,
8.000000,0.007308,0,100,,0,
8.100000,0.014460,1,0,,0,
8.200000,0.032058,1,0,,0,
8.300000,0.008179,0,100,,0,
8.400000,0.014145,1,0,,0,
8.500000,0.014567,1,0,,0,
8.600000,0.017354,1,0,,0,
8.700000,0.029233,1,0,,0,
8.800000,0.014941,1,0,,0,
8.900000,0.015797,1,0,,0,
9.000000,0.009939,0,100,,0,
9.100000,0.021283,1,0,,0,
9.200000,0.030582,1,0,,0,
9.300000,0.017882,1,0,,0,
9.400000,0.006302,0,100,,1,学
9.500000,0.002964,0,200,,1,学
9.600000,0.026930,1,0,,1,学
9.700000,0.090159,1,0,,1,学
9.800000,0.090774,1,0,,1,んだ
9.900000,0.075163,1,0,,1,んだ
10.000000,0.050698,1,0,,1,んだ
10.100000,0.075285,1,0,,1,んだ
10.200000,0.057369,1,0,,1,ら
10.300000,0.040549,1,0,,1,もう
10.400000,0.055871,1,0,,1,もう
10.500000,0.032295,1,0,,1,イ
10.600000,0.064918,1,0,,1,ナ
10.700000,0.095429,1,0,,1,リ
10.800000,0.091723,1,0,,1,リ
10.900000,0.068601,1,0,,1,ザ
11.000000,0.071817,1,0,,1,ザ
11.100000,0.011157,1,0,,1,キ
11.200000,0.063206,1,0,,1,戦
11.300000,0.051420,1,0,,1,も
11.400000,0.050452,1,0,,1,も
11.500000,0.048477,1,0,,1,見て
11.600000,0.041217,1,0,,1,見て
11.700000,0.069630,1,0,,1,ほ
11.800000,0.049249,1,0,,1,ほ
11.900000,0.022203,1,0,,1,しい
12.000000,0.062315,1,0,,1,しい
12.100000,0.027618,1,0,,1,けど
12.200000,0.077593,1,0,,1,けど
12.300000,0.022743,1,0,,1,ね
12.400000,0.023349,1,0,,1,ね
12.500000,0.019915,1,0,,1,ね
12.600000,0.010769,1,0,,1,ね
12.700000,0.007854,0,100,,1,ね
12.800000,0.007264,0,200,,1,ね
12.900000,0.004108,0,300,,0,
13.000000,0.015624,1,0,,0,
13.100000,0.008031,0,100,,0,
13.200000,0.005841,0,200,,0,
13.300000,0.003643,0,300,,0,
13.400000,0.008747,0,400,,0,
13.500000,0.017489,1,0,,0,
13.600000,0.006888,0,100,,0,
13.700000,0.006763,0,200,,0,
13.800000,0.008659,0,300,,0,
13.900000,0.014256,1,0,,0,
14.000000,0.022965,1,0,,0,
14.100000,0.007958,0,100,,0,
14.200000,0.014275,1,0,,0,
14.300000,0.011564,1,0,,0,
14.400000,0.022591,1,0,,0,
14.500000,0.022526,1,0,,0,
14.600000,0.012430,1,0,,0,
14.700000,0.012694,1,0,,0,
14.800000,0.003908,0,100,,0,
14.900000,0.029291,1,0,,0,
15.000000,0.016999,1,0,,0,
15.100000,0.013184,1,0,,0,
15.200000,0.008284,0,100,,0,
15.300000,0.007747,0,200,,0,
15.400000,0.036514,1,0,,0,
15.500000,0.014185,1,0,,0,
15.600000,0.012529,1,0,,0,
15.700000,0.009128,0,100,,0,
15.800000,0.015277,1,0,,0,
15.900000,0.025717,1,0,,0,
16.000000,0.011637,1,0,,0,
16.100000,0.019609,1,0,,0,
16.200000,0.018022,1,0,,0,
16.300000,0.025368,1,0,,0,
16.400000,0.028756,1,0,,0,
16.500000,0.015388,1,0,,0,
16.600000,0.016099,1,0,,0,
16.700000,0.010753,1,0,,0,
16.800000,0.027341,1,0,,0,
16.900000,0.028443,1,0,,0,
17.000000,0.015770,1,0,,0,
17.100000,0.007602,0,100,,0,
17.200000,0.006507,0,200,,0,
17.300000,0.033512,1,0,,0,
17.400000,0.015781,1,0,,0,
17.500000,0.010810,1,0,,0,
17.600000,0.010550,1,0,,0,
17.700000,0.015780,1,0,,0,
17.800000,0.038790,1,0,,0,
17.900000,0.012137,1,0,,0,
18.000000,0.017937,1,0,,0,
18.100000,0.018058,1,0,,0,
18.200000,0.019849,1,0,,0,
18.300000,0.031949,1,0,,0,
18.400000,0.016796,1,0,,0,
18.500000,0.014359,1,0,,0,
18.600000,0.013885,1,0,,0,
18.700000,0.022035,1,0,,0,
18.800000,0.031951,1,0,,0,
18.900000,0.024418,1,0,,0,
19.000000,0.021291,1,0,,0,
19.100000,0.027009,1,0,,0,
19.200000,0.041739,1,0,,0,
19.300000,0.045617,1,0,,0,
19.400000,0.026246,1,0,,0,
19.500000,0.024276,1,0,,0,
19.600000,0.025175,1,0,,0,
19.700000,0.037683,1,0,,0,
19.800000,0.016723,1,0,,0,
19.900000,0.020422,1,0,,0,
20.000000,0.013158,1,0,,0,
20.100000,0.016312,1,0,,0,
20.200000,0.034001,1,0,,0,
20.300000,0.014216,1,0,,0,
20.400000,0.024592,1,0,,0,
20.500000,0.016350,1,0,,0,
20.600000,0.017425,1,0,,0,
20.700000,0.029629,1,0,,0,
20.800000,0.025575,1,0,,0,
20.900000,0.025226,1,0,,0,
21.000000,0.020474,1,0,,0,
21.100000,0.032287,1,0,,0,
21.200000,0.026202,1,0,,0,
21.300000,0.026729,1,0,,0,
21.400000,0.023173,1,0,,0,
21.500000,0.027896,1,0,,0,
21.600000,0.031194,1,0,,0,
21.700000,0.026680,1,0,,0,
21.800000,0.023145,1,0,,0,
21.900000,0.020368,1,0,,0,
22.000000,0.021357,1,0,,0,
22.100000,0.038002,1,0,,0,
22.200000,0.022271,1,0,,0,
22.300000,0.023396,1,0,,1,マ
22.400000,0.020092,1,0,,1,マ
22.500000,0.015243,1,0,,1,マ
22.600000,0.064914,1,0,,1,マ
22.700000,0.088071,1,0,,1,マ
22.800000,0.093829,1,0,,1,ジ
22.900000,0.044246,1,0,,1,ジ
23.000000,0.044111,1,0,,1,で
23.100000,0.037691,1,0,,1,で
23.200000,0.040973,1,0,,1,いい
23.300000,0.049509,1,0,,1,から
23.400000,0.020887,1,0,,1,から
23.500000,0.062327,1,0,,1,から
