time,audio_energy_rms,audio_is_speaking,silence_duration_ms,speaker_id,text_is_active,text_word
0.000000,0.001404,0,100,,0,
0.100000,0.001541,0,200,,0,
0.200000,0.001436,0,300,,0,
0.300000,0.001590,0,400,,0,
0.400000,0.001470,0,500,,0,
0.500000,0.001497,0,600,,0,
0.600000,0.001598,0,700,,0,
0.700000,0.001555,0,800,,0,
0.800000,0.001704,0,900,,0,
0.900000,0.001653,0,1000,,0,
1.000000,0.001513,0,1100,,0,
1.100000,0.001875,0,1200,,0,
1.200000,0.002148,0,1300,,0,
1.300000,0.001408,0,1400,,0,
1.400000,0.001624,0,1500,,0,
1.500000,0.001757,0,1600,,0,
1.600000,0.001406,0,1700,,0,
1.700000,0.002257,0,1800,,0,
1.800000,0.001956,0,1900,,0,
1.900000,0.001557,0,2000,,0,
2.000000,0.001543,0,2100,,0,
2.100000,0.001499,0,2200,,0,
2.200000,0.001673,0,2300,,0,
2.300000,0.001592,0,2400,,0,
2.400000,0.001650,0,2500,,0,
2.500000,0.001746,0,2600,,0,
2.600000,0.001520,0,2700,,0,
2.700000,0.001815,0,2800,,0,
2.800000,0.001722,0,2900,,0,
2.900000,0.001596,0,3000,,1,バ
3.000000,0.001876,0,3100,,1,バ
3.100000,0.001941,0,3200,,1,バ
3.200000,0.069881,1,0,,1,ゴ
3.300000,0.045065,1,0,,1,ゴ
3.400000,0.068135,1,0,,1,ン
3.500000,0.069626,1,0,,1,ン
3.600000,0.065247,1,0,,1,ン
3.700000,0.017654,1,0,,1,って
3.800000,0.018982,1,0,,1,き
3.900000,0.103243,1,0,,1,き
4.000000,0.114804,1,0,,1,れ
4.100000,0.078858,1,0,,1,れ
4.200000,0.071750,1,0,,1,に
4.300000,0.044461,1,0,,1,と
4.400000,0.079654,1,0,,1,んで
4.500000,0.065462,1,0,,1,んで
4.600000,0.036259,1,0,,1,た
4.700000,0.180399,1,0,,1,た
4.800000,0.114206,1,0,,1,ら
4.900000,0.132717,1,0,,1,んだ
5.000000,0.081317,1,0,,1,んだ
5.100000,0.120908,1,0,,1,よ
5.200000,0.131086,1,0,,0,
5.300000,0.151221,1,0,,1,上
5.400000,0.063933,1,0,,1,上
5.500000,0.063600,1,0,,1,上
